Unnamed: 0,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
3140,9,0.4491826758,1.9901643096,1.2268538366,0.0188996628,1
3141,9,-0.9290940632,1.9792650081,1.2268538366,-0.0783196830,1
3142,9,-0.9745894080,1.9683685427,1.2268538366,-0.1246526019,1
3143,9,0.1879069530,1.9792650081,1.1899809681,-0.1479585206,1
3144,9,0.0128057774,1.9647354422,1.1899809681,-0.1479747368,1
3145,9,-0.0463639715,1.9974305106,1.1899809681,0.0496196269,1
3146,9,-0.6972312098,2.0192291136,1.1899809681,-0.0645294289,1
3147,9,0.3476996762,1.9974305106,1.1899809681,-0.1722017355,1
3148,9,-0.0945253951,2.0010636111,1.1899809681,-0.0424364817,1
3149,9,0.8243257643,1.9901643096,1.1899809681,-0.0280981201,1
3150,9,-0.3108217884,2.0010636111,1.1899809681,-0.1030137082,1
3151,9,-1.1035072185,1.9756347437,1.1899809681,-0.1798655103,1
3152,9,0.4569229046,1.9720016432,1.1899809681,-0.2400827372,1
3153,9,0.6789814682,1.9865312091,1.1776900119,-0.0458775588,1
3154,9,-0.5377824969,1.9720016432,1.1776900119,-0.1974244087,1
3155,9,0.2232539978,1.9974305106,1.1531080995,-0.2608394697,1
3156,9,0.9942667874,1.9792650081,1.1531080995,-0.3527561190,1
3157,9,0.2935180747,2.0083298121,1.1531080995,-0.3199669682,1
3158,9,-0.0852371205,2.0337615156,1.1531080995,-0.3319215488,1
3159,9,-1.0157846256,2.0083298121,1.1531080995,-0.4123636169,1
3160,9,1.0499964347,1.9865312091,1.1531080995,-0.4145982089,1
3161,9,0.2750275281,1.9937974101,1.1531080995,-0.2336351772,1
3162,9,0.9643379028,1.9901643096,1.1531080995,-0.1659390401,1
3163,9,0.5004401909,1.9901643096,1.1285261872,-0.2222870823,1
3164,9,-0.8021543112,2.0192291136,1.1285261872,-0.2699724320,1
3165,9,0.0670733814,2.0228622141,1.1285261872,-0.2719054027,1
3166,9,0.1165248431,2.0083298121,1.1285261872,-0.2694697299,1
3167,9,1.0787212837,2.0010636111,1.1285261872,0.0263072217,1
3168,9,0.9430952749,2.0119629126,1.1285261872,-0.0284613629,1
3169,9,0.0223520596,2.0228622141,1.1039442748,-0.0271543375,1
3170,9,-0.7197638759,2.0446608171,1.1039442748,0.0116283199,1
3171,9,0.0532269722,1.9974305106,1.1039442748,-0.1521325697,1
3172,9,1.0002009628,1.9901643096,1.1039442748,-0.1058807319,1
3173,9,0.8327540134,2.0119629126,1.1039442748,0.0426531485,1
3174,9,-0.3950182770,2.0264953146,1.0793623625,-0.2167216834,1
3175,9,-0.1011475908,2.0083298121,1.0793623625,-0.2805389061,1
3176,9,-0.3500389475,2.0010636111,1.0793623625,-0.3621939458,1
3177,9,0.5143726027,1.9974305106,1.0793623625,-0.4040576807,1
3178,9,0.5544497873,1.9974305106,1.0793623625,-0.2078481803,1
3179,9,-0.3467708510,1.9974305106,1.1039442748,-0.4073625417,1
3180,9,-0.2931912672,1.9974305106,1.1039442748,-0.5195397079,1
3181,9,-0.0348396309,1.9792650081,1.1039442748,-0.4463949285,1
3182,9,0.5407753831,2.0046967116,1.0547804501,-0.3407982952,1
3183,9,-0.7017033420,2.0083298121,1.0547804501,-0.3861193233,1
3184,9,0.2271241122,2.0155960131,1.0547804501,-0.5500910235,1
3185,9,-0.8226229162,2.0046967116,1.0547804501,-0.5849915232,1
3186,9,1.0691750015,2.0192291136,1.0547804501,-0.3944025568,1
3187,9,0.1633962286,2.0155960131,1.0547804501,-0.4630035577,1
3188,9,0.9194445758,1.9937974101,1.0547804501,-0.6022552869,1
3189,9,0.3509677728,2.0119629126,1.0547804501,-0.6079666315,1
3190,9,-0.5267741715,2.0010636111,1.0547804501,-0.6238812075,1
3191,9,-0.0068888047,1.9974305106,1.0547804501,-0.2879951136,1
3192,9,0.5885067940,2.0155960131,1.0301985378,-0.2541973153,1
3193,9,-1.2937448416,2.0228622141,1.0301985378,-0.3002448291,1
3194,9,0.5269289738,2.0192291136,1.0301985378,-0.2932815939,1
3195,9,0.8085012965,2.0446608171,1.0301985378,-0.0973185798,1
3196,9,0.7175106070,2.0737227850,1.0547804501,-0.1524050019,1
3197,9,0.4791115605,2.0410277166,1.0301985378,-0.1501023018,1
3198,9,0.7094263681,2.0410277166,1.0301985378,0.1131644175,1
3199,9,-0.3760977178,2.0700896845,1.0301985378,0.0664650126,1
3200,9,-0.7545089029,2.0519241820,1.0301985378,0.0023753578,1
3201,9,-0.5328803520,2.0628234835,0.9933256693,0.0287104621,1
3202,9,0.4939039977,2.0664565840,0.9933256693,-0.0073608471,1
3203,9,-0.3160679434,2.0737227850,0.9933256693,0.0055277865,1
3204,9,0.6315940675,2.0482910815,0.9933256693,-0.0258570417,1
3205,9,0.7954289102,2.0700896845,0.9810347131,0.1171308993,1
3206,9,0.7857966254,2.0700896845,0.9810347131,0.0120564275,1
3207,9,0.3869168354,2.0628234835,0.9810347131,0.0986865965,1
3208,9,-1.2374991791,2.1027875891,0.9933256693,0.1391006034,1
3209,9,0.4956240485,2.0809889860,0.9564528008,0.1708292149,1
3210,9,-0.5627232341,2.0846220865,0.9564528008,0.0752704077,1
3211,9,0.7551797205,2.0664565840,0.9810347131,-0.0071143609,1
3212,9,0.1659763048,2.0991544886,0.9564528008,0.2807263838,1
3213,9,0.2083755580,2.0955213881,0.9564528008,0.1998821539,1
3214,9,-0.0320875496,2.0991544886,0.9564528008,0.0353947786,1
3215,9,-0.4233991159,2.0991544886,0.9564528008,0.0427828781,1
3216,9,0.7974929712,2.0882551870,0.9564528008,0.1124282021,1
3217,9,-0.1696916168,2.0918882876,0.9564528008,0.1475816745,1
3218,9,0.7907847729,2.0918882876,0.9564528008,0.0934033595,1
3219,9,-0.1877521507,2.0882551870,0.9564528008,0.0289277592,1
3220,9,-0.0198751886,2.0773558855,0.9564528008,0.0330726192,1
3221,9,0.0341344078,2.0882551870,0.9318708884,0.1317935849,1
3222,9,-0.5990163068,2.0846220865,0.9318708884,0.0757925692,1
3223,9,0.4765314842,2.0991544886,0.9072889761,-0.0359370299,1
3224,9,-0.0639084901,2.0955213881,0.9072889761,-0.0344159506,1
3225,9,0.5223708391,2.1027875891,0.9072889761,-0.0210343446,1
3226,9,-0.2949113181,2.0991544886,0.9318708884,0.0123839947,1
3227,9,-0.6697103964,2.0955213881,0.9318708884,-0.0979510115,1
3228,9,-0.0022446675,2.0882551870,0.9072889761,-0.1760222716,1
3229,9,-1.0695362144,2.0955213881,0.9072889761,-0.2388567927,1
3230,9,-0.4221950803,2.0991544886,0.9072889761,-0.0490137714,1
3231,9,0.4918399367,2.1209502554,0.9072889761,0.0049407602,1
3232,9,-0.9289220582,2.1100537901,0.8827070637,-0.0313770352,1
3233,9,0.5902268448,2.1100537901,0.8827070637,0.0893363372,1
3234,9,0.0398105756,2.1209502554,0.8827070637,0.0091667012,1
3235,9,-0.3788497991,2.1027875891,0.8827070637,-0.0455370187,1
3236,9,0.7360871561,2.1136840544,0.8827070637,-0.0701953682,1
3237,9,-0.2854510385,2.1209502554,0.8581251514,0.1015795661,1
3238,9,0.5176406993,2.1173171549,0.8581251514,0.0776217563,1
3239,9,0.2386484529,2.1318495570,0.8581251514,0.0677136598,1
3240,9,-0.2156169743,2.1245833559,0.8581251514,0.0725298704,1
3241,9,0.7212087164,2.1136840544,0.8827070637,-0.0480310698,1
3242,9,0.1934111157,2.1209502554,0.8827070637,0.0964552478,1
3243,9,-0.4830848801,2.1609143610,0.8827070637,-0.0405164840,1
3244,9,-0.2539741081,2.1827101279,0.8827070637,0.1248108903,1
3245,9,0.2088915733,2.1609143610,0.8827070637,0.0125137243,1
3246,9,0.5873027584,2.1681805620,0.8827070637,-0.2148665505,1
3247,9,0.3687702990,2.1536481600,0.8335432390,-0.0332062223,1
3248,9,0.4353362665,2.1609143610,0.8335432390,0.0239720893,1
3249,9,-0.1692616041,2.1572812605,0.8581251514,-0.0485532314,1
3250,9,0.3346272898,2.1354826575,0.8581251514,-0.3035950954,1
3251,9,-0.5296982579,2.1754467630,0.8335432390,-0.2869670067,1
3252,9,0.4744674232,2.1645474615,0.8335432390,-0.2123497967,1
3253,9,-0.3853859923,2.1609143610,0.8335432390,-0.2684059473,1
3254,9,-0.7665492587,2.1463819590,0.8335432390,-0.3307993879,1
3255,9,-0.3179599994,2.1572812605,0.8335432390,-0.2260654563,1
3256,9,0.4804876011,2.1427488585,0.8335432390,-0.2230427571,1
3257,9,-0.0286474479,2.1427488585,0.7966703705,-0.3285615527,1
3258,9,0.7162205689,2.1282164564,0.7966703705,-0.1799757804,1
3259,9,0.5009562061,2.1500150595,0.7966703705,-0.1517466242,1
3260,9,0.6432044107,2.1391157580,0.7966703705,0.0527850286,1
3261,9,-0.5532629544,2.1572812605,0.7966703705,0.0743817601,1
3262,9,-0.2517380420,2.1427488585,0.7966703705,0.0886260678,1
3263,9,-0.1237662594,2.1645474615,0.7966703705,0.0453871994,1
3264,9,-0.4344074413,2.1463819590,0.7966703705,-0.0556007907,1
3265,9,0.3772845507,2.1391157580,0.7966703705,-0.1305877301,1
3266,9,-0.2749587283,2.1645474615,0.7966703705,-0.1333477268,1
3267,9,-0.8568519279,2.1754467630,0.7720884581,-0.0047727420,1
3268,9,0.6043312617,2.1754467630,0.7720884581,-0.0589315976,1
3269,9,-0.7644851977,2.1463819590,0.7597975020,-0.1939054939,1
3270,9,0.4949360282,2.1645474615,0.7597975020,-0.2251573493,1
3271,9,-0.0727667519,2.1718136625,0.7597975020,-0.2321595032,1
3272,9,1.0820753828,2.1718136625,0.7720884581,-0.1334417808,1
3273,9,-0.1788078863,2.1790798635,0.7720884581,-0.1794049703,1
3274,9,0.1691583989,2.1536481600,0.7720884581,0.0433763909,1
3275,9,-0.6385774762,2.1718136625,0.7597975020,-0.1393963684,1
3276,9,-0.1055337205,2.1863432284,0.7597975020,-0.1687833611,1
3277,9,-0.2862250613,2.1754467630,0.7597975020,0.0062088668,1
3278,9,0.8746372514,2.1754467630,0.7352155896,0.0571958342,1
3279,9,-1.1509806218,2.2008756304,0.7352155896,-0.0962353378,1
3280,9,0.0607951959,2.1899763289,0.7597975020,-0.1434277151,1
3281,9,-0.5607451756,2.1863432284,0.7597975020,-0.0555034935,1
3282,9,0.7315290214,2.2045087309,0.7597975020,0.0490326005,1
3283,9,0.2591170579,2.2081418314,0.7597975020,-0.0050354444,1
3284,9,0.2785536324,2.2045087309,0.7352155896,-0.0478364754,1
3285,9,-0.0200471937,2.2154080324,0.7352155896,0.0881655278,1
3286,9,0.1261571278,2.1863432284,0.7352155896,0.0470671974,1
3287,9,-0.0307115089,2.2008756304,0.7352155896,0.0369872092,1
3288,9,0.0613112111,2.1863432284,0.7352155896,-0.1046515442,1
3289,9,-0.1602313372,2.1863432284,0.7352155896,-0.0281013634,1
3290,9,-0.0442139080,2.1790798635,0.7352155896,0.0591677238,1
3291,9,-0.0929773493,2.2045087309,0.7352155896,0.0324499172,1
3292,9,-0.4400836091,2.1899763289,0.7106336773,0.0520812456,1
3293,9,0.3208668831,2.1972425299,0.7106336773,0.1270649417,1
3294,9,0.5477415890,2.1936094294,0.7106336773,0.0795482405,1
3295,9,-0.0025886776,2.2117749319,0.7106336773,-0.0539726845,1
3296,9,0.3407334703,2.2045087309,0.7106336773,-0.2443670565,1
3297,9,-0.5309022935,2.2117749319,0.7352155896,-0.2704621612,1
3298,9,0.5482576043,2.2154080324,0.7352155896,0.0030207624,1
3299,9,-0.7595830528,2.2117749319,0.6860517649,-0.1013499264,1
3300,9,0.4194257963,2.2263073339,0.6860517649,-0.2293443714,1
3301,9,-0.0332915851,2.2335735349,0.6860517649,-0.4919235239,1
3302,9,-0.1731317185,2.2481031008,0.6860517649,-0.5220240293,1
3303,9,0.8722291802,2.2444728364,0.6860517649,-0.5431602208,1
3304,9,0.1125687262,2.2444728364,0.6860517649,-0.5066802634,1
3305,9,0.2634171850,2.2481031008,0.6860517649,-0.5042413474,1
3306,9,0.0183959426,2.2481031008,0.7106336773,-0.7563805121,1
3307,9,0.3824447032,2.2662686033,0.7106336773,-0.6620508926,1
3308,9,0.1192769245,2.2735348043,0.7106336773,-0.5069170199,1
3309,9,0.3346272898,2.2771679048,0.6860517649,-0.6483352330,1
3310,9,0.0828978492,2.2699017038,0.6860517649,-0.6596087333,1
3311,9,-0.3490929196,2.2989665079,0.6860517649,-0.6894205904,1
3312,9,0.0071296096,2.2917003068,0.6860517649,-0.4593743728,1
3313,9,-0.0954714231,2.3025996084,0.6860517649,-0.3329334395,1
3314,9,0.5356152306,2.3207622747,0.6860517649,-0.3976360666,1
3315,9,-0.2486419505,2.3171291742,0.7106336773,-0.3937993143,1
3316,9,0.1925510903,2.3171291742,0.7106336773,-0.1462233875,1
3317,9,-0.1112098882,2.3171291742,0.6614698526,-0.1208417955,1
3318,9,0.5500636577,2.3243953752,0.6614698526,-0.1822590210,1
3319,9,-0.2758187538,2.3025996084,0.6614698526,-0.2289162638,1
3320,9,0.4704253037,2.3207622747,0.6614698526,-0.2742308054,1
3321,9,0.0944221898,2.3134960737,0.6614698526,-0.1390817742,1
3322,9,0.4897758757,2.3134960737,0.6368879402,-0.0911985869,1
3323,9,0.2143957360,2.3280284757,0.6368879402,-0.0929629092,1
3324,9,-0.4750006412,2.3280284757,0.6614698526,0.0654498786,1
3325,9,0.7487295298,2.3062327089,0.6614698526,-0.0239597466,1
3326,9,0.3995592090,2.3025996084,0.6614698526,-0.0569434918,1
3327,9,0.8284538863,2.3389277773,0.6368879402,-0.1427855536,1
3328,9,-0.5470707714,2.3280284757,0.6614698526,-0.0127316516,1
3329,9,0.4805736037,2.3352946768,0.6614698526,0.2100140340,1
3330,9,0.8177895711,2.3316615762,0.6368879402,0.0470671974,1
3331,9,0.1158368228,2.3425608778,0.6614698526,0.2272745543,1
3332,9,0.2868098764,2.3389277773,0.6368879402,0.1336130422,1
3333,9,-0.7653452232,2.3498270788,0.6368879402,0.0615385319,1
3334,9,1.0501684397,2.3534601793,0.6123060279,0.0957936269,1
3335,9,-1.2245987978,2.3643594808,0.6123060279,-0.0692613153,1
3336,9,0.7316150239,2.3607263803,0.5754331594,-0.1781044313,1
3337,9,-0.2732386775,2.3461939783,0.5754331594,-0.2797605287,1
3338,9,-0.0964174510,2.3716256818,0.6123060279,-0.0771456304,1
3339,9,-0.5735595544,2.3679925813,0.6123060279,-0.2000125138,1
3340,9,-0.0207352140,2.3607263803,0.6123060279,-0.3536317937,1
3341,9,-0.8764605075,2.3752587823,0.6123060279,-0.4642522049,1
3342,9,0.2675453070,2.3679925813,0.6123060279,-0.3545853061,1
3343,9,-0.6533699134,2.3679925813,0.5754331594,-0.8512679688,1
3344,9,0.6489665810,2.3570932798,0.6123060279,-0.9779132261,1
3345,9,0.2830257646,2.3716256818,0.6123060279,-0.7604540209,1
3346,9,-0.2104568218,2.3716256818,0.6123060279,-0.6460584789,1
3347,9,0.9865265586,2.3861552477,0.5631422032,-0.4925656853,1
3348,9,-0.4802467962,2.3897883482,0.5631422032,-0.5900898957,1
3349,9,1.1588756529,2.3607263803,0.5631422032,-0.7128529954,1
3350,9,0.7949988974,2.3825221472,0.5631422032,-0.3329820881,1
3351,9,0.5332931620,2.3825221472,0.5631422032,-0.2885821400,1
3352,9,-0.6949951438,2.3861552477,0.5631422032,-0.3766425776,1
3353,9,-0.3126278418,2.3570932798,0.5631422032,-0.3787344670,1
3354,9,-0.2474379149,2.3752587823,0.5631422032,-0.1751628131,1
3355,9,-1.0305770629,2.3679925813,0.5631422032,-0.2197995177,1
3356,9,0.1232330414,2.3679925813,0.5631422032,-0.2939042959,1
3357,9,-0.5604871680,2.3607263803,0.5631422032,-0.3046037429,1
3358,9,1.1676479122,2.3461939783,0.5631422032,-0.0521078218,1
3359,9,1.7892742862,2.3570932798,0.5631422032,-0.0134159751,1
3360,9,-1.2689761095,2.3825221472,0.5754331594,-0.0334040599,1
3361,9,0.2478507249,2.3643594808,0.5754331594,-0.2121908779,1
3362,9,-0.8805886295,2.3752587823,0.5631422032,-0.3301280374,1
3363,9,0.4311221420,2.3716256818,0.5631422032,-0.1685336317,1
3364,9,0.6750253513,2.3716256818,0.5385602908,-0.4154025323,1
3365,9,0.2524088596,2.3861552477,0.5385602908,-0.3681744794,1
3366,9,0.1531619260,2.3752587823,0.5385602908,-0.2332330155,1
3367,9,0.5449895077,2.3752587823,0.5385602908,-0.3366599216,1
3368,9,-1.1834895827,2.4043207502,0.5139783785,-0.2336578799,1
3369,9,0.9149724436,2.3897883482,0.5139783785,-0.1834849655,1
3370,9,-1.1267279049,2.3897883482,0.5385602908,-0.2526827225,1
3371,9,1.1132083031,2.3970545492,0.5385602908,-0.2434297603,1
3372,9,-0.5395025477,2.4006876497,0.5139783785,-0.0560159253,1
3373,9,0.4539988182,2.3861552477,0.5139783785,0.0726920323,1
3374,9,0.6415703624,2.4079538507,0.5385602908,-0.0260646090,1
3375,9,-0.0943533900,2.3897883482,0.5139783785,0.0502520586,1
3376,9,0.8618228726,2.4152200517,0.5139783785,0.1854854140,1
3377,9,-0.8442095542,2.3970545492,0.5139783785,0.1360876339,1
3378,9,0.7926768288,2.4115869512,0.5139783785,0.0569688075,1
3379,9,-0.7816857062,2.4152200517,0.4893964661,0.0045677876,1
3380,9,0.7273148968,2.4261193532,0.4893964661,0.1331200698,1
3381,9,1.1143263361,2.4370186547,0.5139783785,0.1026498351,1
3382,9,0.5200487705,2.4551813211,0.5139783785,0.1582649053,1
3383,9,1.0234216492,2.4624475221,0.5139783785,-0.0305013606,1
3384,9,-0.7832337519,2.4333855542,0.5139783785,-0.0880169690,1
3385,9,0.5427534416,2.4333855542,0.4893964661,-0.0665110482,1
3386,9,0.8739492311,2.4624475221,0.4893964661,0.1151136044,1
3387,9,0.2720174392,2.4479151201,0.4893964661,0.0514553004,1
3388,9,0.8150374897,2.4624475221,0.4893964661,0.0045385985,1
3389,9,-0.6745265387,2.4588144216,0.4893964661,0.0250585745,1
3390,9,0.9077482301,2.4551813211,0.4893964661,0.1989091821,1
3391,9,0.9555656435,2.4624475221,0.4893964661,0.2417069699,1
3392,9,0.2816497239,2.4551813211,0.4648145538,0.1621957115,1
3393,9,0.1902290217,2.4660806226,0.4648145538,0.1341481767,1
3394,9,-1.0650640822,2.4515482206,0.4402326415,0.0929428195,1
3395,9,0.0265661841,2.4588144216,0.4402326415,0.0477061156,1
3396,9,-0.3585531992,2.4660806226,0.4402326415,0.2469512881,1
3397,9,1.0763132125,2.4551813211,0.4893964661,0.2071826859,1
3398,9,-1.1963899640,2.4697137231,0.4402326415,0.0967633555,1
3399,9,-0.5747635900,2.4915123261,0.4402326415,0.0167818274,1
3400,9,-1.9453001002,2.4951454266,0.4402326415,0.0471807108,1
3401,9,-1.5572566305,2.5205742940,0.4402326415,0.0152315590,1
3402,0,0.4594599796,-0.6812479680,0.0469220439,0.1873178443,0
3403,0,-0.5956192064,-0.6195079486,0.0469220439,0.2130237602,0
3404,0,1.4422970303,-0.6376677788,0.0469220439,0.2328496830,0
3405,0,-3.7977948562,-0.6558276090,0.0715039562,0.2540377663,0
3406,0,-0.4011244575,-0.6630909739,0.0715039562,0.2668728864,0
3407,0,0.4030423120,-0.6630909739,0.0469220439,0.2938258279,0
3408,0,0.5726393249,-0.6630909739,0.0469220439,0.2895950220,0
3409,0,0.3624921134,-0.6630909739,0.0469220439,0.2783588190,0
3410,0,-0.6792566786,-0.6667212383,-0.0022417808,0.2151578118,0
3411,0,0.5109325010,-0.6776177036,-0.0022417808,0.1950918893,0
3412,0,0.3108045856,-0.6739846031,-0.0022417808,0.1755481283,0
3413,0,0.5341961886,-0.6848810685,0.0469220439,0.1206498141,0
3414,0,0.3318752084,-0.6703543388,0.0469220439,0.0841958027,0
3415,0,-0.8982621519,-0.6739846031,0.0469220439,0.0457455773,0
3416,0,0.3716943854,-0.6739846031,-0.0022417808,-0.0210505608,0
3417,0,0.4991501528,-0.6848810685,-0.0022417808,-0.0528505236,0
3418,0,0.3404181334,-0.6848810685,-0.0022417808,-0.1041034367,0
3419,0,0.0976042839,-0.6776177036,-0.0391146493,-0.2475178637,0
3420,0,-0.2711746165,-0.6776177036,-0.0391146493,-0.2955064562,0
3421,0,0.4242992679,-0.6885141690,-0.0391146493,-0.3147275148,0
3422,0,0.4029563095,-0.6885141690,-0.0391146493,-0.3206837241,0
3423,0,-0.3562741318,-0.6885141690,-0.0391146493,-0.3711128543,0
3424,0,0.3617610918,-0.6885141690,-0.0391146493,-0.3887431040,0
3425,0,-0.4322573778,-0.6776177036,-0.0391146493,-0.4220463083,0
3426,0,0.4253169704,-0.6776177036,-0.0391146493,-0.4306214334,0
3427,0,0.4626850749,-0.6812479680,-0.0391146493,-0.4178446916,0
3428,0,-0.2558231627,-0.6812479680,-0.0391146493,-0.4476046568,0
3429,0,-0.0732827672,-0.6885141690,-0.0022417808,-0.4495749248,0
3430,0,-0.7469406792,-0.6885141690,-0.0022417808,-0.4523235702,0
3431,0,0.0570110840,-0.6812479680,-0.0391146493,-0.4654165279,0
3432,0,0.2441526155,-0.6885141690,-0.0391146493,-0.4666684183,0
3433,0,0.4119865764,-0.6812479680,-0.0514056055,-0.5406304940,0
3434,0,-0.0348396309,-0.6848810685,-0.0391146493,-0.5623147930,0
3435,0,-0.8720743779,-0.6921444334,-0.0391146493,-0.5710909990,0
3436,0,0.5866577393,-0.6885141690,-0.0391146493,-0.5561850704,0
3437,0,0.2056664780,-0.6812479680,-0.0391146493,-0.5364759043,0
3438,0,-0.8742674427,-0.6848810685,-0.0759875179,-0.5409061694,0
3439,0,0.5088254387,-0.6885141690,-0.0759875179,-0.5216640297,0
3440,0,0.3922489930,-0.6848810685,-0.0759875179,-0.5041440502,0
3441,0,0.3673512570,-0.6957775339,-0.0514056055,-0.4728694921,0
3442,0,0.4682322389,-0.6921444334,-0.0514056055,-0.4700316576,0
3443,0,0.1695024090,-0.6885141690,-0.0514056055,-0.4452922271,0
3444,0,-0.7141307094,-0.6848810685,-0.0514056055,-0.4570684295,0
3445,0,0.0372304993,-0.6885141690,-0.0514056055,-0.4668792289,0
3446,0,-1.0479495764,-0.6994077982,-0.0759875179,-0.4684943621,0
3447,0,-0.6601211129,-0.6885141690,-0.0759875179,-0.4493754655,0
3448,0,0.5990851066,-0.6885141690,-0.0759875179,-0.4365516968,0
3449,0,0.5800355436,-0.6885141690,-0.0759875179,-0.4117344285,0
3450,0,-0.2146279451,-0.6994077982,-0.0759875179,-0.4073333525,0
3451,0,0.0741255899,-0.6957775339,-0.0759875179,-0.3742312291,0
3452,0,0.5121365366,-0.6957775339,-0.0759875179,-0.3507923375,0
3453,0,0.4811326202,-0.6957775339,-0.0514056055,-0.2932232156,0
3454,0,0.3850677807,-0.7066711631,-0.0759875179,-0.2559405565,0
3455,0,-0.1703366359,-0.7103042636,-0.0759875179,-0.2416459786,0
3456,0,-0.6562939998,-0.7030408987,-0.0759875179,-0.2143638484,0
3457,0,0.3049564128,-0.7066711631,-0.0759875179,-0.2310730180,0
3458,0,-0.0624464469,-0.7030408987,-0.0759875179,-0.2328616646,0
3459,0,-0.2709166089,-0.6994077982,-0.0759875179,-0.2432757065,0
3460,0,0.2134067068,-0.6994077982,-0.0759875179,-0.2482200250,0
3461,0,0.5018162316,-0.7103042636,-0.0759875179,-0.2551735304,0
3462,0,-0.0148870411,-0.7139345279,-0.1005694302,-0.2729140502,0
3463,0,0.4948070244,-0.7139345279,-0.1005694302,-0.2652940591,0
3464,0,0.8070392533,-0.7030408987,-0.1005694302,-0.2416103030,0
3465,0,0.6932578902,-0.6994077982,-0.1005694302,-0.2162060084,0
3466,0,-0.8851897655,-0.7030408987,-0.1005694302,-0.2008200804,0
3467,0,0.5569868623,-0.7066711631,-0.0759875179,-0.1431163641,0
3468,0,0.0542160014,-0.7066711631,-0.0759875179,-0.0932904764,0
3469,0,-0.6849328463,-0.7030408987,-0.1005694302,-0.0097770605,0
3470,0,0.0206320087,-0.7066711631,-0.1005694302,0.0433780125,0
3471,0,-0.2571562021,-0.7103042636,-0.0759875179,0.0592925885,0
3472,0,0.0555490408,-0.7175676284,-0.0759875179,0.0775422969,0
3473,0,-0.0660155524,-0.7103042636,-0.0759875179,0.1139914435,0
3474,0,-0.3416967010,-0.7066711631,-0.0759875179,0.1474211342,0
3475,0,0.1260711253,-0.7103042636,-0.1251513425,0.1474146477,0
3476,0,0.1854558806,-0.7066711631,-0.1251513425,0.1509319409,0
3477,0,-0.1283673954,-0.7175676284,-0.1251513425,0.1326498001,0
3478,0,-0.4844179195,-0.7175676284,-0.1251513425,0.1125287425,0
3479,0,-0.0221972572,-0.7175676284,-0.1005694302,0.0699255491,0
3480,0,0.1160518291,-0.7103042636,-0.1005694302,0.0258223574,0
3481,0,0.0479808171,-0.7066711631,-0.1005694302,-0.0243586650,0
3482,0,-0.6272251406,-0.7103042636,-0.1005694302,-0.0559607903,0
3483,0,0.2241570245,-0.7066711631,-0.1005694302,-0.0673932093,0
3484,0,0.1700757536,-0.7103042636,-0.1005694302,-0.1266147617,0
3485,0,0.2543869181,-0.7212007290,-0.1005694302,-0.1514628408,0
3486,0,0.3002262730,-0.7066711631,-0.1005694302,-0.3544004414,0
3487,0,0.3915179714,-0.7103042636,-0.1005694302,-0.4050501120,0
3488,0,-0.4381055506,-0.7175676284,-0.1005694302,-0.4321944045,0
3489,0,0.6841846220,-0.7212007290,-0.1005694302,-0.4380095329,0
3490,0,-0.5481028019,-0.7175676284,-0.1005694302,-0.5154775504,0
3491,0,0.4429044902,-0.7248309933,-0.1251513425,-0.5217402458,0
3492,0,0.0469057853,-0.7139345279,-0.1251513425,-0.5914780022,0
3493,0,0.4102665255,-0.7139345279,-0.1251513425,-0.6112958168,0
3494,0,-0.2381926416,-0.7139345279,-0.1251513425,-0.6508373922,0
3495,0,0.3346702911,-0.7248309933,-0.1251513425,-0.6559763051,0
3496,0,0.4481936466,-0.7248309933,-0.1251513425,-0.6351482214,0
3497,0,-0.3239801773,-0.7248309933,-0.1251513425,-0.6845751906,0
3498,0,0.2474780414,-0.7212007290,-0.1251513425,-0.6968070682,0
3499,0,-0.0483420300,-0.7139345279,-0.1251513425,-0.6897481576,0
3500,0,-0.6261071076,-0.7139345279,-0.1251513425,-0.7160135323,0
3501,0,0.5145446078,-0.7139345279,-0.1005694302,-0.7006632799,0
3502,0,-0.6846318374,-0.7284640938,-0.1005694302,-0.7202248787,0
3503,0,0.3459222961,-0.7284640938,-0.1005694302,-0.7151767765,0
3504,0,-0.2284743543,-0.7212007290,-0.1497332549,-0.7226216326,0
3505,0,-0.2151869616,-0.7175676284,-0.1497332549,-0.7258389262,0
3506,0,0.4177057454,-0.7175676284,-0.1497332549,-0.7045016538,0
3507,0,-0.1924392892,-0.7212007290,-0.1251513425,-0.7274800053,0
3508,0,0.3943560553,-0.7284640938,-0.1251513425,-0.7115038078,0
3509,0,0.1764256137,-0.7284640938,-0.1251513425,-0.7218919038,0
3510,0,-0.7376094033,-0.7248309933,-0.1251513425,-0.7267827089,0
3511,0,0.1896270039,-0.7212007290,-0.1251513425,-0.7056757065,0
3512,0,0.3486887054,-0.7175676284,-0.1251513425,-0.7058605712,0
3513,0,-0.3632833390,-0.7139345279,-0.1251513425,-0.7108000248,0
3514,0,0.3965921213,-0.7212007290,-0.1251513425,-0.6623330545,0
3515,0,0.3433995491,-0.7284640938,-0.1497332549,-0.6755265526,0
3516,0,-0.4519089586,-0.7212007290,-0.1497332549,-0.6685016959,0
3517,0,0.4196838039,-0.7212007290,-0.1497332549,-0.6426984828,0
3518,0,-0.5620352137,-0.7175676284,-0.1251513425,-0.6436698330,0
3519,0,-0.7438015864,-0.7284640938,-0.1251513425,-0.6130520310,0
