,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
489,10,-479.402500,0.277965,34.770000,1829982.000000,1
490,10,-138.995000,0.276684,34.770000,1839604.000000,1
491,10,214.875000,0.272841,34.770000,1862937.500000,1
492,10,62.067500,0.274122,34.750000,1870428.000000,1
493,10,-39.777500,0.272841,34.750000,1872188.500000,1
494,10,66.645000,0.274122,34.750000,1913070.500000,1
495,10,-1.402500,0.272841,34.750000,1922118.500000,1
496,10,-12.420000,0.274122,34.730000,1897545.000000,1
497,10,59.702500,0.277965,34.730000,1895557.000000,1
498,10,-55.165000,0.275403,34.750000,1905688.000000,1
499,10,-31.920000,0.277965,34.750000,1904046.000000,1
500,10,13.485000,0.277965,34.770000,1901483.000000,1
501,10,-24.227500,0.277965,34.770000,1898543.000000,1
502,10,31.375000,0.279246,34.770000,1896334.500000,1
503,10,-29.830000,0.275403,34.750000,1874675.000000,1
504,10,0.077500,0.272841,34.750000,1867653.000000,1
505,10,-39.230000,0.275403,34.770000,1843609.000000,1
506,10,-45.852500,0.275403,34.770000,1836198.500000,1
507,10,40.755000,0.272841,34.770000,1837062.000000,1
508,10,58.423333,0.276684,34.730000,1814601.000000,1
509,10,78.380000,0.279246,34.730000,1807026.500000,1
510,10,-9.870000,0.275403,34.730000,1810316.000000,1
511,10,-96.992500,0.276684,34.730000,1799136.500000,1
512,10,-9.845000,0.279246,34.730000,1802696.000000,1
513,10,-19.010000,0.277965,34.730000,1810575.000000,1
514,10,24.765000,0.277965,34.730000,1807305.000000,1
515,10,37.077500,0.279246,34.730000,1813621.000000,1
516,10,-21.580000,0.275403,34.730000,1813081.000000,1
517,10,16.175000,0.277965,34.750000,1854094.000000,1
518,10,14.195000,0.276684,34.750000,1858955.000000,1
519,10,-5.277500,0.297179,34.750000,1853547.000000,1
520,10,-37.280000,0.283089,34.750000,1844275.500000,1
521,10,8.245000,0.286932,34.730000,1850304.000000,1
522,10,-24.692500,0.285651,34.730000,1838048.000000,1
523,10,22.820000,0.284370,34.730000,1847978.000000,1
524,10,13.852500,0.281808,34.730000,1856932.500000,1
525,10,30.155000,0.285651,34.730000,1843339.000000,1
526,10,31.835000,0.283089,34.730000,1829483.000000,1
527,10,-7.325000,0.284370,34.730000,1806436.500000,1
528,10,-33.765000,0.281808,34.710000,1796320.000000,1
529,10,-35.202500,0.283089,34.710000,1779120.000000,1
530,10,19.185000,0.280527,34.710000,1776101.000000,1
531,10,-49.057500,0.280527,34.710000,1771030.000000,1
532,10,-89.526667,0.281808,34.730000,1750979.000000,1
533,10,53.282500,0.281808,34.730000,1747253.500000,1
534,10,33.335000,0.283089,34.730000,1750821.500000,1
535,10,46.807500,0.280527,34.710000,1721970.000000,1
536,10,33.060000,0.279246,34.710000,1725960.500000,1
537,10,-36.052500,0.281808,34.710000,1712178.000000,1
538,10,-31.217500,0.283089,34.730000,1749767.000000,1
539,10,9.325000,0.295898,34.730000,1702543.000000,1
540,10,-79.120000,0.293336,34.710000,1689157.500000,1
541,10,-28.287500,0.289494,34.710000,1705724.000000,1
542,10,22.585000,0.289494,34.710000,1693316.000000,1
543,10,3.185000,0.293336,34.710000,1686627.000000,1
544,10,-39.737500,0.290775,34.710000,1684518.000000,1
545,10,37.117500,0.292055,34.710000,1683365.500000,1
546,10,35.530000,0.292055,34.710000,1691239.000000,1
547,10,-33.490000,0.288213,34.710000,1688066.000000,1
548,10,42.345000,0.293336,34.710000,1696725.000000,1
549,10,-48.502500,0.293336,34.710000,1710737.000000,1
550,10,-75.487500,0.290775,34.710000,1710050.500000,1
551,10,21.230000,0.286932,34.710000,1719813.000000,1
552,10,-22.265000,0.303584,34.710000,1729030.000000,1
553,10,33.810000,0.289494,34.710000,1743402.000000,1
554,10,-22.840000,0.292055,34.710000,1757723.000000,1
555,10,-30.805000,0.292055,34.680000,1738201.500000,1
556,10,89.850000,0.290775,34.680000,1735172.000000,1
557,10,-19.707500,0.290775,34.680000,1738568.000000,1
558,10,-42.212500,0.289494,34.680000,1730411.000000,1
559,10,47.937500,0.304865,34.680000,1731750.000000,1
560,10,-57.425000,0.299741,34.680000,1725760.500000,1
561,10,46.240000,0.299741,34.680000,1724453.500000,1
562,10,22.312500,0.301022,34.680000,1730367.000000,1
563,10,-42.240000,0.303584,34.710000,1728354.000000,1
564,10,33.325000,0.302303,34.710000,1728142.000000,1
565,10,28.927500,0.298460,34.710000,1741908.000000,1
566,10,-39.012500,0.301022,34.710000,1757520.000000,1
567,10,32.775000,0.302303,34.680000,1747932.000000,1
568,10,31.040000,0.303584,34.680000,1754816.000000,1
569,10,47.125000,0.306146,34.680000,1750114.000000,1
570,10,-52.715000,0.311270,34.680000,1758761.500000,1
571,10,-99.422500,0.329203,34.680000,1744051.000000,1
572,10,35.655000,0.322798,34.680000,1740584.000000,1
573,10,5.070000,0.317674,34.680000,1745695.500000,1
574,10,59.613333,0.315113,34.680000,1726750.000000,1
575,10,54.197500,0.315113,34.680000,1733726.000000,1
576,10,-80.022500,0.309989,34.710000,1716848.000000,1
577,10,49.797500,0.313832,34.710000,1723355.000000,1
578,10,43.570000,0.307427,34.660000,1750818.000000,1
579,10,27.365000,0.309989,34.660000,1754079.000000,1
580,10,-29.555000,0.311270,34.660000,1753362.000000,1
581,10,35.310000,0.311270,34.680000,1795353.500000,1
582,10,-71.327500,0.311270,34.680000,1762467.000000,1
583,10,46.207500,0.312551,34.660000,1758719.000000,1
584,10,36.370000,0.315113,34.660000,1764049.500000,1
585,10,-96.752500,0.315113,34.660000,1747523.000000,1
586,10,-77.185000,0.317674,34.680000,1736594.000000,1
587,10,45.922500,0.318955,34.680000,1736612.000000,1
588,10,-1.515000,0.318955,34.680000,1737710.000000,1
589,10,-67.322500,0.317674,34.660000,1744250.000000,1
590,10,35.032500,0.316393,34.660000,1744405.500000,1
591,10,-34.345000,0.315113,34.660000,1733630.500000,1
592,10,-21.277500,0.313832,34.660000,1745192.000000,1
593,10,16.747500,0.313832,34.660000,1745723.000000,1
594,10,-35.912500,0.311270,34.660000,1736609.000000,1
595,10,17.095000,0.308708,34.660000,1741550.000000,1
596,10,15.230000,0.313832,34.660000,1751431.000000,1
597,10,-24.105000,0.312551,34.660000,1747814.000000,1
598,10,19.537500,0.311270,34.650000,1755218.500000,1
599,10,-27.000000,0.311270,34.650000,1741540.500000,1
600,10,60.190000,0.311270,34.650000,1742534.500000,1
601,10,-15.685000,0.307427,34.650000,1752774.000000,1
602,10,-75.410000,0.309989,34.650000,1745066.000000,1
603,10,40.132500,0.311270,34.650000,1747125.000000,1
604,10,65.930000,0.309989,34.650000,1742916.000000,1
605,10,29.950000,0.309989,34.650000,1749402.000000,1
606,10,-44.942500,0.309989,34.630000,1741538.500000,1
607,10,37.422500,0.306146,34.630000,1754847.500000,1
608,10,-16.327500,0.309989,34.630000,1744126.000000,1
609,10,43.237500,0.309989,34.650000,1729549.500000,1
610,10,-43.372500,0.306146,34.650000,1725330.000000,1
611,10,29.646667,0.307427,34.650000,1725214.000000,1
612,10,-79.992500,0.307427,34.650000,1742393.500000,1
613,10,30.030000,0.311270,34.650000,1750145.000000,1
614,10,-35.297500,0.311270,34.650000,1731130.000000,1
615,10,25.565000,0.307427,34.650000,1741876.500000,1
616,10,3.940000,0.307427,34.650000,1754982.000000,1
617,10,-76.050000,0.309989,34.650000,1743972.500000,1
618,10,40.235000,0.308708,34.630000,1756809.000000,1
619,10,-54.222500,0.311270,34.650000,1756148.000000,1
620,10,14.625000,0.308708,34.630000,1782604.000000,1
621,10,-55.152500,0.308708,34.630000,1806148.000000,1
622,10,35.053333,0.309989,34.610000,1784460.000000,1
623,10,53.110000,0.307427,34.610000,1761827.000000,1
624,10,-29.645000,0.309989,34.610000,1765075.000000,1
625,10,-26.760000,0.311270,34.610000,1755326.500000,1
626,10,2.587500,0.307427,34.630000,1755153.000000,1
627,10,-60.787500,0.312551,34.630000,1686446.000000,1
628,10,4.792500,0.311270,34.610000,1685416.000000,1
629,10,63.507500,0.313832,34.630000,1662352.500000,1
630,10,-105.715000,0.309989,34.630000,1643183.000000,1
631,10,-94.772500,0.315113,34.610000,1620049.000000,1
632,10,1.390000,0.311270,34.610000,1634888.000000,1
633,10,-6.795000,0.312551,34.630000,1630134.500000,1
634,10,54.950000,0.309989,34.630000,1644981.500000,1
635,10,8.412500,0.311270,34.630000,1650321.000000,1
636,10,66.967500,0.315113,34.590000,1656569.500000,1
637,10,50.232500,0.313832,34.590000,1669619.000000,1
638,10,-50.777500,0.315113,34.610000,1674559.000000,1
639,10,40.160000,0.313832,34.610000,1691316.000000,1
640,10,19.552500,0.313832,34.590000,1690615.000000,1
641,10,29.307500,0.311270,34.610000,1690386.500000,1
642,10,37.752500,0.315113,34.610000,1696827.000000,1
643,10,-34.977500,0.316393,34.610000,1695861.000000,1
644,10,-21.170000,0.311270,34.570000,1715363.000000,1
645,10,-76.415000,0.312551,34.570000,1700854.000000,1
646,10,14.260000,0.316393,34.570000,1721861.000000,1
647,10,-35.845000,0.312551,34.610000,1722215.000000,1
648,10,-56.980000,0.315113,34.610000,1700167.000000,1
649,10,50.817500,0.317674,34.610000,1708672.000000,1
650,10,8.006667,0.329203,34.610000,1715617.000000,1
651,10,92.335000,0.315113,34.590000,1713397.500000,1
652,10,1.875000,0.315113,34.590000,1736049.000000,1
653,10,56.117500,0.318955,34.590000,1737585.000000,1
654,10,19.015000,0.317674,34.590000,1746473.000000,1
655,10,35.190000,0.318955,34.590000,1718850.000000,1
656,10,16.297500,0.318955,34.590000,1703144.000000,1
657,10,30.065000,0.315113,34.590000,1712657.500000,1
658,10,-57.957500,0.315113,34.590000,1693294.000000,1
659,10,15.015000,0.318955,34.590000,1695627.000000,1
660,10,78.737500,0.321517,34.570000,1682933.000000,1
661,10,43.403333,0.317674,34.570000,1695716.000000,1
662,10,-50.512500,0.317674,34.570000,1680829.000000,1
663,10,-8.612500,0.317674,34.590000,1679026.500000,1
664,10,-1.545000,0.320236,34.590000,1702470.000000,1
665,10,-88.642500,0.320236,34.590000,1690165.000000,1
666,10,61.817500,0.321517,34.590000,1696006.500000,1
667,10,-81.047500,0.324079,34.590000,1707446.000000,1
668,10,61.142500,0.324079,34.590000,1705461.500000,1
669,10,42.557500,0.324079,34.590000,1720184.000000,1
670,10,-21.742500,0.325360,34.590000,1733767.000000,1
671,10,12.412500,0.326641,34.590000,1737411.000000,1
672,10,-31.352500,0.327922,34.590000,1759228.000000,1
673,10,58.377500,0.324079,34.570000,1746343.000000,1
674,10,-24.670000,0.324079,34.570000,1754901.000000,1
675,10,-36.060000,0.326641,34.570000,1736565.000000,1
676,10,47.432500,0.326641,34.570000,1737732.000000,1
677,10,16.435000,0.327922,34.570000,1695583.000000,1
678,10,11.367500,0.324079,34.570000,1690177.000000,1
679,10,102.297500,0.324079,34.570000,1672902.000000,1
680,10,51.270000,0.324079,34.570000,1684745.000000,1
681,10,-41.982500,0.324079,34.570000,1678514.000000,1
682,10,49.967500,0.321517,34.570000,1688174.000000,1
683,10,-39.910000,0.320236,34.570000,1706345.000000,1
684,10,-16.720000,0.322798,34.570000,1720456.500000,1
685,10,-98.905000,0.322798,34.570000,1735765.000000,1
686,10,-1.410000,0.324079,34.550000,1761711.000000,1
687,10,-91.822500,0.321517,34.550000,1754993.000000,1
688,10,47.060000,0.324079,34.550000,1756059.000000,1
689,10,-9.510000,0.318955,34.550000,1751293.000000,1
690,10,-33.442500,0.320236,34.570000,1755830.000000,1
691,10,-84.507500,0.321517,34.570000,1734028.500000,1
692,10,8.372500,0.317674,34.530000,1731866.000000,1
693,10,-78.232500,0.318955,34.530000,1707370.000000,1
694,10,49.070000,0.317674,34.530000,1692598.500000,1
695,10,-63.402500,0.320236,34.530000,1688250.000000,1
696,10,74.813333,0.318955,34.550000,1676866.000000,1
697,10,30.372500,0.317674,34.550000,1689311.000000,1
698,10,94.427500,0.322798,34.550000,1686219.500000,1
699,10,-74.235000,0.318955,34.530000,1692917.000000,1
700,10,51.480000,0.318955,34.530000,1694666.000000,1
701,10,-42.450000,0.321517,34.530000,1715326.000000,1
702,10,-85.475000,0.318955,34.530000,1719629.500000,1
703,10,49.240000,0.322798,34.530000,1705019.000000,1
704,10,23.157500,0.322798,34.530000,1708772.000000,1
705,10,-115.575000,0.320236,34.530000,1706833.000000,1
706,10,16.215000,0.336889,34.530000,1713342.500000,1
707,10,26.712500,0.321517,34.530000,1713672.000000,1
708,10,77.730000,0.325360,34.500000,1700237.000000,1
709,10,-86.402500,0.326641,34.500000,1707353.500000,1
710,10,111.772500,0.322798,34.500000,1706457.500000,1
711,10,-22.685000,0.325360,34.500000,1716276.000000,1
712,10,-161.155000,0.325360,34.500000,1707687.000000,1
713,10,106.257500,0.326641,34.500000,1710570.500000,1
714,10,-145.732500,0.324079,34.500000,1711684.500000,1
715,10,25.277500,0.325360,34.500000,1723721.000000,1
716,10,36.107500,0.324079,34.530000,1730455.500000,1
717,10,-74.793333,0.324079,34.530000,1721431.500000,1
718,10,32.912500,0.326641,34.530000,1726717.000000,1
719,10,-2.070000,0.329203,34.500000,1739229.500000,1
720,10,-96.030000,0.329203,34.500000,1727879.000000,1
721,10,65.740000,0.326641,34.500000,1731349.500000,1
722,10,3.840000,0.326641,34.500000,1741088.000000,1
723,10,47.670000,0.330484,34.500000,1736643.000000,1
724,10,-36.685000,0.327922,34.500000,1736807.500000,1
725,10,27.982500,0.329203,34.530000,1750923.000000,1
726,10,-0.260000,0.330484,34.530000,1757478.000000,1
727,10,32.035000,0.327922,34.530000,1762192.000000,1
728,10,42.865000,0.329203,34.500000,1748931.000000,1
729,10,29.367500,0.329203,34.500000,1752388.000000,1
730,10,-92.070000,0.330484,34.500000,1741455.000000,1
731,10,-3.887500,0.330484,34.530000,1769729.000000,1
732,10,58.360000,0.330484,34.490000,1730233.500000,1
733,10,-43.086667,0.331765,34.500000,1707816.000000,1
734,10,10.622500,0.331765,34.500000,1702583.000000,1
735,10,63.907500,0.331765,34.500000,1730256.000000,1
736,10,18.367500,0.335608,34.490000,1726105.000000,1
737,10,-69.952500,0.331765,34.500000,1712977.500000,1
738,10,82.427500,0.331765,34.500000,1712316.000000,1
739,10,34.630000,0.336889,34.500000,1716668.500000,1
740,10,-47.526667,0.338170,34.490000,1736687.500000,1
741,10,51.472500,0.335608,34.490000,1744976.000000,1
742,10,45.150000,0.334327,34.490000,1769265.000000,1
743,10,-6.742500,0.335608,34.490000,1782799.000000,1
744,10,-87.115000,0.335608,34.490000,1770485.000000,1
745,10,86.017500,0.336889,34.490000,1777081.000000,1
746,10,54.070000,0.335608,34.470000,1818786.000000,1
747,10,19.920000,0.345855,34.470000,1795218.500000,1
748,10,-46.390000,0.348417,34.470000,1793867.000000,1
749,10,60.857500,0.350979,34.470000,1771178.000000,1
750,10,28.530000,0.350979,34.500000,1770317.000000,1
751,10,77.565000,0.350979,34.500000,1783081.000000,1
752,10,32.577500,0.366350,34.490000,1760271.000000,1
753,10,-21.522500,0.366350,34.490000,1767091.000000,1
754,10,44.732500,0.371474,34.470000,1761696.000000,1
755,10,-0.215000,0.372755,34.470000,1777401.000000,1
756,10,55.813333,0.375317,34.470000,1752127.000000,1
757,10,61.820000,0.386845,34.490000,1794381.000000,1
758,10,19.972500,0.371474,34.490000,1787620.000000,1
759,10,-65.815000,0.371474,34.470000,1772532.000000,1
760,10,-82.450000,0.366350,34.470000,1750762.500000,1
761,10,56.735000,0.367631,34.470000,1734646.000000,1
762,10,-37.565000,0.368912,34.470000,1728335.500000,1
763,10,20.362500,0.365069,34.470000,1726248.000000,1
764,10,-48.975000,0.366350,34.470000,1727938.000000,1
765,10,64.782500,0.371474,34.470000,1721499.000000,1
766,10,24.282500,0.368912,34.470000,1732685.500000,1
767,10,50.422500,0.367631,34.470000,1711943.000000,1
768,10,-19.045000,0.367631,34.470000,1711410.000000,1
769,10,-21.806667,0.365069,34.470000,1705996.000000,1
770,10,73.047500,0.363788,34.470000,1710426.000000,1
771,10,7.547500,0.365069,34.470000,1704331.500000,1
772,10,-117.617500,0.366350,34.470000,1693699.000000,1
773,10,67.115000,0.366350,34.470000,1714369.000000,1
774,10,10.350000,0.365069,34.470000,1705984.000000,1
775,10,-87.487500,0.372755,34.470000,1705894.000000,1
776,10,-130.352500,0.380441,34.470000,1712142.000000,1
777,10,89.277500,0.379160,34.470000,1714010.000000,1
778,10,25.525000,0.379160,34.470000,1724330.500000,1
779,10,-118.027500,0.376598,34.470000,1706732.000000,1
780,10,58.795000,0.383003,34.470000,1723990.500000,1
781,10,63.237500,0.380441,34.450000,1706640.500000,1
782,10,70.150000,0.385565,34.450000,1704270.000000,1
783,10,36.952500,0.385565,34.450000,1716350.000000,1
784,10,-54.337500,0.380441,34.450000,1709793.000000,1
785,10,93.127500,0.380441,34.450000,1710437.000000,1
786,10,18.307500,0.384284,34.450000,1722379.500000,1
787,10,-103.097500,0.384284,34.450000,1715059.000000,1
788,10,73.235000,0.384284,34.450000,1715156.000000,1
789,10,-24.865000,0.385565,34.450000,1705455.000000,1
790,10,55.922500,0.384284,34.450000,1689404.000000,1
791,10,26.917500,0.380441,34.470000,1704213.000000,1
792,10,-82.690000,0.380441,34.470000,1720699.500000,1
793,10,40.297500,0.383003,34.470000,1719199.000000,1
794,10,-60.025000,0.384284,34.450000,1702741.000000,1
795,10,61.445000,0.380441,34.450000,1696572.500000,1
796,10,84.147500,0.380441,34.450000,1702539.000000,1
797,10,40.135000,0.383003,34.430000,1691429.000000,1
798,10,99.285000,0.385565,34.450000,1675965.500000,1
799,10,46.260000,0.384284,34.450000,1686458.500000,1
800,10,-48.425000,0.385565,34.450000,1667033.000000,1
801,10,32.943333,0.381722,34.470000,1670816.000000,1
802,10,-59.950000,0.384284,34.430000,1722891.500000,1
803,10,7.873333,0.393250,34.430000,1737406.000000,1
804,10,-32.017500,0.394531,34.430000,1749517.000000,1
805,10,-38.267500,0.399655,34.450000,1760612.000000,1
806,10,-29.436667,0.397093,34.450000,1749184.000000,1
807,10,-13.617500,0.399655,34.450000,1770025.500000,1
808,10,11.495000,0.399655,34.450000,1782079.000000,1
809,10,-128.080000,0.404779,34.430000,1762305.000000,1
810,10,65.312500,0.404779,34.430000,1775160.500000,1
811,10,-135.500000,0.400936,34.430000,1760982.500000,1
812,10,2.002500,0.402217,34.430000,1762505.000000,1
813,10,-74.855000,0.402217,34.430000,1737995.000000,1
814,10,150.545000,0.404779,34.430000,1734621.000000,1
815,10,-94.732500,0.406060,34.430000,1742969.000000,1
816,10,5.632500,0.408622,34.430000,1704820.000000,1
817,10,-74.162500,0.409902,34.430000,1685020.500000,1
818,10,87.390000,0.406060,34.430000,1678862.500000,1
819,10,-28.187500,0.407341,34.430000,1659611.500000,1
820,10,67.687500,0.409902,34.430000,1659732.500000,1
821,10,-145.935000,0.406060,34.430000,1630565.500000,1
822,10,81.627500,0.404779,34.450000,1637727.500000,1
823,10,50.322500,0.407341,34.450000,1650830.500000,1
824,10,-74.120000,0.412464,34.450000,1627773.000000,1
825,10,49.332500,0.408622,34.450000,1632242.000000,1
826,10,-58.407500,0.404779,34.430000,1670557.500000,1
827,10,25.022500,0.408622,34.430000,1664086.500000,1
828,10,-34.900000,0.408622,34.430000,1669695.000000,1
829,10,49.040000,0.407341,34.430000,1698849.000000,1
830,10,-25.207500,0.408622,34.430000,1698067.000000,1
831,10,68.130000,0.411183,34.430000,1675642.000000,1
832,10,38.032500,0.413745,34.430000,1680800.000000,1
833,10,100.357500,0.413745,34.430000,1661672.500000,1
834,10,-125.512500,0.409902,34.430000,1658885.000000,1
835,10,-14.667500,0.409902,34.410000,1687476.500000,1
836,10,59.482500,0.412464,34.410000,1690503.000000,1
837,10,-21.950000,0.408622,34.410000,1714108.000000,1
838,10,-116.550000,0.407341,34.410000,1708542.000000,1
839,10,52.240000,0.407341,34.410000,1712844.000000,1
840,10,34.905000,0.408622,34.410000,1728306.000000,1
841,10,27.197500,0.409902,34.410000,1754983.000000,1
842,10,-74.192500,0.406060,34.410000,1761214.000000,1
843,10,-130.406667,0.409902,34.410000,1766667.000000,1
844,10,80.027500,0.408622,34.410000,1765776.500000,1
845,10,-114.232500,0.403498,34.410000,1769566.000000,1
846,10,68.077500,0.406060,34.410000,1761334.000000,1
847,10,14.710000,0.407341,34.410000,1770636.000000,1
848,10,30.292500,0.406060,34.390000,1762669.500000,1
849,10,-128.840000,0.403498,34.430000,1747961.000000,1
850,10,13.590000,0.406060,34.430000,1763925.000000,1
851,10,-121.257500,0.407341,34.430000,1760324.000000,1
852,10,-51.247500,0.404779,34.410000,1769535.000000,1
853,10,-117.257500,0.408622,34.410000,1744462.500000,1
