ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
0,-26.775,0.374014,34.75,2087332.0,1767084507.006875,1
0,-229.015,0.375294,34.73,2088984.0,1767084507.776875,1
0,6.005,0.374014,34.73,2097895.0,1767084508.756875,1
0,-23.81,0.370171,34.73,2071173.0,1767084509.001875,1
0,-12.123333,0.372733,34.73,2090942.0,1767084510.016875,1
0,6.085,0.370171,34.71,2096661.0,1767084510.261875,1
0,49.67,0.371452,34.71,2110681.0,1767084510.751875,1
0,13.636667,0.372733,34.71,2113123.0,1767084511.031875,1
0,92.26,0.375294,34.71,2132870.0,1767084512.011875,1
0,-90.49,0.363767,34.73,2143640.0,1767084514.776875,1
0,32.205,0.365047,34.71,2112425.0,1767084515.756875,1
0,-24.01,0.361205,34.71,2113333.0,1767084516.001875,1
0,81.966667,0.362486,34.68,2109953.0,1767084516.281875,1
0,-18.76,0.361205,34.68,2124816.0,1767084517.261875,1
0,38.755,0.359924,34.68,2127511.0,1767084518.276875,1
0,-41.346667,0.361205,34.68,2132908.0,1767084518.766875,1
0,-60.743333,0.357362,34.68,2142857.0,1767084519.501875,1
0,19.306667,0.362486,34.68,2150931.0,1767084519.781875,1
0,1.815,0.358643,34.68,2148561.0,1767084520.026875,1
0,79.063333,0.356081,34.66,2154188.0,1767084520.516875,1
0,-41.266667,0.359924,34.68,2151603.0,1767084521.251875,1
0,-14.83,0.356081,34.68,2151441.0,1767084521.531875,1
0,37.656667,0.358643,34.68,2108415.0,1767084522.266875,1
0,30.97,0.356081,34.68,2108598.0,1767084523.001875,1
0,0.096667,0.354801,34.68,2109222.0,1767084523.281875,1
0,-14.79,0.35352,34.68,2082485.0,1767084524.016875,1
0,10.3,0.354801,34.66,2069902.0,1767084524.751875,1
0,35.385,0.352239,34.65,2083230.0,1767084525.276875,1
0,0.28,0.354801,34.65,2078221.0,1767084525.521875,1
0,21.043333,0.350958,34.66,2086337.0,1767084526.501875,1
0,18.235,0.359924,34.65,2103956.0,1767084527.761875,1
0,-98.805,0.348396,34.65,2109964.0,1767084528.006875,1
0,-6.215,0.347115,34.65,2115399.0,1767084529.021875,1
0,28.856667,0.345834,34.65,2118992.0,1767084529.266875,1
0,85.96,0.344554,34.65,2117769.0,1767084529.511875,1
0,-2.05,0.343273,34.65,2116473.0,1767084529.756875,1
0,-50.043333,0.345834,34.65,2113021.0,1767084530.281875,1
0,29.895,0.341992,34.65,2116874.0,1767084530.771875,1
0,-48.666667,0.345834,34.65,2113872.0,1767084531.016875,1
0,34.36,0.340711,34.65,2102557.0,1767084533.011875,1
0,-116.56,0.341992,34.65,2121240.0,1767084534.516875,1
0,-22.92,0.341992,34.65,2119471.0,1767084534.761875,1
0,16.1,0.341992,34.65,2124290.0,1767084535.006875,1
0,12.436667,0.338149,34.63,2125764.0,1767084535.251875,1
0,36.11,0.340711,34.63,2132736.0,1767084537.001875,1
0,4.17,0.33943,34.63,2116800.0,1767084537.281875,1
0,-2.743333,0.33943,34.63,2127749.0,1767084538.016875,1
0,17.455,0.33943,34.63,2128772.0,1767084538.261875,1
0,18.11,0.334307,34.63,2134032.0,1767084539.031875,1
0,-6.596667,0.335588,34.63,2110896.0,1767084539.766875,1
0,-34.31,0.333026,34.63,2110632.0,1767084540.011875,1
0,-1.135,0.331745,34.61,2112439.0,1767084540.256875,1
0,11.69,0.334307,34.61,2084088.0,1767084541.761875,1
0,75.435,0.334307,34.61,2097296.0,1767084543.021875,1
0,24.96,0.330464,34.63,2106619.0,1767084543.266875,1
0,2.565,0.333026,34.63,2119654.0,1767084543.756875,1
0,0.086667,0.333026,34.63,2127074.0,1767084544.001875,1
0,35.285,0.327902,34.59,2120407.0,1767084544.526875,1
0,2.006667,0.329183,34.59,2139438.0,1767084545.016875,1
0,-50.143333,0.327902,34.57,2152509.0,1767084546.031875,1
0,-32.855,0.329183,34.59,2170337.0,1767084546.521875,1
0,-32.833333,0.325341,34.59,2163575.0,1767084547.501875,1
0,-10.26,0.325341,34.59,2167669.0,1767084548.026875,1
0,45.49,0.321498,34.57,2170348.0,1767084548.271875,1
0,44.803333,0.321498,34.57,2169055.0,1767084548.516875,1
0,-3.645,0.325341,34.57,2169298.0,1767084549.006875,1
0,-22.713333,0.321498,34.59,2167625.0,1767084549.251875,1
0,-2.4,0.320217,34.59,2169147.0,1767084549.531875,1
0,26.315,0.320217,34.59,2144415.0,1767084551.526875,1
0,10.58,0.317655,34.59,2113741.0,1767084551.771875,1
0,50.71,0.318936,34.59,2113383.0,1767084552.261875,1
0,-51.146667,0.317655,34.59,2110298.0,1767084552.751875,1
0,35.893333,0.317655,34.59,2113034.0,1767084553.766875,1
0,19.905,0.315094,34.57,2108867.0,1767084554.256875,1
0,-1.31,0.316374,34.57,2090688.0,1767084554.781875,1
0,-10.066667,0.313813,34.57,2090278.0,1767084556.251875,1
0,-37.823333,0.311251,34.57,2067512.0,1767084556.531875,1
0,12.565,0.30997,34.57,2072300.0,1767084556.776875,1
0,-7.94,0.311251,34.57,2055584.0,1767084557.021875,1
0,26.066667,0.30997,34.55,2067518.0,1767084558.281875,1
0,-38.25,0.311251,34.55,2062641.0,1767084558.526875,1
0,117.836667,0.30997,34.55,2070469.0,1767084559.751875,1
0,21.656667,0.308689,34.55,2070428.0,1767084560.031875,1
0,14.68,0.308689,34.55,2065763.0,1767084560.766875,1
0,51.125,0.306128,34.55,2070222.0,1767084561.011875,1
0,131.336667,0.303566,34.55,2067253.0,1767084561.781875,1
0,-15.58,0.303566,34.55,2068577.0,1767084562.761875,1
0,-3.113333,0.303566,34.55,2067796.0,1767084563.251875,1
0,17.93,0.301004,34.55,2069614.0,1767084564.021875,1
0,29.04,0.303566,34.53,2074919.0,1767084565.001875,1
0,-41.576667,0.301004,34.55,2073450.0,1767084565.281875,1
0,47.25,0.299723,34.55,2076900.0,1767084565.526875,1
0,35.775,0.302285,34.55,2065637.0,1767084565.771875,1
0,4.423333,0.302285,34.55,2035220.0,1767084566.016875,1
0,35.7,0.298442,34.53,2051475.0,1767084566.506875,1
0,14.585,0.297161,34.55,2069806.0,1767084568.011875,1
0,20.536667,0.299723,34.53,2068776.0,1767084568.501875,1
0,-21.69,0.297161,34.53,2089135.0,1767084569.271875,1
0,-38.153333,0.297161,34.53,2094623.0,1767084569.516875,1
