ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
0.0,67.153333,0.480326,34.99,2048171.0,1767084413.766875,1
0.0,27.985,0.476483,34.99,2041200.0,1767084414.011875,1
0.0,66.045,0.479045,35.0,2043439.0,1767084414.256875,1
0.0,-130.496667,0.480326,35.0,2052621.0,1767084414.501875,1
0.0,-77.36,0.482887,35.0,2047979.0,1767084414.781875,1
0.0,85.08,0.480326,35.0,2049208.0,1767084415.026875,1
0.0,36.235,0.481606,34.97,2043391.0,1767084415.271875,1
0.0,-49.44,0.481606,34.97,2042578.0,1767084415.516875,1
0.0,81.65,0.481606,34.97,2029180.0,1767084416.006875,1
0.0,106.966667,0.484168,34.99,2042335.0,1767084416.251875,1
0.0,3.333333,0.48673,34.99,2038581.0,1767084416.531875,1
0.0,-99.96,0.48673,34.99,2043211.0,1767084416.776875,1
0.0,-20.86,0.484168,34.99,2054130.0,1767084417.021875,1
0.0,-70.03,0.481606,34.97,2052699.0,1767084417.266875,1
0.0,16.395,0.488011,34.97,2024013.0,1767084417.756875,1
0.0,-33.15,0.485449,34.97,2012150.0,1767084418.001875,1
0.0,40.9,0.482887,34.99,2035520.0,1767084418.281875,1
0.0,42.87,0.48673,34.99,2048593.0,1767084418.526875,1
0.0,-19.755,0.485449,34.99,2048187.0,1767084418.771875,1
0.0,36.333333,0.48673,34.99,2051625.0,1767084419.016875,1
0.0,-17.935,0.485449,34.99,2058347.0,1767084419.261875,1
0.0,21.036667,0.484168,34.99,2060444.0,1767084419.751875,1
0.0,29.89,0.482887,34.99,2042908.0,1767084420.031875,1
0.0,-43.785,0.481606,34.97,2015448.0,1767084420.276875,1
0.0,31.55,0.479045,34.97,2019527.0,1767084420.521875,1
0.0,16.883333,0.480326,34.97,2020574.0,1767084420.766875,1
0.0,3.905,0.477764,34.97,2023125.0,1767084421.011875,1
0.0,25.38,0.479045,34.97,2019778.0,1767084421.256875,1
0.0,-51.276667,0.476483,34.97,2020906.0,1767084421.501875,1
0.0,0.13,0.479045,34.97,2022922.0,1767084421.781875,1
0.0,-22.145,0.477764,34.97,2015265.0,1767084422.026875,1
0.0,30.27,0.475202,34.97,2019056.0,1767084422.271875,1
0.0,12.5,0.473921,34.97,2007775.0,1767084422.516875,1
0.0,-69.265,0.475202,34.97,1998056.0,1767084422.761875,1
0.0,34.055,0.475202,34.97,2003288.0,1767084423.006875,1
0.0,-1.366667,0.47264,34.97,2005891.0,1767084423.251875,1
0.0,19.526667,0.47136,34.97,2000767.0,1767084423.531875,1
0.0,44.51,0.473921,34.97,2003232.0,1767084423.776875,1
0.0,-16.885,0.473921,34.97,2005694.0,1767084424.021875,1
0.0,-23.606667,0.470079,34.99,1997984.0,1767084424.266875,1
0.0,13.745,0.470079,34.99,1987985.0,1767084424.756875,1
0.0,-63.573333,0.464955,34.99,1977918.0,1767084425.001875,1
0.0,49.106667,0.464955,34.97,1975925.0,1767084425.281875,1
0.0,58.18,0.462393,34.97,1995527.0,1767084425.526875,1
0.0,-30.8,0.470079,34.97,2003637.0,1767084425.771875,1
0.0,-37.113333,0.47136,34.97,2014939.0,1767084426.016875,1
0.0,4.68,0.468798,34.97,2025691.0,1767084426.261875,1
0.0,-16.3,0.467517,34.97,2031919.0,1767084426.506875,1
0.0,-70.22,0.47136,34.97,2031396.0,1767084426.751875,1
0.0,47.743333,0.468798,34.97,2037954.0,1767084427.031875,1
0.0,20.69,0.468798,34.97,2033385.0,1767084427.276875,1
0.0,-57.12,0.466236,34.97,2032375.0,1767084427.521875,1
0.0,26.816667,0.470079,34.97,2036018.0,1767084427.766875,1
0.0,17.82,0.468798,34.97,2038219.0,1767084428.011875,1
0.0,-46.57,0.468798,34.95,2041596.0,1767084428.256875,1
0.0,-15.915,0.464955,34.95,2050010.0,1767084429.026875,1
0.0,27.925,0.464955,34.95,2049311.0,1767084429.271875,1
0.0,-13.356667,0.461113,34.95,2022882.0,1767084429.516875,1
0.0,1.43,0.459832,34.95,2031392.0,1767084429.761875,1
0.0,20.51,0.461113,34.95,2047676.0,1767084430.006875,1
0.0,-2.19,0.466236,34.97,2049395.0,1767084430.251875,1
0.0,41.6,0.461113,34.97,2058846.0,1767084430.531875,1
0.0,22.055,0.459832,34.97,2069587.0,1767084430.776875,1
0.0,1.573333,0.462393,34.95,2076975.0,1767084431.266875,1
0.0,16.5,0.459832,34.95,2086251.0,1767084431.511875,1
0.0,-24.685,0.458551,34.95,2085984.0,1767084431.756875,1
0.0,7.04,0.450866,34.95,2071787.0,1767084432.001875,1
0.0,23.716667,0.455989,34.97,2060746.0,1767084432.281875,1
0.0,-1.855,0.454708,34.97,2067464.0,1767084432.526875,1
0.0,31.275,0.454708,34.97,2073230.0,1767084432.771875,1
0.0,0.796667,0.454708,34.97,2083801.0,1767084433.016875,1
0.0,-4.81,0.458551,34.97,2094943.0,1767084433.506875,1
0.0,3.093333,0.455989,34.97,2098650.0,1767084433.751875,1
0.0,-25.37,0.455989,34.97,2100915.0,1767084434.031875,1
0.0,22.86,0.45727,34.95,2107742.0,1767084434.276875,1
0.0,0.15,0.450866,34.95,2104498.0,1767084434.521875,1
0.0,-26.43,0.452147,34.95,2109835.0,1767084434.766875,1
0.0,57.15,0.452147,34.93,2118631.0,1767084435.256875,1
0.0,37.33,0.454708,34.93,2123760.0,1767084435.501875,1
0.0,-96.53,0.458551,34.93,2128252.0,1767084435.781875,1
0.0,-38.365,0.454708,34.93,2126500.0,1767084436.026875,1
0.0,56.28,0.453427,34.97,2129810.0,1767084436.271875,1
0.0,33.396667,0.453427,34.97,2135269.0,1767084436.516875,1
0.0,-51.5,0.449585,34.97,2134426.0,1767084436.761875,1
0.0,39.89,0.452147,34.97,2135815.0,1767084437.006875,1
0.0,72.29,0.453427,34.95,2143629.0,1767084437.251875,1
0.0,32.943333,0.455989,34.95,2145049.0,1767084437.531875,1
0.0,-147.305,0.459832,34.95,2145273.0,1767084437.776875,1
0.0,8.715,0.461113,34.95,2152795.0,1767084438.021875,1
0.0,-1.42,0.459832,34.93,2153587.0,1767084438.266875,1
0.0,-34.395,0.458551,34.93,2150342.0,1767084438.511875,1
0.0,31.055,0.459832,34.93,2140021.0,1767084438.756875,1
0.0,8.273333,0.461113,34.93,2141534.0,1767084439.001875,1
0.0,7.43,0.45727,34.93,2145343.0,1767084439.281875,1
0.0,51.17,0.455989,34.93,2145545.0,1767084439.526875,1
0.0,65.865,0.455989,34.93,2144223.0,1767084439.771875,1
0.0,-77.765,0.458551,34.95,2144931.0,1767084440.261875,1
0.0,-92.44,0.454708,34.95,2142949.0,1767084440.506875,1
0.0,20.04,0.453427,34.95,2145659.0,1767084440.751875,1
0.0,17.666667,0.458551,34.95,2141384.0,1767084441.031875,1
0.0,-9.545,0.455989,34.93,2137626.0,1767084441.276875,1
0.0,36.96,0.450866,34.93,2138443.0,1767084441.521875,1
0.0,9.96,0.450866,34.93,2114484.0,1767084441.766875,1
0.0,-28.395,0.454708,34.93,2090226.0,1767084442.011875,1
0.0,36.845,0.458551,34.95,2102799.0,1767084442.256875,1
0.0,0.07,0.454708,34.95,2106581.0,1767084442.501875,1
0.0,-29.276667,0.454708,34.95,2110528.0,1767084442.781875,1
0.0,52.465,0.454708,34.95,2120750.0,1767084443.026875,1
0.0,-9.525,0.45727,34.93,2122879.0,1767084443.271875,1
0.0,-79.306667,0.458551,34.93,2117255.0,1767084443.516875,1
0.0,-42.493333,0.455989,34.93,2077944.0,1767084444.251875,1
0.0,25.946667,0.455989,34.93,2075179.0,1767084444.531875,1
0.0,15.375,0.453427,34.93,2080252.0,1767084444.776875,1
0.0,31.12,0.454708,34.93,2083006.0,1767084445.021875,1
0.0,10.063333,0.452147,34.91,2084966.0,1767084445.266875,1
0.0,-61.51,0.453427,34.91,2087404.0,1767084445.511875,1
0.0,11.5,0.454708,34.91,2094724.0,1767084445.756875,1
0.0,5.963333,0.449585,34.91,2092811.0,1767084446.281875,1
0.0,38.755,0.450866,34.91,2077802.0,1767084446.526875,1
0.0,-20.51,0.455989,34.91,2076179.0,1767084446.771875,1
0.0,11.34,0.449585,34.91,2083868.0,1767084447.016875,1
0.0,53.37,0.450866,34.93,2085749.0,1767084447.261875,1
0.0,8.235,0.448304,34.93,2088496.0,1767084447.506875,1
0.0,61.643333,0.452147,34.93,2093940.0,1767084447.751875,1
0.0,-88.653333,0.452147,34.93,2091299.0,1767084448.031875,1
0.0,-31.88,0.448304,34.91,2092301.0,1767084448.276875,1
0.0,48.885,0.447023,34.91,2097562.0,1767084448.521875,1
0.0,-8.976667,0.447023,34.91,2064933.0,1767084448.766875,1
0.0,-23.305,0.448304,34.91,2063777.0,1767084449.011875,1
0.0,16.68,0.447023,34.93,2069066.0,1767084449.256875,1
0.0,-13.93,0.447023,34.93,2077398.0,1767084449.501875,1
0.0,43.84,0.449585,34.93,2081691.0,1767084449.781875,1
0.0,12.495,0.448304,34.93,2078267.0,1767084450.026875,1
0.0,-60.755,0.447023,34.91,2079627.0,1767084450.271875,1
0.0,25.906667,0.44318,34.91,2085850.0,1767084450.516875,1
0.0,-24.985,0.454708,34.91,2080994.0,1767084450.761875,1
0.0,-38.26,0.447023,34.91,2052101.0,1767084451.006875,1
0.0,30.443333,0.445742,34.89,2054512.0,1767084451.251875,1
0.0,-7.426667,0.44318,34.89,2051157.0,1767084451.531875,1
0.0,32.135,0.44318,34.89,2061253.0,1767084451.776875,1
0.0,96.123333,0.445742,34.89,2075766.0,1767084452.266875,1
0.0,-91.67,0.4419,34.89,2079295.0,1767084452.511875,1
0.0,-79.1,0.44318,34.89,2085770.0,1767084452.756875,1
0.0,-20.46,0.44318,34.89,2082774.0,1767084453.001875,1
0.0,22.153333,0.444461,34.89,2086644.0,1767084453.281875,1
0.0,57.885,0.440619,34.89,2088944.0,1767084453.526875,1
0.0,-22.955,0.436776,34.89,2090195.0,1767084453.771875,1
0.0,29.563333,0.438057,34.89,2097936.0,1767084454.016875,1
0.0,54.29,0.440619,34.91,2097803.0,1767084454.261875,1
0.0,-88.453333,0.436776,34.91,2105049.0,1767084454.751875,1
0.0,-28.416667,0.435495,34.91,2101423.0,1767084455.031875,1
0.0,28.955,0.440619,34.91,2104664.0,1767084455.276875,1
0.0,9.765,0.440619,34.91,2106315.0,1767084455.521875,1
0.0,-42.82,0.436776,34.91,2086080.0,1767084455.766875,1
0.0,27.18,0.435495,34.91,2073410.0,1767084456.011875,1
0.0,-17.345,0.436776,34.91,2089315.0,1767084456.256875,1
0.0,-57.48,0.438057,34.91,2090394.0,1767084456.501875,1
0.0,50.063333,0.438057,34.91,2094941.0,1767084456.781875,1
0.0,23.62,0.435495,34.91,2099193.0,1767084457.026875,1
0.0,-2.57,0.438057,34.89,2109044.0,1767084457.761875,1
0.0,-46.04,0.434214,34.89,2086702.0,1767084458.006875,1
0.0,33.326667,0.434214,34.89,2081750.0,1767084458.251875,1
0.0,5.113333,0.434214,34.89,2089280.0,1767084458.531875,1
0.0,-35.19,0.436776,34.89,2090048.0,1767084458.776875,1
0.0,32.695,0.434214,34.89,2095419.0,1767084459.021875,1
0.0,-0.02,0.432933,34.87,2101241.0,1767084459.266875,1
0.0,-58.01,0.434214,34.87,2101111.0,1767084459.511875,1
0.0,17.99,0.436776,34.87,2114527.0,1767084460.001875,1
0.0,-49.986667,0.434214,34.87,2114516.0,1767084460.281875,1
0.0,33.91,0.430372,34.87,2122117.0,1767084460.526875,1
0.0,28.035,0.436776,34.87,2129327.0,1767084460.771875,1
0.0,32.363333,0.435495,34.87,2129690.0,1767084461.016875,1
0.0,87.075,0.432933,34.87,2133659.0,1767084461.261875,1
0.0,-159.165,0.431653,34.87,2136527.0,1767084461.506875,1
0.0,-53.953333,0.434214,34.87,2136572.0,1767084461.751875,1
0.0,10.646667,0.432933,34.87,2141602.0,1767084462.031875,1
0.0,9.68,0.434214,34.87,2140358.0,1767084462.276875,1
0.0,18.833333,0.432933,34.87,2123350.0,1767084462.766875,1
0.0,-13.925,0.431653,34.87,2123944.0,1767084463.011875,1
0.0,19.33,0.432933,34.87,2128043.0,1767084463.256875,1
0.0,23.95,0.431653,34.87,2131746.0,1767084463.501875,1
0.0,-49.246667,0.432933,34.87,2127854.0,1767084463.781875,1
0.0,27.615,0.430372,34.87,2130015.0,1767084464.026875,1
0.0,18.425,0.431653,34.84,2134152.0,1767084464.271875,1
0.0,-51.98,0.431653,34.84,2129777.0,1767084464.516875,1
0.0,39.12,0.42781,34.84,2131689.0,1767084464.761875,1
0.0,28.755,0.426529,34.84,2136540.0,1767084465.006875,1
0.0,-13.61,0.432933,34.87,2138644.0,1767084465.776875,1
0.0,-133.38,0.429091,34.87,2135520.0,1767084466.021875,1
0.0,43.19,0.430372,34.84,2135641.0,1767084466.266875,1
0.0,85.31,0.434214,34.84,2139014.0,1767084466.511875,1
0.0,-8.51,0.42781,34.84,2121842.0,1767084466.756875,1
0.0,-37.453333,0.429091,34.84,2118915.0,1767084467.001875,1
0.0,7.94,0.426529,34.84,2125612.0,1767084467.281875,1
0.0,53.22,0.429091,34.84,2123886.0,1767084467.526875,1
0.0,75.935,0.42781,34.84,2124749.0,1767084467.771875,1
0.0,-141.73,0.422687,34.84,2120250.0,1767084468.261875,1
0.0,24.24,0.421406,34.84,2123221.0,1767084468.506875,1
0.0,-3.336667,0.423967,34.84,2115453.0,1767084468.751875,1
0.0,32.623333,0.421406,34.84,2113006.0,1767084469.031875,1
0.0,22.935,0.422687,34.83,2112723.0,1767084469.276875,1
0.0,-46.945,0.421406,34.83,2104820.0,1767084469.521875,1
0.0,80.703333,0.422687,34.83,2103318.0,1767084469.766875,1
0.0,35.68,0.421406,34.83,2105905.0,1767084470.011875,1
0.0,-190.6,0.420125,34.84,2097265.0,1767084470.256875,1
0.0,33.24,0.420125,34.84,2095455.0,1767084470.501875,1
0.0,5.86,0.425248,34.84,2098836.0,1767084470.781875,1
0.0,-73.135,0.425248,34.84,2095381.0,1767084471.026875,1
0.0,38.063333,0.420125,34.84,2073713.0,1767084471.516875,1
0.0,25.34,0.422687,34.84,2078860.0,1767084471.761875,1
0.0,37.795,0.422687,34.84,2077399.0,1767084472.006875,1
0.0,-5.513333,0.421406,34.84,2080044.0,1767084472.251875,1
0.0,-48.576667,0.418844,34.84,2073713.0,1767084472.531875,1
0.0,53.725,0.417563,34.84,2073494.0,1767084472.776875,1
0.0,11.03,0.422687,34.84,2077259.0,1767084473.021875,1
0.0,-77.42,0.422687,34.83,2072145.0,1767084473.266875,1
0.0,19.05,0.418844,34.83,2075810.0,1767084473.511875,1
0.0,-12.076667,0.417563,34.83,2074716.0,1767084474.001875,1
0.0,122.11,0.417563,34.81,2074907.0,1767084474.281875,1
0.0,13.25,0.417563,34.81,2079041.0,1767084474.526875,1
0.0,-234.195,0.415001,34.81,2073892.0,1767084474.771875,1
0.0,18.53,0.41372,34.81,2072907.0,1767084475.016875,1
0.0,32.035,0.416282,34.83,2076606.0,1767084475.261875,1
0.0,-16.095,0.417563,34.83,2072265.0,1767084475.506875,1
0.0,5.16,0.417563,34.83,2074644.0,1767084475.751875,1
0.0,25.25,0.41372,34.83,2076246.0,1767084476.031875,1
0.0,3.285,0.416282,34.83,2072083.0,1767084476.276875,1
0.0,57.495,0.417563,34.83,2073648.0,1767084476.521875,1
0.0,34.43,0.41244,34.81,2070491.0,1767084477.256875,1
0.0,-10.83,0.41372,34.81,2057180.0,1767084477.501875,1
0.0,-0.923333,0.416282,34.81,2040658.0,1767084477.781875,1
0.0,16.54,0.415001,34.81,2055591.0,1767084478.026875,1
0.0,-21.995,0.41372,34.83,2057872.0,1767084478.271875,1
0.0,28.813333,0.41372,34.83,2061178.0,1767084478.516875,1
0.0,38.015,0.415001,34.83,2071041.0,1767084478.761875,1
0.0,-26.21,0.41372,34.83,2070912.0,1767084479.006875,1
0.0,6.45,0.409878,34.83,2074559.0,1767084479.251875,1
0.0,25.416667,0.408597,34.83,2072388.0,1767084479.531875,1
0.0,-47.72,0.409878,34.83,2061114.0,1767084479.776875,1
0.0,31.41,0.41244,34.83,2068961.0,1767084480.021875,1
0.0,1.993333,0.408597,34.83,2069869.0,1767084480.266875,1
0.0,20.48,0.408597,34.83,2081316.0,1767084480.756875,1
0.0,-27.776667,0.408597,34.83,2078219.0,1767084481.001875,1
0.0,46.303333,0.409878,34.81,2081643.0,1767084481.281875,1
0.0,-0.205,0.406035,34.81,2086838.0,1767084481.526875,1
0.0,-70.505,0.406035,34.81,2071614.0,1767084481.771875,1
0.0,33.616667,0.407316,34.81,2066868.0,1767084482.016875,1
0.0,16.975,0.409878,34.81,2080016.0,1767084482.261875,1
0.0,-44.58,0.406035,34.81,2079993.0,1767084482.506875,1
0.0,40.273333,0.406035,34.81,2084626.0,1767084482.751875,1
0.0,-54.825,0.408597,34.81,2090526.0,1767084483.276875,1
0.0,24.99,0.404754,34.81,2096644.0,1767084483.521875,1
