ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
7.0,-38.41833333333333,,,,1649753439.4683332,1
7.0,-20.675,0.148599,30.89,,1649753439.5616667,1
7.0,26.058333333333337,,,,1649753439.655,1
7.0,19.363333333333333,,,,1649753439.7483332,1
7.0,17.97666666666667,0.147318,30.89,,1649753439.8416667,1
7.0,19.511666666666667,,,,1649753439.935,1
7.0,12.286666666666667,0.152442,30.89,,1649753440.0283334,1
7.0,-0.6849999999999999,,,,1649753440.1216667,1
7.0,-11.631666666666666,,,,1649753440.215,1
7.0,-22.72666666666667,0.152442,30.87,,1649753440.3083334,1
7.0,-32.87166666666667,,,,1649753440.4016666,1
7.0,-42.165,,,,1649753440.495,1
7.0,8.03,0.151161,30.87,,1649753440.5883334,1
7.0,23.94666666666667,,,,1649753440.6816666,1
7.0,15.964999999999998,0.148599,30.87,,1649753440.775,1
7.0,15.901666666666669,,,,1649753440.8683333,1
7.0,12.826666666666668,,,,1649753440.9616666,1
7.0,2.558333333333333,0.148599,30.87,,1649753441.055,1
7.0,-5.993333333333333,,,,1649753441.1483333,1
7.0,-17.716666666666665,,,,1649753441.2416666,1
7.0,-24.915000000000003,0.14988,30.87,,1649753441.335,1
7.0,-35.12500000000001,,,,1649753441.4283333,1
7.0,-38.321666666666665,0.151161,30.87,,1649753441.5216668,1
7.0,17.445,,,,1649753441.615,1
7.0,62.63333333333333,,,,1649753441.7083333,1
7.0,17.358333333333338,0.151161,30.87,,1649753441.8016667,1
7.0,17.483333333333334,,,,1649753441.895,1
7.0,17.8,,,,1649753441.9883332,1
7.0,8.4,0.148599,30.87,,1649753442.0816667,1
7.0,-1.9866666666666666,,,,1649753442.175,1
7.0,-9.563333333333333,0.148599,30.87,,1649753442.2683334,1
7.0,-18.506666666666664,,,,1649753442.3616667,1
7.0,-30.146666666666665,,,,1649753442.455,1
7.0,-46.718333333333334,0.152442,30.87,,1649753442.5483334,1
7.0,-28.896666666666672,,,,1649753442.6416667,1
7.0,25.916666666666668,,,,1649753442.735,1
7.0,22.481666666666666,0.152442,30.87,,1649753442.8283334,1
7.0,19.137999999999998,,,,1649753442.9216666,1
7.0,27.3,0.151161,30.87,,1649753443.015,1
7.0,34.029999999999994,,,,1649753443.1083333,1
7.0,43.906666666666666,,,,1649753443.2016666,1
7.0,38.098333333333336,0.148599,30.85,,1649753443.295,1
7.0,-19.116666666666667,,,,1649753443.3883333,1
7.0,-61.758333333333326,,,,1649753443.4816666,1
7.0,-74.97333333333334,0.147318,30.85,,1649753443.575,1
7.0,-46.37833333333333,,,,1649753443.6683333,1
7.0,18.849999999999998,0.151161,30.85,,1649753443.7616668,1
7.0,25.14333333333333,,,,1649753443.855,1
7.0,25.258333333333336,,,,1649753443.9483333,1
7.0,27.25833333333333,0.14988,30.85,,1649753444.0416667,1
7.0,16.603333333333335,,,,1649753444.135,1
7.0,1.3516666666666666,,,,1649753444.2283332,1
7.0,-0.9400000000000001,0.151161,30.87,,1649753444.3216667,1
7.0,-2.891666666666667,,,,1649753444.415,1
7.0,-15.230000000000002,0.148599,30.87,,1649753444.5083334,1
7.0,-34.09666666666667,,,,1649753444.6016667,1
7.0,-57.07666666666666,,,,1649753444.695,1
7.0,-4.076666666666665,0.14988,30.87,,1649753444.7883334,1
7.0,36.843333333333334,,,,1649753444.8816667,1
7.0,31.673333333333332,,,,1649753444.975,1
7.0,34.29666666666666,0.14988,30.87,,1649753445.0683334,1
7.0,42.32,,,,1649753445.1616666,1
7.0,41.71,0.152442,30.87,,1649753445.255,1
7.0,26.141666666666666,,,,1649753445.3483334,1
7.0,-5.746666666666667,,,,1649753445.4416666,1
7.0,-34.483333333333334,0.151161,30.87,,1649753445.535,1
7.0,-42.585,,,,1649753445.6283333,1
7.0,-43.48499999999999,,,,1649753445.7216666,1
7.0,-54.004999999999995,0.14988,30.87,,1649753445.815,1
7.0,-26.386666666666667,,,,1649753445.9083333,1
7.0,30.395,0.151161,30.87,,1649753446.0016668,1
7.0,24.62666666666667,,,,1649753446.095,1
7.0,25.44666666666667,,,,1649753446.1883333,1
7.0,29.961666666666662,0.153723,30.85,,1649753446.2816668,1
7.0,20.0,,,,1649753446.375,1
7.0,7.626666666666668,,,,1649753446.4683332,1
7.0,-2.658333333333333,0.153723,30.85,,1649753446.5616667,1
7.0,-11.918333333333331,,,,1649753446.655,1
7.0,-26.37,,,,1649753446.7483332,1
7.0,-43.748333333333335,0.153723,30.85,,1649753446.8416667,1
7.0,-61.18666666666667,,,,1649753446.935,1
7.0,-7.641666666666666,0.151161,30.85,,1649753447.0283334,1
7.0,37.501666666666665,,,,1649753447.1216667,1
7.0,31.639999999999997,,,,1649753447.215,1
7.0,31.82166666666667,0.151161,30.85,,1649753447.3083334,1
7.0,33.31666666666666,,,,1649753447.4016666,1
7.0,20.64,,,,1649753447.495,1
7.0,8.969999999999999,0.152442,30.85,,1649753447.5883334,1
7.0,-0.27666666666666667,,,,1649753447.6816666,1
7.0,-9.341666666666667,0.153723,30.85,,1649753447.775,1
7.0,-20.99,,,,1649753447.8683333,1
7.0,-37.18333333333334,,,,1649753447.9616666,1
7.0,-58.75666666666667,0.153723,30.85,,1649753448.055,1
7.0,-21.023333333333337,,,,1649753448.1483333,1
7.0,34.53166666666667,,,,1649753448.2416666,1
7.0,28.425,0.14988,30.83,,1649753448.335,1
7.0,29.08666666666667,,,,1649753448.4283333,1
7.0,32.61000000000001,0.14988,30.83,,1649753448.5216668,1
7.0,20.048333333333332,,,,1649753448.615,1
7.0,5.63,,,,1649753448.7083333,1
7.0,-6.669999999999999,0.152442,30.83,,1649753448.8016667,1
7.0,-17.948333333333334,,,,1649753448.895,1
7.0,-33.855000000000004,,,,1649753448.9883332,1
7.0,-54.163333333333334,0.152442,30.83,,1649753449.0816667,1
7.0,-55.321666666666665,,,,1649753449.175,1
7.0,24.491666666666664,0.151161,30.83,,1649753449.2683334,1
7.0,37.095,,,,1649753449.3616667,1
7.0,33.96666666666667,,,,1649753449.455,1
7.0,39.27333333333333,0.14988,30.83,,1649753449.5483334,1
7.0,31.31833333333333,,,,1649753449.6416667,1
7.0,14.705,,,,1649753449.735,1
7.0,4.916666666666667,0.14988,30.83,,1649753449.8283334,1
7.0,-2.37,,,,1649753449.9216666,1
7.0,-16.641666666666666,0.166533,30.83,,1649753450.015,1
7.0,-32.013333333333335,,,,1649753450.1083333,1
7.0,-47.81166666666666,,,,1649753450.2016666,1
7.0,-71.74833333333333,0.152442,30.83,,1649753450.295,1
7.0,-10.604999999999999,,,,1649753450.3883333,1
7.0,38.949999999999996,,,,1649753450.4816666,1
7.0,33.365,0.151161,30.83,,1649753450.575,1
7.0,37.62833333333334,,,,1649753450.6683333,1
7.0,37.85,0.152442,30.83,,1649753450.7616668,1
7.0,23.03333333333333,,,,1649753450.855,1
7.0,10.424999999999999,,,,1649753450.9483333,1
7.0,4.348333333333333,0.151161,30.83,,1649753451.0416667,1
7.0,-2.0533333333333332,,,,1649753451.135,1
7.0,-12.441666666666668,,,,1649753451.2283332,1
7.0,-17.871666666666666,0.153723,30.83,,1649753451.3216667,1
7.0,-30.80333333333333,,,,1649753451.415,1
7.0,-0.6716666666666651,0.153723,30.83,,1649753451.5083334,1
7.0,5.946666666666666,,,,1649753451.6016667,1
7.0,-5.276666666666666,,,,1649753451.695,1
7.0,6.69,0.151161,30.83,,1649753451.7883334,1
7.0,19.53833333333333,,,,1649753451.8816667,1
7.0,14.323333333333332,,,,1649753451.975,1
7.0,4.773333333333333,0.151161,30.83,,1649753452.0683334,1
7.0,-4.626666666666666,,,,1649753452.1616666,1
7.0,-19.96,0.152442,30.83,,1649753452.255,1
7.0,-41.44166666666667,,,,1649753452.3483334,1
7.0,-64.265,,,,1649753452.4416666,1
7.0,-59.40166666666667,0.152442,30.83,,1649753452.535,1
7.0,29.21166666666667,,,,1649753452.6283333,1
7.0,39.026666666666664,,,,1649753452.7216666,1
7.0,37.81166666666667,0.153723,30.83,,1649753452.815,1
7.0,44.21,,,,1649753452.9083333,1
7.0,36.60166666666667,0.151161,30.83,,1649753453.0016668,1
7.0,16.031666666666666,,,,1649753453.095,1
7.0,2.4533333333333327,,,,1649753453.1883333,1
7.0,-9.055,0.152442,30.83,,1649753453.2816668,1
7.0,-21.119999999999997,,,,1649753453.375,1
7.0,-35.63333333333333,,,,1649753453.4683332,1
7.0,-52.31,0.155004,30.83,,1649753453.5616667,1
7.0,-76.78,,,,1649753453.655,1
7.0,-8.49,,,,1649753453.7483332,1
7.0,50.791666666666664,0.153723,30.83,,1649753453.8416667,1
7.0,42.14333333333334,,,,1649753453.935,1
7.0,45.01666666666667,0.151161,30.83,,1649753454.0283334,1
7.0,43.87833333333333,,,,1649753454.1216667,1
7.0,24.098333333333333,,,,1649753454.215,1
7.0,9.791666666666666,0.151161,30.81,,1649753454.3083334,1
7.0,-1.8699999999999999,,,,1649753454.4016666,1
7.0,-14.590000000000002,,,,1649753454.495,1
7.0,-34.255,0.14988,30.81,,1649753454.5883334,1
7.0,-52.11000000000001,,,,1649753454.6816666,1
7.0,-75.78333333333335,0.152442,30.81,,1649753454.775,1
7.0,4.506666666666667,,,,1649753454.8683333,1
7.0,44.004999999999995,,,,1649753454.9616666,1
7.0,33.10333333333333,0.152442,30.81,,1649753455.055,1
7.0,38.748333333333335,,,,1649753455.1483333,1
7.0,39.531666666666666,,,,1649753455.2416666,1
7.0,21.075,0.151161,30.83,,1649753455.335,1
7.0,10.37,,,,1649753455.4283333,1
7.0,5.251666666666667,0.14988,30.83,,1649753455.5216668,1
7.0,6.621666666666666,,,,1649753455.615,1
7.0,1.8216666666666672,,,,1649753455.7083333,1
7.0,-57.94499999999999,0.151161,30.83,,1649753455.8016667,1
7.0,-108.23,,,,1649753455.895,1
7.0,-20.753333333333334,,,,1649753455.9883332,1
7.0,8.336666666666668,0.151161,30.83,,1649753456.0816667,1
7.0,19.065,,,,1649753456.175,1
7.0,34.23,0.152442,30.83,,1649753456.2683334,1
7.0,32.928333333333335,,,,1649753456.3616667,1
7.0,17.041666666666668,,,,1649753456.455,1
7.0,2.785,0.153723,30.83,,1649753456.5483334,1
7.0,-9.868333333333334,,,,1649753456.6416667,1
7.0,-22.43166666666667,,,,1649753456.735,1
7.0,-42.81999999999999,0.152442,30.83,,1649753456.8283334,1
7.0,-66.58,,,,1649753456.9216666,1
7.0,-69.20166666666667,0.14988,30.83,,1649753457.015,1
7.0,28.544999999999998,,,,1649753457.1083333,1
7.0,45.056666666666665,,,,1649753457.2016666,1
7.0,41.93,0.152442,30.83,,1649753457.295,1
7.0,50.02333333333333,,,,1649753457.3883333,1
7.0,41.755,,,,1649753457.4816666,1
7.0,18.173333333333332,0.153723,30.83,,1649753457.575,1
7.0,0.33000000000000024,,,,1649753457.6683333,1
7.0,-13.801666666666668,0.153723,30.83,,1649753457.7616668,1
7.0,-38.415,,,,1649753457.855,1
7.0,-65.37,,,,1649753457.9483333,1
7.0,-66.90666666666667,0.151161,30.83,,1649753458.0416667,1
7.0,27.92833333333333,,,,1649753458.135,1
7.0,42.065,,,,1649753458.2283332,1
7.0,37.87166666666667,0.14988,30.83,,1649753458.3216667,1
7.0,41.92333333333333,,,,1649753458.415,1
7.0,33.33166666666667,0.153723,30.83,,1649753458.5083334,1
7.0,16.76833333333333,,,,1649753458.6016667,1
7.0,3.7100000000000004,,,,1649753458.695,1
7.0,-11.278333333333334,0.152442,30.83,,1649753458.7883334,1
7.0,-27.261666666666667,,,,1649753458.8816667,1
7.0,-50.65,,,,1649753458.975,1
7.0,-78.97000000000001,0.14988,30.83,,1649753459.0683334,1
7.0,-53.596666666666664,,,,1649753459.1616666,1
7.0,42.14833333333333,0.151161,30.83,,1649753459.255,1
7.0,45.415,,,,1649753459.3483334,1
7.0,46.13333333333333,,,,1649753459.4416666,1
7.0,49.82166666666666,0.14988,30.83,,1649753459.535,1
7.0,42.303333333333335,,,,1649753459.6283333,1
7.0,35.160000000000004,,,,1649753459.7216666,1
7.0,28.23,0.153723,30.83,,1649753459.815,1
7.0,6.889999999999998,,,,1649753459.9083333,1
7.0,-29.768333333333334,0.153723,30.83,,1649753460.0016668,1
7.0,-51.281666666666666,,,,1649753460.095,1
7.0,-61.39833333333334,,,,1649753460.1883333,1
7.0,-76.75666666666667,0.151161,30.83,,1649753460.2816668,1
7.0,-4.996000000000002,,,,1649753460.375,1
7.0,46.55666666666667,,,,1649753460.4683332,1
7.0,27.988333333333333,0.14988,30.83,,1649753460.5616667,1
7.0,30.816666666666663,,,,1649753460.655,1
7.0,31.36,,,,1649753460.7483332,1
7.0,15.058333333333332,0.153723,30.83,,1649753460.8416667,1
7.0,-1.1416666666666668,,,,1649753460.935,1
7.0,-16.3,0.155004,30.83,,1649753461.0283334,1
7.0,-27.48166666666667,,,,1649753461.1216667,1
7.0,-47.30666666666667,,,,1649753461.215,1
7.0,-73.85666666666667,0.153723,30.81,,1649753461.3083334,1
7.0,-51.97166666666666,,,,1649753461.4016666,1
7.0,39.24333333333333,,,,1649753461.495,1
7.0,44.669999999999995,0.14988,30.81,,1649753461.5883334,1
7.0,44.321666666666665,,,,1649753461.6816666,1
7.0,45.403333333333336,0.151161,30.81,,1649753461.775,1
7.0,33.82,,,,1649753461.8683333,1
7.0,19.911666666666665,,,,1649753461.9616666,1
7.0,8.528333333333334,0.155004,30.81,,1649753462.055,1
7.0,-4.038333333333333,,,,1649753462.1483333,1
7.0,-21.161666666666665,,,,1649753462.2416666,1
7.0,-38.73166666666667,0.153723,30.81,,1649753462.335,1
7.0,-58.46666666666667,,,,1649753462.4283333,1
7.0,-80.28333333333333,0.152442,30.81,,1649753462.5216668,1
7.0,2.9183333333333312,,,,1649753462.615,1
7.0,44.498333333333335,,,,1649753462.7083333,1
7.0,34.608333333333334,0.151161,30.81,,1649753462.8016667,1
7.0,40.98,,,,1649753462.895,1
7.0,41.19333333333333,,,,1649753462.9883332,1
7.0,19.08,0.152442,30.81,,1649753463.0816667,1
7.0,0.8133333333333334,,,,1649753463.175,1
7.0,-15.935000000000002,0.153723,30.81,,1649753463.2683334,1
7.0,-39.55166666666667,,,,1649753463.3616667,1
7.0,-64.895,,,,1649753463.455,1
7.0,-67.25166666666667,0.155004,30.81,,1649753463.5483334,1
7.0,27.36,,,,1649753463.6416667,1
7.0,40.038333333333334,,,,1649753463.735,1
7.0,35.835,0.155004,30.81,,1649753463.8283334,1
7.0,43.638,,,,1649753463.9216666,1
7.0,38.62833333333333,0.14988,30.81,,1649753464.015,1
7.0,18.941666666666666,,,,1649753464.1083333,1
7.0,4.473333333333334,,,,1649753464.2016666,1
7.0,-9.068333333333333,0.152442,30.85,,1649753464.295,1
7.0,-26.026666666666667,,,,1649753464.3883333,1
7.0,-49.385,,,,1649753464.4816666,1
7.0,-80.07,0.155004,30.85,,1649753464.575,1
7.0,-62.14499999999999,,,,1649753464.6683333,1
7.0,29.726666666666663,0.157566,30.85,,1649753464.7616668,1
7.0,36.21333333333333,,,,1649753464.855,1
7.0,41.028333333333336,,,,1649753464.9483333,1
7.0,46.54833333333334,0.156285,30.85,,1649753465.0416667,1
7.0,33.138333333333335,,,,1649753465.135,1
7.0,14.201666666666668,,,,1649753465.2283332,1
7.0,1.7983333333333331,0.152442,30.85,,1649753465.3216667,1
7.0,-11.226666666666667,,,,1649753465.415,1
7.0,-28.275000000000002,0.152442,30.85,,1649753465.5083334,1
7.0,-42.27333333333333,,,,1649753465.6016667,1
7.0,-55.791666666666664,,,,1649753465.695,1
7.0,41.47833333333333,0.153723,30.85,,1649753465.7883334,1
7.0,53.278333333333336,,,,1649753465.8816667,1
7.0,13.5,,,,1649753465.975,1
7.0,13.969999999999999,0.156285,30.85,,1649753466.0683334,1
7.0,14.835,,,,1649753466.1616666,1
7.0,-0.6533333333333333,0.152442,30.81,,1649753466.255,1
7.0,-8.481666666666667,,,,1649753466.3483334,1
7.0,-20.286666666666665,,,,1649753466.4416666,1
7.0,-40.78,0.165252,30.81,,1649753466.535,1
7.0,-64.515,,,,1649753466.6283333,1
7.0,-92.085,,,,1649753466.7216666,1
7.0,-4.401666666666664,0.152442,30.81,,1649753466.815,1
7.0,44.300000000000004,,,,1649753466.9083333,1
7.0,46.343333333333334,0.156285,30.81,,1649753467.0016668,1
7.0,55.681666666666665,,,,1649753467.095,1
7.0,54.18666666666667,,,,1649753467.1883333,1
7.0,34.586666666666666,0.157566,30.83,,1649753467.2816668,1
7.0,21.508000000000003,,,,1649753467.375,1
7.0,10.585000000000003,,,,1649753467.4683332,1
7.0,-2.066666666666667,0.152442,30.83,,1649753467.5616667,1
7.0,-8.265,,,,1649753467.655,1
7.0,-28.033333333333335,,,,1649753467.7483332,1
7.0,-78.27666666666666,0.152442,30.83,,1649753467.8416667,1
7.0,-56.29333333333333,,,,1649753467.935,1
7.0,13.59666666666667,0.152442,30.83,,1649753468.0283334,1
7.0,20.816666666666666,,,,1649753468.1216667,1
7.0,30.381666666666664,,,,1649753468.215,1
7.0,37.43,0.153723,30.83,,1649753468.3083334,1
7.0,25.003333333333334,,,,1649753468.4016666,1
7.0,11.265,,,,1649753468.495,1
7.0,-2.216666666666667,0.155004,30.83,,1649753468.5883334,1
7.0,-18.438333333333333,,,,1649753468.6816666,1
7.0,-39.36833333333334,0.153723,30.83,,1649753468.775,1
7.0,-61.88166666666668,,,,1649753468.8683333,1
7.0,-69.6,,,,1649753468.9616666,1
7.0,26.95,0.153723,30.83,,1649753469.055,1
7.0,45.31166666666667,,,,1649753469.1483333,1
7.0,40.870000000000005,,,,1649753469.2416666,1
7.0,49.14666666666667,0.153723,30.83,,1649753469.335,1
7.0,40.305,,,,1649753469.4283333,1
7.0,18.42,0.156285,30.83,,1649753469.5216668,1
7.0,-0.2583333333333333,,,,1649753469.615,1
7.0,-16.956666666666663,,,,1649753469.7083333,1
7.0,-32.71333333333333,0.156285,30.83,,1649753469.8016667,1
7.0,-54.74666666666667,,,,1649753469.895,1
7.0,-85.645,,,,1649753469.9883332,1
7.0,-38.50833333333333,0.153723,30.83,,1649753470.0816667,1
7.0,41.87166666666667,,,,1649753470.175,1
7.0,37.97666666666667,0.152442,30.81,,1649753470.2683334,1
7.0,38.031666666666666,,,,1649753470.3616667,1
7.0,49.45666666666667,,,,1649753470.455,1
7.0,33.54666666666667,0.153723,30.81,,1649753470.5483334,1
7.0,12.821666666666667,,,,1649753470.6416667,1
7.0,0.6016666666666667,,,,1649753470.735,1
7.0,-12.468333333333334,0.155004,30.81,,1649753470.8283334,1
7.0,-28.101999999999997,,,,1649753470.9216666,1
7.0,-48.165,0.156285,30.81,,1649753471.015,1
7.0,-76.06666666666668,,,,1649753471.1083333,1
7.0,-21.986666666666665,,,,1649753471.2016666,1
7.0,61.24,0.152442,30.83,,1649753471.295,1
7.0,55.300000000000004,,,,1649753471.3883333,1
7.0,67.72333333333334,,,,1649753471.4816666,1
7.0,54.85166666666667,0.152442,30.83,,1649753471.575,1
7.0,8.478333333333332,,,,1649753471.6683333,1
7.0,-13.280000000000001,0.155004,30.83,,1649753471.7616668,1
7.0,-27.895,,,,1649753471.855,1
7.0,-40.556666666666665,,,,1649753471.9483333,1
7.0,-57.08833333333333,0.155004,30.83,,1649753472.0416667,1
7.0,-83.07166666666667,,,,1649753472.135,1
7.0,-31.859999999999996,,,,1649753472.2283332,1
7.0,45.725,0.155004,30.79,,1649753472.3216667,1
7.0,39.98666666666667,,,,1649753472.415,1
