Unnamed: 0,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
3505,0,0.6079157198,0.0536160663,0.4375,0.2002615253,0
3506,0,0.6487292418,0.0536160663,0.4375,0.2040010925,0
3507,0,0.609382655,0.0527358754,0.4431818182,0.19997391,0
3508,0,0.6472234841,0.0509761806,0.4431818182,0.202773896,0
3509,0,0.6331697451,0.0509761806,0.4431818182,0.2009532799,0
3510,0,0.5742261234,0.0518563715,0.4431818182,0.2000961181,0
3511,0,0.6340210667,0.0527358754,0.4431818182,0.2037953282,0
3512,0,0.6442785214,0.0536160663,0.4431818182,0.2037629288,0
3513,0,0.5983653889,0.0544962573,0.4431818182,0.2028972409,0
3514,0,0.6473676819,0.0527358754,0.4431818182,0.211391555,0
3515,0,0.6439374382,0.0509761806,0.4375,0.2090792644,0
3516,0,0.5926501647,0.0527358754,0.4375,0.2103104398,0
3517,0,0.6488568014,0.0527358754,0.4375,0.2148327071,0
3518,0,0.5855484233,0.0536160663,0.4431818182,0.2146624684,0
3519,0,0.5738268064,0.0509761806,0.4431818182,0.2200285398,0
3520,0,0.6264756398,0.0500966767,0.4431818182,0.2179311082,0
3521,0,0.6010912818,0.0492164857,0.4431818182,0.2197562716,0
3522,0,0.6378626435,0.0527358754,0.4431818182,0.2198543223,0
3523,0,0.579494889,0.0615350365,0.4488636364,0.226339024,0
3524,0,0.6378395353,0.0518563715,0.4488636364,0.224599122,0
3525,0,0.6153169489,0.0500966767,0.4488636364,0.2267741416,0
3526,0,0.5808536759,0.0509761806,0.4431818182,0.2304537415,0
3527,0,0.6440289483,0.0527358754,0.4431818182,0.2287479441,0
3528,0,0.6041776692,0.0527358754,0.4431818182,0.2294121308,0
3529,0,0.6554621697,0.0536160663,0.4431818182,0.2336956661,0
3530,0,0.6536486051,0.0536160663,0.4431818182,0.2360454716,0
3531,0,0.5785936527,0.0527358754,0.4431818182,0.2351667103,0
3532,0,0.6656225681,0.0518563715,0.4431818182,0.238381067,0
3533,0,0.578854318,0.0509761806,0.4431818182,0.2418625762,0
3534,0,0.6576833703,0.0509761806,0.4431818182,0.2442305708,0
3535,0,0.6637396777,0.0518563715,0.4431818182,0.2490404534,0
3536,0,0.6034982758,0.0536160663,0.4431818182,0.2489398449,0
3537,0,0.6483715204,0.0509761806,0.4431818182,0.2577197848,0
3538,0,0.6554621697,0.0509761806,0.4431818182,0.2617702721,0
3539,0,0.6147401577,0.0536160663,0.4375,0.2626061185,0
3540,0,0.6235805918,0.0536160663,0.4375,0.2690709259,0
3541,0,0.648099763,0.0509761806,0.4431818182,0.2685315051,0
3542,0,0.6514052202,0.0509761806,0.4431818182,0.2722949455,0
3543,0,0.5870264507,0.0500966767,0.4431818182,0.2715321397,0
3544,0,0.6438181977,0.0527358754,0.4318181818,0.2752322025,0
3545,0,0.6250835765,0.0536160663,0.4318181818,0.2735710252,0
3546,0,0.6397751134,0.0527358754,0.4318181818,0.2782626786,0
3547,0,0.6209573011,0.0536160663,0.4375,0.2769405577,0
3548,0,0.6370714047,0.0509761806,0.4375,0.280839848,0
3549,0,0.6238162997,0.0500966767,0.4375,0.2807903964,0
3550,0,0.5953594195,0.0536160663,0.4375,0.2843531882,0
3551,0,0.648978815,0.0527358754,0.4375,0.2856201733,0
3552,0,0.5651832578,0.0500966767,0.4375,0.285449082,0
3553,0,0.6461031782,0.0500966767,0.4375,0.2839794588,0
3554,0,0.6138416945,0.0500966767,0.4375,0.2829941207,0
3555,0,0.652275953,0.0500966767,0.4375,0.2828051244,0
3556,0,0.6622810615,0.0536160663,0.4375,0.2825928234,0
3557,0,0.6420406826,0.0527358754,0.4375,0.2810984744,0
3558,0,0.5832329395,0.0492164857,0.4431818182,0.2779290221,0
3559,0,0.6534156702,0.0509761806,0.4431818182,0.2781615017,0
3560,0,0.6623587065,0.0518563715,0.4431818182,0.2804021726,0
3561,0,0.6090138414,0.0518563715,0.4431818182,0.2792471641,0
3562,0,0.6371074542,0.0518563715,0.4431818182,0.2799517079,0
3563,0,0.657092714,0.0518563715,0.4431818182,0.2830893293,0
3564,0,0.5649420038,0.0492164857,0.4431818182,0.2836054453,0
3565,0,0.6329451294,0.0483369819,0.4375,0.2865375865,0
3566,0,0.6447360721,0.0518563715,0.4375,0.2910689484,0
3567,0,0.58078435,0.0500966767,0.4375,0.2908486896,0
3568,0,0.6343787882,0.0483369819,0.4375,0.2938797342,0
3569,0,0.6109937881,0.0492164857,0.4375,0.2912417449,0
3570,0,0.5926529378,0.0483369819,0.4375,0.2917186406,0
3571,0,0.6438597932,0.0483369819,0.4375,0.2948426202,0
3572,0,0.6262343858,0.0509761806,0.4375,0.2915765382,0
3573,0,0.5638882507,0.0509761806,0.4375,0.2901185674,0
3574,0,0.6488651205,0.0483369819,0.4375,0.2920261503,0
3575,0,0.5673157214,0.0483369819,0.4375,0.2864233362,0
3576,0,0.6471208818,0.0500966767,0.4375,0.2872401409,0
3577,0,0.6372599711,0.0509761806,0.4375,0.2833249351,0
3578,0,0.5688880319,0.0509761806,0.4375,0.2816208429,0
3579,0,0.6449884183,0.0500966767,0.4375,0.2821236013,0
3580,0,0.6332307519,0.0509761806,0.4375,0.2756053634,0
3581,0,0.5650168757,0.0500966767,0.4375,0.2737040331,0
3582,0,0.6384385107,0.0483369819,0.4375,0.2671846584,0
3583,0,0.5868545226,0.0509761806,0.4375,0.2492027344,0
3584,0,0.6410340711,0.0518563715,0.4375,0.2430224161,0
3585,0,0.5731723703,0.0518563715,0.4375,0.2432867266,0
3586,0,0.6495084645,0.0500966767,0.4318181818,0.2420771508,0
3587,0,0.6122666109,0.0500966767,0.4318181818,0.24078004,0
3588,0,0.6498440017,0.0606548456,0.4318181818,0.2413021242,0
3589,0,0.6492062038,0.0518563715,0.4318181818,0.2446781934,0
3590,0,0.6426729345,0.0518563715,0.4318181818,0.2420379305,0
3591,0,0.5775121693,0.0518563715,0.4318181818,0.2437448648,0
3592,0,0.6200921144,0.0500966767,0.4375,0.2440120173,0
3593,0,0.5935929965,0.0500966767,0.4375,0.2459434734,0
3594,0,0.6405266057,0.0500966767,0.4375,0.2420481619,0
3595,0,0.588094069,0.0536160663,0.4375,0.241665338,0
3596,0,0.5584318427,0.0518563715,0.4375,0.2418713865,0
3597,0,0.6514606808,0.0509761806,0.4375,0.2454103051,0
3598,0,0.6434715684,0.0492164857,0.4375,0.245626585,0
3599,0,0.6120863637,0.0509761806,0.4375,0.2407698086,0
3600,0,0.6275876267,0.0518563715,0.4375,0.2419788159,0
3601,0,0.6465191333,0.0509761806,0.4375,0.2410125195,0
3602,0,0.5982045529,0.0509761806,0.4375,0.2382324278,0
3603,0,0.6440067641,0.0492164857,0.4375,0.240123811,0
3604,0,0.6502239075,0.0500966767,0.4375,0.239876837,0
3605,0,0.5926889872,0.0500966767,0.4375,0.2377799737,0
3606,0,0.6533352522,0.0527358754,0.4318181818,0.2421896959,0
3607,0,0.6473870931,0.0527358754,0.4318181818,0.2468284872,0
3608,0,0.5908532384,0.0527358754,0.4261363636,0.2464504948,0
3609,0,0.6516464742,0.0500966767,0.4261363636,0.2501866515,0
3610,0,0.6524645193,0.0500966767,0.4261363636,0.252414249,0
3611,0,0.6008250705,0.0492164857,0.4261363636,0.2531327188,0
3612,0,0.6128045796,0.0509761806,0.4375,0.2568580758,0
3613,0,0.6404350956,0.0518563715,0.4375,0.261154116,0
3614,0,0.6340737544,0.0518563715,0.4318181818,0.2587466169,0
3615,0,0.6342613968,0.0492164857,0.4318181818,0.2604896451,0
3616,0,0.563513891,0.0500966767,0.4318181818,0.2615559817,0
3617,0,0.5613703353,0.0509761806,0.4318181818,0.2653140222,0
3618,0,0.6530108071,0.0518563715,0.4318181818,0.2698109953,0
3619,0,0.5698197715,0.0518563715,0.4318181818,0.2701344204,0
3620,0,0.6443367552,0.0500966767,0.4318181818,0.2713067653,0
3621,0,0.6225933915,0.0492164857,0.4261363636,0.2702131451,0
3622,0,0.5996437578,0.0492164857,0.4261363636,0.2722011579,0
3623,0,0.6387712749,0.0500966767,0.4261363636,0.2727803674,0
3624,0,0.6343205545,0.0492164857,0.4375,0.2752532336,0
3625,0,0.574922155,0.0492164857,0.4375,0.276841086,0
3626,0,0.6493393094,0.0500966767,0.4375,0.2813292487,0
3627,0,0.6323960685,0.0483369819,0.4375,0.2810245812,0
3628,0,0.572592806,0.0518563715,0.4318181818,0.2833957021,0
3629,0,0.634683822,0.0509761806,0.4318181818,0.2853888306,0
3630,0,0.5812973614,0.0509761806,0.4318181818,0.2882087109,0
3631,0,0.6158576906,0.0492164857,0.4375,0.2868780639,0
3632,0,0.6387278303,0.0492164857,0.4375,0.2828361028,0
3633,0,0.6460948591,0.0518563715,0.4261363636,0.271640706,0
3634,0,0.5882909545,0.0500966767,0.4261363636,0.2723821964,0
3635,0,0.6506065862,0.0500966767,0.4261363636,0.2742636324,0
3636,0,0.6362755438,0.0509761806,0.4261363636,0.2723006296,0
3637,0,0.6475257449,0.0492164857,0.4261363636,0.2723245028,0
3638,0,0.5718246755,0.0483369819,0.4176136364,0.2723989645,0
3639,0,0.6385300209,0.0509761806,0.4176136364,0.2676140919,0
3640,0,0.6038865006,0.0509761806,0.4176136364,0.2672611095,0
3641,0,0.6377258409,0.0500966767,0.4176136364,0.2609344257,0
3642,0,0.5951015272,0.0483369819,0.4261363636,0.2582512479,0
3643,0,0.5725844869,0.0588951508,0.4261363636,0.2560929964,0
3644,0,0.6258202797,0.0492164857,0.4261363636,0.2585346001,0
3645,0,0.6506509548,0.0500966767,0.4176136364,0.2624074594,0
3646,0,0.5998794657,0.0483369819,0.4176136364,0.2642280755,0
3647,0,0.6456484005,0.0492164857,0.4176136364,0.2680835983,0
3648,0,0.6457602458,0.0492164857,0.4176136364,0.2666006175,0
3649,0,0.5980742203,0.0492164857,0.4261363636,0.2684172548,0
3650,0,0.5940810505,0.0474567909,0.4176136364,0.273479227,0
3651,0,0.6451492543,0.0465766,0.4176136364,0.2741971285,0
3652,0,0.6067510453,0.0474567909,0.4261363636,0.2733408193,0
3653,0,0.6495833365,0.0483369819,0.4261363636,0.2756781198,0
3654,0,0.6079961378,0.0492164857,0.4261363636,0.2754427982,0
3655,0,0.6352190177,0.0492164857,0.4261363636,0.278121713,0
3656,0,0.6440234023,0.0465766,0.4261363636,0.2770911863,0
3657,0,0.5825923685,0.0465766,0.4261363636,0.2781666174,0
3658,0,0.645850832,0.0465766,0.4261363636,0.280259786,0
3659,0,0.6359843752,0.0483369819,0.4261363636,0.2783394139,0
3660,0,0.5762254813,0.0483369819,0.4261363636,0.2793778984,0
3661,0,0.6102912864,0.0492164857,0.4176136364,0.2786992172,0
3662,0,0.6096128169,0.0483369819,0.4261363636,0.2711126534,0
3663,0,0.6469018121,0.0492164857,0.4176136364,0.268761711,0
3664,0,0.6467992098,0.0474567909,0.4176136364,0.2675885135,0
3665,0,0.6424954602,0.0456970961,0.4176136364,0.2668490125,0
3666,0,0.6507313728,0.0492164857,0.4176136364,0.2694048666,0
3667,0,0.6457121803,0.0492164857,0.4176136364,0.2689953274,0
3668,0,0.5894306717,0.0483369819,0.4147727273,0.2695688527,0
3669,0,0.6481413585,0.0474567909,0.4147727273,0.2723509339,0
3670,0,0.5960665433,0.0465766,0.4147727273,0.2709350254,0
3671,0,0.6445003642,0.0456970961,0.4176136364,0.2726135391,0
3672,0,0.6259709475,0.0456970961,0.4176136364,0.2693022686,0
3673,0,0.6388073243,0.0483369819,0.4176136364,0.2686136403,0
3674,0,0.6052314224,0.0483369819,0.4176136364,0.2676661014,0
3675,0,0.5971313885,0.0465766,0.4176136364,0.2669715048,0
3676,0,0.6470247496,0.0448169052,0.4176136364,0.2689026766,0
3677,0,0.6457010881,0.0456970961,0.4176136364,0.2670166933,0
3678,0,0.6467659334,0.0465766,0.4176136364,0.2699602028,0
3679,0,0.6324487562,0.0474567909,0.4090909091,0.2675731664,0
3680,0,0.5702995065,0.0465766,0.4090909091,0.2687298801,0
3681,0,0.6271698224,0.0474567909,0.4090909091,0.2681807963,0
3682,0,0.6350942311,0.0448169052,0.4176136364,0.2674799472,0
3683,0,0.610025999,0.0448169052,0.4176136364,0.267207679,0
3684,0,0.6341874488,0.0448169052,0.4176136364,0.2690538736,0
3685,0,0.6364890675,0.0465766,0.4176136364,0.2649329035,0
3686,0,0.5717193002,0.0483369819,0.4176136364,0.2659799141,0
3687,0,0.6108634555,0.0465766,0.4176136364,0.2630912562,0
3688,0,0.5898854493,0.0456970961,0.4147727273,0.263400471,0
3689,0,0.6520846136,0.0439374013,0.4147727273,0.2662015939,0
3690,0,0.5798803408,0.0474567909,0.4176136364,0.2658614007,0
3691,0,0.6446695193,0.0474567909,0.4176136364,0.2693340995,0
3692,0,0.6213150226,0.0465766,0.4176136364,0.2685843672,0
3693,0,0.5768410949,0.0465766,0.4147727273,0.2708409536,0
3694,0,0.6255633115,0.0448169052,0.4147727273,0.2722489043,0
3695,0,0.636124876,0.0448169052,0.4147727273,0.2727718412,0
3696,0,0.6296840408,0.0465766,0.4147727273,0.27485421,0
3697,0,0.6322906932,0.0474567909,0.4147727273,0.2720607607,0
3698,0,0.6393730234,0.0456970961,0.4147727273,0.2716355903,0
3699,0,0.6099566732,0.0448169052,0.4147727273,0.2715591392,0
3700,0,0.6334442756,0.0448169052,0.4147727273,0.2743912404,0
3701,0,0.6460477175,0.0439374013,0.4147727273,0.2723648599,0
3702,0,0.6554039359,0.0456970961,0.4090909091,0.2854908601,0
3703,0,0.6411810419,0.0544962573,0.4090909091,0.2890417153,0
3704,0,0.6484547114,0.0430572104,0.4090909091,0.2938652397,0
3705,0,0.5976138965,0.0448169052,0.4090909091,0.3034977941,0
3706,0,0.6460366253,0.0456970961,0.4147727273,0.3084435267,0
3707,0,0.6159963424,0.0448169052,0.4147727273,0.3111789982,0
3708,0,0.6383636388,0.0448169052,0.4147727273,0.3185703133,0
3709,0,0.6179541047,0.0465766,0.4147727273,0.3193598343,0
3710,0,0.5809257748,0.0430572104,0.4147727273,0.3215260435,0
3711,0,0.6312119828,0.0421777065,0.4147727273,0.324291925,0
3712,0,0.6205912606,0.0421777065,0.4147727273,0.323635696,0
3713,0,0.5860660568,0.0421777065,0.4147727273,0.3250493309,0
3714,0,0.6080876479,0.0439374013,0.4147727273,0.3225258761,0
3715,0,0.6342623208,0.0430572104,0.4034090909,0.318483915,0
3716,0,0.6434299729,0.0430572104,0.4034090909,0.3167050769,0
3717,0,0.6350711229,0.0421777065,0.4034090909,0.3101140827,0
3718,0,0.6313395424,0.0421777065,0.4090909091,0.2984980627,0
3719,0,0.5675347911,0.0448169052,0.4090909091,0.2932590308,0
3720,0,0.6567239004,0.0456970961,0.4034090909,0.279789427,0
3721,0,0.6121584626,0.0430572104,0.4090909091,0.2718999008,0
3722,0,0.647376001,0.0439374013,0.4090909091,0.2724154484,0
3723,0,0.6202113548,0.0448169052,0.4034090909,0.2687591532,0
3724,0,0.648981588,0.0439374013,0.4034090909,0.2667114573,0
3725,0,0.6371795531,0.0430572104,0.4090909091,0.262302872,0
3726,0,0.6146708319,0.0421777065,0.4090909091,0.2593630572,0
3727,0,0.6215165301,0.0421777065,0.4147727273,0.2606931358,0
3728,0,0.6520624293,0.0448169052,0.4147727273,0.2614536679,0
3729,0,0.6407401294,0.0448169052,0.4090909091,0.2620993813,0
3730,0,0.5837459509,0.0448169052,0.4090909091,0.2609489201,0
3731,0,0.6525643486,0.0421777065,0.4090909091,0.2635718466,0
3732,0,0.6491692304,0.0430572104,0.4090909091,0.2659142628,0
3733,0,0.5955479858,0.0430572104,0.4090909091,0.2654751663,0
3734,0,0.6434493841,0.0421777065,0.4090909091,0.2681790911,0
3735,0,0.647378774,0.0439374013,0.4090909091,0.2718680698,0
3736,0,0.6044993412,0.0439374013,0.4090909091,0.2719365632,0
3737,0,0.6445807822,0.0439374013,0.4034090909,0.2771542797,0
3738,0,0.6437766022,0.0448169052,0.4034090909,0.277934422,0
3739,0,0.6657612199,0.0421777065,0.4034090909,0.2841141719,0
3740,0,0.6265810151,0.0412975155,0.4034090909,0.2844680069,0
3741,0,0.6306989714,0.0404180117,0.4034090909,0.2884221488,0
3742,0,0.5127118986,0.0421777065,0.4034090909,0.286282939,0
3743,0,0.3828895145,0.0430572104,0.4034090909,0.2870079455,0
3744,0,0.6611995781,0.0439374013,0.4034090909,0.2906963558,0
3745,0,0.6504041547,0.0421777065,0.4034090909,0.2878275923,0
3746,0,0.6251889518,0.0430572104,0.4034090909,0.2881024183,0
3747,0,0.6227486814,0.0412975155,0.4090909091,0.2871077014,0
3748,0,0.5991612498,0.0404180117,0.4090909091,0.2864000314,0
3749,0,0.662153502,0.0404180117,0.4090909091,0.2887322162,0
3750,0,0.6252545807,0.0421777065,0.4090909091,0.2852251286,0
3751,0,0.6179208283,0.0430572104,0.4090909091,0.282776704,0
3752,0,0.5930993963,0.0430572104,0.4090909091,0.2823307866,0
3753,0,0.6570483454,0.0412975155,0.4090909091,0.2844924485,0
3754,0,0.6456012589,0.0404180117,0.4090909091,0.2836722334,0
3755,0,0.6272742738,0.0412975155,0.4090909091,0.2805834953,0
3756,0,0.6357930358,0.0421777065,0.4090909091,0.2789299915,0
3757,0,0.6402936708,0.0404180117,0.4090909091,0.2706610519,0
3758,0,0.5692873489,0.0404180117,0.4090909091,0.2682825417,0
3759,0,0.6418243859,0.0412975155,0.3977272727,0.2648695258,0
3760,0,0.6034400421,0.0421777065,0.3977272727,0.2577823099,0
3761,0,0.6431083009,0.0430572104,0.3977272727,0.2472118795,0
3762,0,0.5646868846,0.0421777065,0.3977272727,0.240150242,0
3763,0,0.647775318,0.0404180117,0.4090909091,0.241991321,0
3764,0,0.5951819453,0.0412975155,0.4090909091,0.238007906,0
3765,0,0.6623429923,0.0430572104,0.4034090909,0.2413410603,0
3766,0,0.65131371,0.0430572104,0.4034090909,0.2455165977,0
3767,0,0.5957781477,0.0404180117,0.3977272727,0.2452937811,0
3768,0,0.6481690889,0.0412975155,0.3977272727,0.2505043925,0
3769,0,0.6162810409,0.0404180117,0.3977272727,0.2507209566,0
3770,0,0.5704797537,0.0412975155,0.4034090909,0.2515559504,0
3771,0,0.6500325681,0.0421777065,0.4034090909,0.2558286859,0
3772,0,0.6327205136,0.0421777065,0.4034090909,0.2609924035,0
3773,0,0.5665364987,0.0421777065,0.4034090909,0.2607351981,0
3774,0,0.6523175485,0.0421777065,0.3977272727,0.2647260024,0
3775,0,0.5826561483,0.0404180117,0.3977272727,0.267302035,0
3776,0,0.6438237438,0.0421777065,0.3977272727,0.2705180969,0
3777,0,0.6413391048,0.0404180117,0.4034090909,0.2709975504,0
3778,0,0.646014441,0.0430572104,0.4034090909,0.2722830089,0
3779,0,0.6387269063,0.0421777065,0.4034090909,0.2720073302,0
3780,0,0.578931963,0.0430572104,0.3920454545,0.2704697821,0
3781,0,0.6455818477,0.0412975155,0.3920454545,0.2730375727,0
3782,0,0.5611651308,0.0404180117,0.3920454545,0.264936314,0
3783,0,0.6387352254,0.0412975155,0.3977272727,0.2728031037,0
3784,0,0.6167256504,0.0395378207,0.3977272727,0.2801915768,0
3785,0,0.5700721177,0.0421777065,0.3977272727,0.2934579742,0
3786,0,0.6548105065,0.0421777065,0.3977272727,0.3079157583,0
3787,0,0.6263933728,0.0412975155,0.3920454545,0.3153548198,0
3788,0,0.6101369204,0.0421777065,0.3920454545,0.3172345506,0
3789,0,0.6469018121,0.0421777065,0.3920454545,0.3184688521,0
3790,0,0.6499771074,0.0395378207,0.3977272727,0.31284927,0
3791,0,0.6032320645,0.0439374013,0.3920454545,0.3112261762,0
3792,0,0.6532992027,0.0421777065,0.3977272727,0.3049893011,0
3793,0,0.6212956113,0.0430572104,0.3977272727,0.3042753786,0
3794,0,0.5811115681,0.0456970961,0.3977272727,0.3143953443,0
3795,0,0.6426618423,0.0456970961,0.3977272727,0.3251530656,0
3796,0,0.6072806949,0.0465766,0.3977272727,0.3375074497,0
3797,0,0.6036091972,0.0474567909,0.3977272727,0.3570459636,0
3798,0,0.5996104814,0.0456970961,0.3920454545,0.3630983897,0
3799,0,0.6399609067,0.0474567909,0.3920454545,0.3576865613,0
3800,0,0.6129792808,0.0456970961,0.3920454545,0.3438310073,0
3801,0,0.6833062093,0.0456970961,0.3977272727,0.3363785881,0
3802,0,0.6321354033,0.0465766,0.3977272727,0.3376563731,0
3803,0,0.4534817303,0.0483369819,0.3977272727,0.3430812749,0
3804,0,0.6216782901,0.0465766,0.3977272727,0.337500913,0
3805,0,0.6662659122,0.0474567909,0.3920454545,0.3276813518,0
3806,0,0.5949268261,0.0465766,0.3920454545,0.3241623276,0
3807,0,0.6531217285,0.0483369819,0.3920454545,0.3187067316,0
3808,0,0.628818854,0.0500966767,0.3920454545,0.3132443147,0
3809,0,0.657896894,0.0492164857,0.3920454545,0.3043069253,0
3810,0,0.6141938699,0.0474567909,0.3920454545,0.2995166528,0
3811,0,0.6283807145,0.0474567909,0.3977272727,0.2903442261,0
3812,0,0.6453378206,0.0483369819,0.3977272727,0.2861402682,0
3813,0,0.6203610987,0.0492164857,0.3977272727,0.2849244399,0
3814,0,0.6516963888,0.0492164857,0.3920454545,0.2834056493,0
3815,0,0.6466771963,0.0483369819,0.3920454545,0.2809950239,0
3816,0,0.5788210416,0.0492164857,0.3920454545,0.2814554357,0
3817,0,0.6529886229,0.0465766,0.3920454545,0.278592072,0
3818,0,0.6433772852,0.0465766,0.3863636364,0.2781291023,0
3819,0,0.6585485571,0.0474567909,0.3863636364,0.2776237861,0
3820,0,0.6005782704,0.0465766,0.3863636364,0.2751421095,0
3821,0,0.5834631014,0.0474567909,0.3863636364,0.27514552,0
3822,0,0.6227625466,0.0492164857,0.3920454545,0.2708287328,0
3823,0,0.6437294606,0.0492164857,0.3920454545,0.2695290641,0
3824,0,0.5061786293,0.0465766,0.3920454545,0.2649763868,0
3825,0,0.5171875763,0.0483369819,0.3920454545,0.2606266319,0
3826,0,0.6242322549,0.0474567909,0.3920454545,0.2594875389,0
3827,0,0.6463518273,0.0483369819,0.3920454545,0.2593789727,0
3828,0,0.5926668029,0.0465766,0.3920454545,0.25896176,0
3829,0,0.6085923402,0.0456970961,0.3920454545,0.2596063365,0
3830,0,0.6658721413,0.0456970961,0.3920454545,0.2592721116,0
3831,0,0.5936734145,0.0474567909,0.3920454545,0.2624080278,0
3832,0,0.6540285108,0.0474567909,0.3920454545,0.2619385214,0
3833,0,0.6351774221,0.0456970961,0.3920454545,0.2650124809,0
3834,0,0.6350997772,0.0456970961,0.3920454545,0.2646646141,0
3835,0,0.6832895711,0.0465766,0.3920454545,0.2579573801,0
3836,0,0.8235967987,0.0483369819,0.3920454545,0.2778522868,0
3837,0,0.4119259589,0.0474567909,0.3920454545,0.2666799106,0
3838,0,0.6989183936,0.0448169052,0.3863636364,0.2378086784,0
3839,0,0.6134368315,0.0456970961,0.3863636364,0.2527734839,0
3840,0,0.6334415025,0.0456970961,0.3920454545,0.2530826988,0
3841,0,0.664402433,0.0465766,0.3920454545,0.2554469988,0
3842,0,0.6140182448,0.0474567909,0.3920454545,0.2569308322,0
3843,0,0.6471846616,0.0448169052,0.3806818182,0.2603020699,0
3844,0,0.6430999818,0.0448169052,0.3806818182,0.2609585831,0
3845,0,0.6557893877,0.0439374013,0.3806818182,0.2786543129,0
3846,0,0.6291627103,0.0456970961,0.3920454545,0.2856483096,0
3847,0,0.6384357377,0.0448169052,0.3863636364,0.2944589436,0
3848,0,0.6426618423,0.0448169052,0.3863636364,0.2944811116,0
3849,0,0.6050844515,0.0465766,0.3806818182,0.2922373144,0
3850,0,0.6042636333,0.0465766,0.3806818182,0.2860129444,0
3851,0,0.5811698018,0.0439374013,0.3863636364,0.2831299706,0
3852,0,0.6389126996,0.0439374013,0.3863636364,0.2811888516,0
3853,0,0.6405127406,0.0465766,0.3806818182,0.2646879189,0
3854,0,0.6252582777,0.0456970961,0.3806818182,0.2590657789,0
3855,0,0.744174317,0.0465766,0.3863636364,0.2550786693,0
3856,0,0.6462196456,0.0456970961,0.3863636364,0.24915783,0
3857,0,0.7218957577,0.0456970961,0.3806818182,0.2401940096,0
3858,0,0.6700732886,0.0439374013,0.3806818182,0.2396369681,0
3859,0,0.5798692486,0.0456970961,0.3806818182,0.2418708181,0
3860,0,0.5525520856,0.0465766,0.3806818182,0.2355282188,0
3861,0,0.7420695838,0.0439374013,0.3806818182,0.2368972335,0
3862,0,0.679909242,0.0439374013,0.3806818182,0.2390506535,0
3863,0,0.6443284361,0.0465766,0.3806818182,0.2361767743,0
3864,0,0.622956659,0.0448169052,0.3721590909,0.2396727779,0
3865,0,0.6750702968,0.0439374013,0.3721590909,0.2430820991,0
3866,0,0.5551420998,0.0439374013,0.3806818182,0.2438099477,0
3867,0,0.6786918798,0.0465766,0.3806818182,0.2487883637,0
3868,0,0.638620607,0.0456970961,0.3806818182,0.2480812621,0
3869,0,0.6516603393,0.0448169052,0.3806818182,0.2516946424,0
3870,0,0.6195291883,0.0448169052,0.3806818182,0.2513550176,0
3871,0,0.5500424893,0.0430572104,0.3721590909,0.2506462107,0
3872,0,0.6517074809,0.0430572104,0.3721590909,0.2531747811,0
3873,0,0.6357930358,0.0421777065,0.3721590909,0.2530073845,0
3874,0,0.5793848916,0.0439374013,0.3721590909,0.2541601193,0
3875,0,0.6483715204,0.0439374013,0.3721590909,0.2629230069,0
3876,0,0.6291682563,0.0448169052,0.3721590909,0.2823131659,0
3877,0,0.6450827015,0.0448169052,0.3721590909,0.2864091259,0
3878,0,0.6426646153,0.0412975155,0.3664772727,0.2944299547,0
3879,0,0.5187626599,0.0430572104,0.3664772727,0.2869803776,0
3880,0,0.5760785104,0.0439374013,0.3664772727,0.2703640579,0
3881,0,0.6306878793,0.0439374013,0.3721590909,0.2759645983,0
3882,0,0.6132066696,0.0421777065,0.3721590909,0.2798206895,0
3883,0,0.663764635,0.0421777065,0.3721590909,0.2844441337,0
3884,0,0.6673529417,0.0430572104,0.3721590909,0.2795398951,0
3885,0,0.575561802,0.0439374013,0.3664772727,0.2764142104,0
3886,0,0.6629271786,0.0421777065,0.3664772727,0.2791422925,0
3887,0,0.5847470163,0.0421777065,0.3664772727,0.2759299253,0
4374,2,0.723124212,0.1267420017,0.2301136364,0.2702321868,0
4375,2,0.6865571297,0.1337835294,0.2301136364,0.2663452121,0
4376,2,0.5340014086,0.1337835294,0.2301136364,0.2673125506,0
4377,2,0.6349768397,0.1373042932,0.2301136364,0.2707073773,0
4378,2,0.6609398368,0.14346563,0.2301136364,0.2663258861,0
4379,2,0.5862675632,0.1487467757,0.2301136364,0.267855666,0
4380,2,0.6714921583,0.1540279215,0.2301136364,0.2705510646,0
4381,2,0.6479195158,0.1549081125,0.2301136364,0.2677647205,0
4382,2,0.5026679676,0.1522675396,0.2301136364,0.270674599,0
4383,2,0.6009591001,0.1505071576,0.2301136364,0.2709833402,0
4384,2,0.7215269441,0.1505071576,0.2244318182,0.2752125923,0
4385,2,0.4831088311,0.1522675396,0.2244318182,0.2770466608,0
4386,2,0.6863630173,0.1487467757,0.2244318182,0.283391439,0
4387,2,0.7199315253,0.1549081125,0.2244318182,0.2839045235,0
4388,2,0.7297110929,0.1566691815,0.2244318182,0.2872037626,0
4389,2,0.6550647018,0.1575493725,0.2301136364,0.2864747772,0
4390,2,0.4492704148,0.1575493725,0.2301136364,0.2889944426,0
4391,2,0.6682902274,0.1549081125,0.2301136364,0.2947783899,0
4392,2,0.5089035982,0.1531477305,0.2215909091,0.2902910797,0
4393,2,0.5902644311,0.1452260119,0.2215909091,0.2879760419,0
4394,2,0.7305559445,0.14346563,0.2215909091,0.2832021586,0
4395,2,0.6395763789,0.142585439,0.2215909091,0.2836654125,0
