ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
10.0,46.585,,,1895690.0,1721466933.8216522,1
10.0,49.385000000000005,,,1897054.0,1721466933.8825219,1
10.0,30.087500000000006,,,1896935.5,1721466933.9433913,1
10.0,-12.93,0.277965,34.73,1897041.0,1721466934.0042608,1
10.0,-45.405,,,1897083.0,1721466934.0651305,1
10.0,-55.355000000000004,,,1898245.0,1721466934.126,1
10.0,-53.906666666666666,,,1899825.0,1721466934.1868696,1
10.0,-52.4475,,,1903792.0,1721466934.247739,1
10.0,-55.165,0.275403,34.75,1905688.0,1721466934.3086088,1
10.0,-58.7,,,1903687.0,1721466934.3694782,1
10.0,-61.0425,,,1900086.0,1721466934.430348,1
10.0,-36.972500000000004,,,1902331.5,1721466934.4912174,1
10.0,-4.305000000000001,0.274122,34.75,1904654.0,1721466934.552087,1
10.0,4.1,,,1904668.0,1721466934.6129565,1
10.0,-1.05,,,1908153.0,1721466934.6738262,1
10.0,-7.015000000000001,,,1908037.0,1721466934.7346957,1
10.0,-8.4,0.279246,34.75,1908112.0,1721466934.7955651,1
10.0,-12.955,,,1911594.5,1721466934.8564348,1
10.0,-17.322499999999998,,,1912374.0,1721466934.9173043,1
10.0,-22.105,,,1909891.5,1721466934.978174,1
10.0,-31.92,0.277965,34.75,1904046.0,1721466935.0390434,1
10.0,-29.372499999999995,,,1899333.0,1721466935.0999131,1
10.0,-3.2800000000000002,,,1898474.0,1721466935.1607826,1
10.0,14.0,,,1899999.0,1721466935.2216523,1
10.0,13.485,0.277965,34.77,1901483.0,1721466935.2825217,1
10.0,6.609999999999999,,,1902580.5,1721466935.3433914,1
10.0,1.355,,,1903645.0,1721466935.4042609,1
10.0,-4.022500000000001,,,1905386.5,1721466935.4651306,1
10.0,-8.74,0.275403,34.77,1907130.0,1721466935.526,1
10.0,-17.64,,,1909154.0,1721466935.5868695,1
10.0,-24.7725,,,1907098.0,1721466935.6477392,1
10.0,-33.67,,,1901963.0,1721466935.7086086,1
10.0,-24.227500000000003,0.277965,34.77,1898543.0,1721466935.7694783,1
10.0,8.385000000000002,,,1896969.0,1721466935.8303478,1
10.0,31.105000000000004,,,1896982.0,1721466935.8912175,1
10.0,37.66666666666667,,,1896699.0,1721466935.952087,1
10.0,31.375,0.279246,34.77,1896334.5,1721466936.0129566,1
10.0,21.7125,,,1896146.0,1721466936.073826,1
10.0,7.6499999999999995,,,1896632.0,1721466936.1346958,1
10.0,-9.1625,,,1897247.0,1721466936.1955652,1
10.0,-19.924999999999997,0.279246,34.75,1898181.5,1721466936.256435,1
10.0,-30.589999999999996,,,1895888.0,1721466936.3173044,1
10.0,-37.2175,,,1888180.5,1721466936.3781738,1
10.0,-41.68,,,1881607.0,1721466936.4390435,1
10.0,-46.28,,,1877139.5,1721466936.499913,1
10.0,-29.83,0.275403,34.75,1874675.0,1721466936.5607827,1
10.0,6.934999999999999,,,1872001.0,1721466936.6216521,1
10.0,22.947499999999998,,,1870532.0,1721466936.6825218,1
10.0,12.49,,,1869198.5,1721466936.7433913,1
10.0,0.07750000000000001,0.272841,34.75,1867653.0,1721466936.804261,1
10.0,-4.2475000000000005,,,1866196.0,1721466936.8651304,1
10.0,-6.2675,,,1866206.0,1721466936.926,1
10.0,-7.835,,,1866569.0,1721466936.9868696,1
10.0,-12.0375,0.272841,34.75,1866273.5,1721466937.0477393,1
10.0,-14.056666666666667,,,1859336.0,1721466937.1086087,1
10.0,-21.8025,,,1851469.0,1721466937.1694782,1
10.0,-33.980000000000004,,,1844636.0,1721466937.2303479,1
10.0,-39.230000000000004,0.275403,34.77,1843609.0,1721466937.2912173,1
10.0,-54.067499999999995,,,1842442.0,1721466937.352087,1
10.0,-78.89750000000001,,,1843948.5,1721466937.4129565,1
10.0,-67.27,,,1840537.0,1721466937.4738262,1
10.0,-45.8525,0.275403,34.77,1836198.5,1721466937.5346956,1
10.0,-52.3275,,,1832977.0,1721466937.5955653,1
10.0,-47.5725,,,1833286.0,1721466937.6564348,1
10.0,-26.22,,,1835330.0,1721466937.7173045,1
10.0,1.0950000000000006,0.274122,34.77,1836937.5,1721466937.778174,1
10.0,28.267500000000002,,,1839941.0,1721466937.8390436,1
10.0,26.392500000000002,,,1842632.5,1721466937.899913,1
10.0,13.19,,,1843043.0,1721466937.9607825,1
10.0,40.754999999999995,0.272841,34.77,1837062.0,1721466938.0216522,1
10.0,64.0425,,,1828585.0,1721466938.0825217,1
10.0,56.022499999999994,,,1821611.5,1721466938.1433914,1
10.0,52.89,,,1817938.0,1721466938.2042608,1
10.0,58.42333333333334,0.276684,34.73,1814601.0,1721466938.2651305,1
10.0,83.49000000000001,,,1811612.0,1721466938.326,1
10.0,108.01999999999998,,,1808821.0,1721466938.3868697,1
10.0,100.1325,,,1807726.0,1721466938.4477391,1
10.0,78.38,0.279246,34.73,1807026.5,1721466938.5086088,1
10.0,76.83500000000001,,,1807984.5,1721466938.5694783,1
10.0,65.9025,,,1808552.0,1721466938.630348,1
10.0,30.999999999999996,,,1809119.5,1721466938.6912174,1
10.0,-9.87,0.275403,34.73,1810316.0,1721466938.7520869,1
10.0,-52.364999999999995,,,1808259.0,1721466938.8129566,1
10.0,-71.12333333333333,,,1803269.0,1721466938.873826,1
10.0,-82.1125,,,1799677.0,1721466938.9346957,1
10.0,-92.235,,,1798667.0,1721466938.9955652,1
10.0,-96.9925,0.276684,34.73,1799136.5,1721466939.0564349,1
10.0,-89.83250000000001,,,1799749.0,1721466939.1173043,1
10.0,-49.63,,,1800385.5,1721466939.178174,1
10.0,-16.932499999999997,,,1801455.0,1721466939.2390435,1
10.0,-9.845,0.279246,34.73,1802696.0,1721466939.2999132,1
10.0,-0.8549999999999999,,,1804720.0,1721466939.3607826,1
10.0,-0.8866666666666667,,,1807067.5,1721466939.421652,1
10.0,-11.58,,,1809175.0,1721466939.4825218,1
10.0,-19.01,0.277965,34.73,1810575.0,1721466939.5433912,1
10.0,-30.787499999999998,,,1807572.0,1721466939.604261,1
10.0,-43.36,,,1803199.5,1721466939.6651304,1
10.0,-13.345,,,1801404.0,1721466939.726,1
10.0,34.4475,0.279246,34.73,1800799.0,1721466939.7868695,1
10.0,57.435,,,1801133.0,1721466939.8477392,1
10.0,57.6175,,,1801665.0,1721466939.9086087,1
10.0,54.515,,,1803071.5,1721466939.9694784,1
10.0,43.69,0.275403,34.73,1804856.0,1721466940.0303478,1
10.0,27.8725,,,1807328.0,1721466940.0912175,1
10.0,12.3475,,,1810104.0,1721466940.152087,1
10.0,-9.8525,,,1811441.0,1721466940.2129564,1
10.0,-26.16,0.275403,34.73,1808180.0,1721466940.2738261,1
10.0,-44.1675,,,1805545.5,1721466940.3346956,1
10.0,-51.03,,,1804658.0,1721466940.3955653,1
10.0,-15.8075,,,1805808.0,1721466940.4564347,1
10.0,24.765,0.277965,34.73,1807305.0,1721466940.5173044,1
10.0,41.605000000000004,,,1808233.5,1721466940.5781739,1
10.0,40.93666666666667,,,1809678.0,1721466940.6390436,1
10.0,38.2575,,,1811626.0,1721466940.699913,1
10.0,37.0775,0.279246,34.73,1813621.0,1721466940.7607827,1
10.0,40.095,,,1816380.0,1721466940.8216522,1
10.0,37.2675,,,1819779.5,1721466940.8825219,1
10.0,27.224999999999998,,,1819852.0,1721466940.9433913,1
10.0,14.53,0.277965,34.73,1815153.5,1721466941.0042608,1
10.0,-0.6075,,,1812070.0,1721466941.0651305,1
10.0,-13.71,,,1811113.0,1721466941.126,1
10.0,-27.463333333333335,,,1811654.0,1721466941.1868696,1
10.0,-36.0125,,,1812328.0,1721466941.247739,1
10.0,-21.58,0.275403,34.73,1813081.0,1721466941.3086088,1
10.0,-1.6749999999999996,,,1813670.5,1721466941.3694782,1
10.0,6.2175,,,1814690.0,1721466941.430348,1
10.0,-5.91,,,1816748.5,1721466941.4912174,1
10.0,-10.515,0.275403,34.73,1819523.0,1721466941.552087,1
10.0,-11.712499999999999,,,1823489.0,1721466941.6129565,1
10.0,-10.95,,,1828154.0,1721466941.6738262,1
10.0,-2.7949999999999995,,,1833446.0,1721466941.7346957,1
10.0,1.1300000000000001,0.276684,34.73,1836721.0,1721466941.7955651,1
10.0,-1.6949999999999998,,,1839720.0,1721466941.8564348,1
10.0,-8.6475,,,1842498.0,1721466941.9173043,1
10.0,-16.8975,,,1849241.0,1721466941.978174,1
10.0,-26.4725,0.277965,34.73,1854294.0,1721466942.0390434,1
10.0,-36.2425,,,1859268.5,1721466942.0999131,1
10.0,-33.1925,,,1858353.0,1721466942.1607826,1
10.0,-5.597499999999998,,,1855387.5,1721466942.2216523,1
10.0,16.175,0.277965,34.75,1854094.0,1721466942.2825217,1
10.0,22.013333333333332,,,1855378.5,1721466942.3433914,1
10.0,18.122500000000002,,,1856351.0,1721466942.4042609,1
10.0,16.095000000000002,,,1857491.0,1721466942.4651306,1
10.0,14.195,0.276684,34.75,1858955.0,1721466942.526,1
10.0,11.209999999999999,,,1860926.0,1721466942.5868695,1
10.0,2.57,,,1863731.5,1721466942.6477392,1
10.0,-6.0525,,,1862600.0,1721466942.7086086,1
10.0,-13.725,0.275403,34.75,1858195.0,1721466942.7694783,1
10.0,-20.7075,,,1855052.0,1721466942.8303478,1
10.0,-30.1475,,,1854194.0,1721466942.8912175,1
10.0,-28.223333333333333,,,1853823.0,1721466942.952087,1
10.0,-5.2775,0.297179,34.75,1853547.0,1721466943.0129566,1
10.0,27.45,,,1853045.0,1721466943.073826,1
10.0,41.7025,,,1853111.0,1721466943.1346958,1
10.0,38.195,,,1853764.0,1721466943.1955652,1
10.0,39.995,0.288213,34.75,1854969.5,1721466943.256435,1
10.0,45.9675,,,1856292.0,1721466943.3173044,1
10.0,33.7325,,,1857781.5,1721466943.3781738,1
10.0,9.462500000000002,,,1859398.0,1721466943.4390435,1
10.0,-11.206666666666669,,,1858734.0,1721466943.499913,1
10.0,-33.54,0.28437,34.75,1851624.0,1721466943.5607827,1
10.0,-46.7725,,,1847289.0,1721466943.6216521,1
10.0,-43.387499999999996,,,1845726.5,1721466943.6825218,1
10.0,-47.260000000000005,,,1844657.0,1721466943.7433913,1
10.0,-37.28,0.283089,34.75,1844275.5,1721466943.804261,1
10.0,-9.8275,,,1845018.0,1721466943.8651304,1
10.0,5.205,,,1845170.0,1721466943.926,1
10.0,6.61,,,1845360.5,1721466943.9868696,1
10.0,3.0775,0.286932,34.75,1845994.0,1721466944.0477393,1
10.0,4.586666666666667,,,1847052.0,1721466944.1086087,1
10.0,10.12,,,1848108.0,1721466944.1694782,1
10.0,11.830000000000002,,,1848597.0,1721466944.2303479,1
10.0,8.245,0.286932,34.73,1850304.0,1721466944.2912173,1
10.0,4.777500000000001,,,1847599.0,1721466944.352087,1
10.0,-5.405,,,1841589.0,1721466944.4129565,1
10.0,-16.0975,,,1838397.5,1721466944.4738262,1
10.0,-24.692500000000003,0.285651,34.73,1838048.0,1721466944.5346956,1
10.0,-27.220000000000002,,,1839794.0,1721466944.5955653,1
10.0,-2.9125,,,1842242.0,1721466944.6564348,1
10.0,16.976666666666667,,,1844861.0,1721466944.7173045,1
10.0,22.820000000000004,0.28437,34.73,1847978.0,1721466944.778174,1
10.0,18.0475,,,1849601.5,1721466944.8390436,1
10.0,13.675,,,1851332.0,1721466944.899913,1
10.0,13.2575,,,1853342.5,1721466944.9607825,1
10.0,13.8525,0.281808,34.73,1856932.5,1721466945.0216522,1
10.0,11.290000000000001,,,1859472.0,1721466945.0825217,1
10.0,2.815,,,1859403.5,1721466945.1433914,1
10.0,-4.825,,,1855381.0,1721466945.2042608,1
10.0,-5.966666666666666,0.28437,34.73,1849845.0,1721466945.2651305,1
10.0,-4.3475,,,1846468.5,1721466945.326,1
10.0,-1.27,,,1844830.0,1721466945.3868697,1
10.0,15.4025,,,1844137.0,1721466945.4477391,1
10.0,30.154999999999998,0.285651,34.73,1843339.0,1721466945.5086088,1
10.0,22.465,,,1842669.0,1721466945.5694783,1
10.0,-10.879999999999999,,,1842788.0,1721466945.630348,1
10.0,-26.075,,,1843326.0,1721466945.6912174,1
10.0,-21.04,0.28437,34.73,1844036.0,1721466945.7520869,1
10.0,-12.375,,,1845438.0,1721466945.8129566,1
10.0,-17.77333333333333,,,1846555.0,1721466945.873826,1
10.0,-27.089999999999996,,,1843280.5,1721466945.9346957,1
10.0,-35.4825,,,1836877.0,1721466945.9955652,1
10.0,-45.46,0.281808,34.73,1832876.0,1721466946.0564349,1
10.0,-48.145,,,1830857.0,1721466946.1173043,1
10.0,-18.107499999999998,,,1830709.0,1721466946.178174,1
10.0,17.9225,,,1829828.5,1721466946.2390435,1
10.0,31.835,0.283089,34.73,1829483.0,1721466946.2999132,1
10.0,25.975,,,1829704.5,1721466946.3607826,1
10.0,19.816666666666666,,,1830729.0,1721466946.421652,1
10.0,15.025,,,1831583.0,1721466946.4825218,1
10.0,9.987499999999999,0.28437,34.73,1833339.5,1721466946.5433912,1
10.0,2.41,,,1835186.0,1721466946.604261,1
10.0,-9.245,,,1834573.5,1721466946.6651304,1
10.0,-20.7175,,,1828567.0,1721466946.726,1
10.0,-33.745000000000005,0.28437,34.73,1822839.5,1721466946.7868695,1
10.0,-29.7975,,,1819631.0,1721466946.8477392,1
10.0,4.15,,,1819165.5,1721466946.9086087,1
10.0,31.67,,,1818724.0,1721466946.9694784,1
10.0,36.79,0.281808,34.73,1818450.0,1721466947.0303478,1
10.0,29.2225,,,1817831.0,1721466947.0912175,1
10.0,21.8025,,,1818437.0,1721466947.152087,1
10.0,18.845,,,1819528.0,1721466947.2129564,1
10.0,17.84,0.281808,34.73,1820744.5,1721466947.2738261,1
10.0,5.809999999999999,,,1822771.0,1721466947.3346956,1
10.0,-8.5,,,1822359.0,1721466947.3955653,1
10.0,-25.6175,,,1816177.0,1721466947.4564347,1
10.0,-32.2025,0.281808,34.73,1810172.0,1721466947.5173044,1
10.0,-1.397499999999999,,,1806631.0,1721466947.5781739,1
10.0,25.673333333333332,,,1805468.5,1721466947.6390436,1
10.0,34.855,,,1804918.0,1721466947.699913,1
10.0,29.8975,0.28437,34.73,1804368.0,1721466947.7607827,1
10.0,20.71,,,1803666.0,1721466947.8216522,1
10.0,10.2425,,,1803928.5,1721466947.8825219,1
10.0,-0.76,,,1805096.0,1721466947.9433913,1
10.0,-7.324999999999999,0.28437,34.73,1806436.5,1721466948.0042608,1
10.0,-21.17,,,,1721466948.0651305,1
10.0,-33.792500000000004,,,1806588.5,1721466948.126,1
10.0,-42.88666666666666,,,1802434.0,1721466948.1868696,1
10.0,-54.0075,,,1797278.5,1721466948.247739,1
10.0,-33.765,0.281808,34.71,1796320.0,1721466948.3086088,1
10.0,11.415,,,1798384.0,1721466948.3694782,1
10.0,36.262499999999996,,,1801325.0,1721466948.430348,1
10.0,40.092499999999994,,,1808663.0,1721466948.4912174,1
10.0,34.06,0.281808,34.71,1815432.0,1721466948.552087,1
10.0,27.5175,,,1824475.5,1721466948.6129565,1
10.0,21.034999999999997,,,1825541.0,1721466948.6738262,1
10.0,11.120000000000001,,,1821856.0,1721466948.7346957,1
10.0,-3.64,0.283089,34.71,1819937.0,1721466948.7955651,1
10.0,-17.43,,,1821517.5,1721466948.8564348,1
10.0,-31.285,,,1817316.5,1721466948.9173043,1
10.0,-52.575,,,1806277.0,1721466948.978174,1
10.0,-56.8775,0.285651,34.71,1801926.5,1721466949.0390434,1
10.0,-16.585000000000004,,,1800252.0,1721466949.0999131,1
10.0,22.255000000000003,,,1801690.5,1721466949.1607826,1
10.0,34.07,,,1802119.0,1721466949.2216523,1
10.0,33.7675,0.285651,34.73,1802912.5,1721466949.2825217,1
10.0,31.346666666666664,,,1804146.0,1721466949.3433914,1
10.0,32.77250000000001,,,1805341.0,1721466949.4042609,1
10.0,35.575,,,1807017.0,1721466949.4651306,1
10.0,26.375,0.281808,34.73,1808720.0,1721466949.526,1
10.0,18.95,,,1810371.0,1721466949.5868695,1
10.0,4.0725,,,1809293.5,1721466949.6477392,1
10.0,-1.935,,,1801792.0,1721466949.7086086,1
10.0,-27.325,0.280527,34.73,1795433.0,1721466949.7694783,1
10.0,-78.86,,,1792592.0,1721466949.8303478,1
10.0,-45.715,,,1790292.5,1721466949.8912175,1
10.0,6.873333333333334,,,1788797.0,1721466949.952087,1
10.0,25.5075,0.28437,34.73,1786448.5,1721466950.0129566,1
10.0,24.6175,,,1785116.0,1721466950.073826,1
10.0,25.9525,,,1784546.0,1721466950.1346958,1
10.0,24.457499999999996,,,1784973.0,1721466950.1955652,1
10.0,28.3375,0.283089,34.71,1786341.0,1721466950.256435,1
10.0,28.26,,,1788397.0,1721466950.3173044,1
10.0,15.575,,,1790799.0,1721466950.3781738,1
10.0,1.6849999999999996,,,1792988.0,1721466950.4390435,1
10.0,-18.233333333333334,,,1788817.5,1721466950.499913,1
10.0,-35.2025,0.283089,34.71,1779120.0,1721466950.5607827,1
10.0,-53.765,,,1774182.0,1721466950.6216521,1
10.0,-61.18749999999999,,,1771793.5,1721466950.6825218,1
10.0,-28.68,,,1770846.0,1721466950.7433913,1
10.0,11.87,0.280527,34.71,1770694.0,1721466950.804261,1
10.0,26.455000000000002,,,1771703.0,1721466950.8651304,1
10.0,20.560000000000002,,,1772894.5,1721466950.926,1
10.0,17.385,,,1774038.0,1721466950.9868696,1
10.0,19.185,0.280527,34.71,1776101.0,1721466951.0477393,1
10.0,18.653333333333332,,,1777612.0,1721466951.1086087,1
10.0,15.885,,,1779977.5,1721466951.1694782,1
10.0,3.6075,,,1782222.0,1721466951.2303479,1
10.0,-5.8575,0.281808,34.71,1783509.0,1721466951.2912173,1
10.0,-16.31,,,1777294.0,1721466951.352087,1
10.0,-28.0275,,,1771386.5,1721466951.4129565,1
10.0,-3.2025,,,1768826.5,1721466951.4738262,1
10.0,37.9,0.283089,34.71,1768389.0,1721466951.5346956,1
10.0,48.7525,,,1767952.5,1721466951.5955653,1
10.0,37.58,,,1766758.0,1721466951.6564348,1
10.0,17.566666666666666,,,1766365.0,1721466951.7173045,1
10.0,7.525,0.283089,34.71,1766483.0,1721466951.778174,1
10.0,-0.5474999999999999,,,1767514.0,1721466951.8390436,1
10.0,-17.815,,,1768578.0,1721466951.899913,1
10.0,-35.9075,,,1770205.0,1721466951.9607825,1
10.0,-49.057500000000005,0.280527,34.71,1771030.0,1721466952.0216522,1
10.0,-63.6575,,,1766280.0,1721466952.0825217,1
10.0,-78.4375,,,1758573.0,1721466952.1433914,1
10.0,-90.86250000000001,,,1753636.5,1721466952.2042608,1
10.0,-89.52666666666669,0.281808,34.73,1750979.0,1721466952.2651305,1
10.0,-47.599999999999994,,,1749920.5,1721466952.326,1
10.0,7.925,,,1748950.0,1721466952.3868697,1
10.0,41.71,,,1748019.0,1721466952.4477391,1
10.0,53.2825,0.281808,34.73,1747253.5,1721466952.5086088,1
10.0,54.455,,,1747568.0,1721466952.5694783,1
10.0,52.22,,,1748380.0,1721466952.630348,1
10.0,47.040000000000006,,,1749489.0,1721466952.6912174,1
10.0,33.335,0.283089,34.73,1750821.5,1721466952.7520869,1
10.0,13.6525,,,1752577.0,1721466952.8129566,1
10.0,-5.36,,,1749258.0,1721466952.873826,1
10.0,-19.009999999999998,,,1740176.0,1721466952.9346957,1
10.0,-32.9625,,,1732985.0,1721466952.9955652,1
10.0,-55.4525,0.283089,34.73,1728049.0,1721466953.0564349,1
10.0,-42.86,,,1726214.0,1721466953.1173043,1
10.0,1.4400000000000004,,,1724454.0,1721466953.178174,1
10.0,36.150000000000006,,,1722732.5,1721466953.2390435,1
10.0,46.807500000000005,0.280527,34.71,1721970.0,1721466953.2999132,1
10.0,43.76,,,1722136.0,1721466953.3607826,1
10.0,40.32,,,1722867.0,1721466953.421652,1
10.0,41.87500000000001,,,1723950.0,1721466953.4825218,1
10.0,33.06,0.279246,34.71,1725960.5,1721466953.5433912,1
10.0,15.2975,,,1727815.0,1721466953.604261,1
10.0,-3.37,,,1727363.0,1721466953.6651304,1
10.0,-24.3425,,,1720004.0,1721466953.726,1
10.0,-36.0525,0.281808,34.71,1712178.0,1721466953.7868695,1
10.0,-57.052499999999995,,,1707216.0,1721466953.8477392,1
10.0,-53.3625,,,1705408.0,1721466953.9086087,1
10.0,-2.8275000000000006,,,1704262.0,1721466953.9694784,1
10.0,36.10666666666667,0.285651,34.71,1703088.0,1721466954.0303478,1
10.0,49.72,,,1703897.0,1721466954.0912175,1
10.0,41.192499999999995,,,1707121.0,1721466954.152087,1
10.0,32.352500000000006,,,1713356.5,1721466954.2129564,1
10.0,26.7425,0.283089,34.73,1722142.0,1721466954.2738261,1
10.0,16.385,,,1730652.5,1721466954.3346956,1
10.0,1.3375000000000004,,,1739390.0,1721466954.3955653,1
10.0,-15.46,,,1747825.0,1721466954.4564347,1
10.0,-31.2175,0.283089,34.73,1749767.0,1721466954.5173044,1
10.0,-43.755,,,1744276.0,1721466954.5781739,1
10.0,-62.663333333333334,,,1737819.0,1721466954.6390436,1
10.0,-69.0075,,,1735506.5,1721466954.699913,1
10.0,-22.65,0.294617,34.73,1732673.0,1721466954.7607827,1
10.0,29.1075,,,1729863.5,1721466954.8216522,1
10.0,48.1975,,,1726978.0,1721466954.8825219,1
10.0,43.1175,,,1726423.0,1721466954.9433913,1
10.0,35.765,0.29846,34.73,1726706.0,1721466955.0042608,1
10.0,31.749999999999996,,,1727328.0,1721466955.0651305,1
10.0,25.802500000000002,,,1728353.5,1721466955.126,1
10.0,17.083333333333332,,,1729820.0,1721466955.1868696,1
10.0,5.5125,,,1728885.5,1721466955.247739,1
10.0,-9.345,0.297179,34.73,1721605.0,1721466955.3086088,1
10.0,-23.0175,,,1712980.0,1721466955.3694782,1
10.0,-43.5775,,,1706720.0,1721466955.430348,1
10.0,-45.387499999999996,,,1704221.0,1721466955.4912174,1
10.0,9.325,0.295898,34.73,1702543.0,1721466955.552087,1
10.0,71.095,,,1700518.5,1721466955.6129565,1
10.0,99.8075,,,1699489.0,1721466955.6738262,1
10.0,64.365,,,1699340.0,1721466955.7346957,1
10.0,14.086666666666666,0.292055,34.73,1700012.0,1721466955.7955651,1
10.0,-7.8575,,,1701337.5,1721466955.8564348,1
10.0,-10.88,,,1702530.0,1721466955.9173043,1
10.0,-19.2375,,,1704694.5,1721466955.978174,1
10.0,-29.637500000000003,0.292055,34.73,1706469.0,1721466956.0390434,1
10.0,-41.6225,,,1701203.5,1721466956.0999131,1
10.0,-51.69,,,1692554.0,1721466956.1607826,1
