ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,15.28,,,2011028.0,1637401995.9947915,1
9.0,16.29,1.209548,35.15,,1637401996.0142362,1
9.0,16.685,,,2011025.0,1637401996.0336804,1
9.0,15.61,,,,1637401996.053125,1
9.0,13.84,,,2011261.0,1637401996.0725694,1
9.0,11.37,,,,1637401996.0920138,1
9.0,6.83,,,2012892.0,1637401996.1114583,1
9.0,2.48,,,,1637401996.1309028,1
9.0,0.38,,,2016659.0,1637401996.1503472,1
9.0,-0.92,,,,1637401996.1697917,1
9.0,-1.895,,,2027590.0,1637401996.1892362,1
9.0,-2.93,,,,1637401996.2086806,1
9.0,-4.12,,,2041786.0,1637401996.228125,1
9.0,-5.65,,,,1637401996.2475696,1
9.0,-8.115,1.208267,35.13,2054826.0,1637401996.2670138,1
9.0,-10.61,,,,1637401996.2864585,1
9.0,-12.56,,,2068276.0,1637401996.3059027,1
9.0,-14.99,,,,1637401996.3253472,1
9.0,-19.265,,,2079395.0,1637401996.3447917,1
9.0,-23.0,,,,1637401996.364236,1
9.0,-24.18,,,2090336.0,1637401996.3836806,1
9.0,-24.09,,,,1637401996.403125,1
9.0,-22.385,,,2099912.0,1637401996.4225695,1
9.0,-21.08,,,,1637401996.442014,1
9.0,-21.92,,,2108235.0,1637401996.4614584,1
9.0,-24.84,,,,1637401996.480903,1
9.0,-33.35,1.210829,35.13,2109934.0,1637401996.5003471,1
9.0,-44.05,,,,1637401996.5197916,1
9.0,-50.01,,,,1637401996.539236,1
9.0,-52.57,,,2109384.0,1637401996.5586803,1
9.0,-50.0,,,,1637401996.578125,1
9.0,-34.93,,,2117230.0,1637401996.5975697,1
9.0,-11.77,,,,1637401996.617014,1
9.0,5.06,,,2123419.0,1637401996.6364584,1
9.0,19.85,,,,1637401996.6559029,1
9.0,34.69,,,2125273.0,1637401996.675347,1
9.0,42.02,,,,1637401996.6947916,1
9.0,43.11,,,2125482.0,1637401996.714236,1
9.0,42.39,,,,1637401996.7336805,1
9.0,39.115,1.206986,35.13,2124757.0,1637401996.753125,1
9.0,34.69,,,,1637401996.7725694,1
9.0,31.68,,,2121245.0,1637401996.792014,1
9.0,29.15,,,,1637401996.8114583,1
9.0,27.130000000000003,,,2117792.0,1637401996.8309028,1
9.0,26.95,,,,1637401996.8503473,1
9.0,27.63,,,2113346.0,1637401996.8697915,1
9.0,28.33,,,,1637401996.8892362,1
9.0,28.47,,,2110267.0,1637401996.9086804,1
9.0,27.19,,,,1637401996.928125,1
9.0,25.5,,,2106287.0,1637401996.9475694,1
9.0,23.44,,,,1637401996.9670138,1
9.0,19.915,,,2101867.0,1637401996.9864583,1
9.0,16.02,1.208267,35.13,,1637401997.0059028,1
9.0,13.19,,,2099817.0,1637401997.0253472,1
9.0,10.32,,,,1637401997.0447917,1
9.0,6.3100000000000005,,,2099923.0,1637401997.0642362,1
9.0,2.7,,,,1637401997.0836806,1
9.0,0.27,,,2100807.0,1637401997.103125,1
9.0,-2.48,,,,1637401997.1225696,1
9.0,-7.295,,,2100863.0,1637401997.1420138,1
9.0,-12.1,,,,1637401997.1614585,1
9.0,-14.59,,,2101711.0,1637401997.1809027,1
9.0,-16.22,,,,1637401997.2003472,1
9.0,-17.295,,,2101800.0,1637401997.2197917,1
9.0,-17.94,,,,1637401997.239236,1
9.0,-18.69,1.214672,35.13,2098651.0,1637401997.2586806,1
9.0,-19.88,,,,1637401997.278125,1
9.0,-22.035,,,2094868.0,1637401997.2975695,1
9.0,-23.57,,,,1637401997.317014,1
9.0,-23.43,,,2091675.0,1637401997.3364584,1
9.0,-22.03,,,,1637401997.355903,1
9.0,-17.425,,,,1637401997.3753471,1
9.0,-11.22,,,2088797.0,1637401997.3947916,1
9.0,-7.07,,,,1637401997.414236,1
9.0,-3.83,,,2086344.0,1637401997.4336803,1
9.0,-1.98,,,,1637401997.453125,1
9.0,-1.585,,,2083620.0,1637401997.4725697,1
9.0,-1.02,,,,1637401997.492014,1
9.0,2.03,1.214672,35.13,2081005.0,1637401997.5114584,1
9.0,8.71,,,,1637401997.5309029,1
9.0,25.835,,,2077532.0,1637401997.550347,1
9.0,46.33,,,,1637401997.5697916,1
9.0,58.59,,,2074242.0,1637401997.589236,1
9.0,67.51,,,,1637401997.6086805,1
9.0,73.13999999999999,,,2070738.0,1637401997.628125,1
9.0,72.5,,,,1637401997.6475694,1
9.0,69.3,,,2067565.0,1637401997.667014,1
9.0,64.59,,,,1637401997.6864583,1
9.0,54.55,,,2065433.0,1637401997.7059028,1
9.0,41.82,,,,1637401997.7253473,1
9.0,32.48,,,2063358.0,1637401997.7447915,1
9.0,23.61,1.213391,35.13,,1637401997.7642362,1
9.0,12.785,,,2061025.0,1637401997.7836804,1
9.0,4.31,,,,1637401997.803125,1
9.0,-0.94,,,2058474.0,1637401997.8225694,1
9.0,-7.06,,,,1637401997.8420138,1
9.0,-19.125,,,2057245.0,1637401997.8614583,1
9.0,-33.35,,,,1637401997.8809028,1
9.0,-42.85,,,2056016.0,1637401997.9003472,1
9.0,-51.12,,,,1637401997.9197917,1
9.0,-59.59,,,2055216.0,1637401997.9392362,1
9.0,-63.96,,,,1637401997.9586806,1
9.0,-64.56,,,2054973.0,1637401997.978125,1
9.0,-63.71,,,,1637401997.9975696,1
9.0,-59.585,1.209548,35.13,2054539.0,1637401998.0170138,1
9.0,-52.38,,,,1637401998.0364585,1
9.0,-45.73,,,2053635.0,1637401998.0559027,1
9.0,-38.33,,,,1637401998.0753472,1
9.0,-27.775,,,2053564.0,1637401998.0947917,1
9.0,-19.44,,,,1637401998.114236,1
9.0,-15.75,,,2053371.0,1637401998.1336806,1
9.0,-13.15,,,,1637401998.153125,1
9.0,-10.165,,,2053468.0,1637401998.1725695,1
9.0,-7.21,,,,1637401998.192014,1
9.0,-5.15,,,2052645.0,1637401998.2114584,1
9.0,-3.25,,,,1637401998.230903,1
9.0,-1.53,1.210829,35.15,2048572.0,1637401998.2503471,1
9.0,-1.83,,,,1637401998.2697916,1
9.0,-3.85,,,2043347.0,1637401998.289236,1
9.0,-7.31,,,,1637401998.3086803,1
9.0,-11.78,,,2039795.0,1637401998.328125,1
9.0,-18.47,,,,1637401998.3475697,1
