ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,95.276,,,2193028.0,1637402262.7166667,0
9.0,156.622,1.424675,34.13,2190654.0,1637402262.7944446,0
9.0,161.872,,,2188458.5,1637402262.8722222,0
9.0,161.94199999999998,,,2187920.5,1637402262.95,0
9.0,144.664,1.423394,34.13,2187869.5,1637402263.0277777,0
9.0,111.05,,,2187713.0,1637402263.1055555,0
9.0,84.22200000000001,,,2187767.0,1637402263.1833334,0
9.0,57.641999999999996,1.420832,34.15,2188629.5,1637402263.261111,0
9.0,34.406,,,2189777.0,1637402263.338889,0
9.0,-0.3520000000000003,,,2191520.5,1637402263.4166667,0
9.0,-36.288,,,2193190.5,1637402263.4944444,0
9.0,-83.38,1.420832,34.15,2195414.5,1637402263.5722222,0
9.0,-135.352,,,2197409.5,1637402263.65,0
9.0,-199.78799999999998,,,2199869.5,1637402263.7277777,0
9.0,-101.19800000000001,1.419551,34.15,2202655.0,1637402263.8055556,0
9.0,27.148000000000003,,,2205006.0,1637402263.8833334,0
9.0,74.884,,,2203331.0,1637402263.961111,0
9.0,94.886,1.423394,34.15,2201820.5,1637402264.038889,0
9.0,111.63,,,2201778.0,1637402264.1166666,0
9.0,112.04400000000001,,,2202784.0,1637402264.1944444,0
9.0,90.932,1.419551,34.15,2203856.5,1637402264.2722223,0
9.0,77.608,,,2205813.0,1637402264.35,0
9.0,64.836,,,2208240.0,1637402264.4277778,0
9.0,50.994,1.420832,34.15,2210217.0,1637402264.5055556,0
9.0,30.125999999999998,,,2212539.0,1637402264.5833333,0
9.0,11.188,,,2215769.0,1637402264.661111,0
9.0,-13.402000000000001,,,2219298.0,1637402264.738889,0
9.0,-42.791999999999994,1.425956,34.15,2223085.0,1637402264.8166666,0
9.0,-79.884,,,2226377.5,1637402264.8944445,0
9.0,-123.96399999999998,,,2229993.0,1637402264.9722223,0
9.0,-170.89000000000001,1.428517,34.15,2233570.5,1637402265.05,0
9.0,-74.96000000000001,,,2237350.5,1637402265.1277778,0
9.0,28.006,,,2240447.0,1637402265.2055554,0
9.0,60.434000000000005,1.425956,34.15,2242750.5,1637402265.2833333,0
9.0,77.06200000000001,,,2245499.5,1637402265.3611112,0
9.0,89.672,,,2248413.0,1637402265.4388888,0
9.0,89.978,1.424675,34.15,2251477.0,1637402265.5166667,0
9.0,70.47999999999999,,,2254392.0,1637402265.5944445,0
9.0,54.67,,,2256576.0,1637402265.6722221,0
9.0,41.572500000000005,,,2259071.0,1637402265.75,0
9.0,28.946000000000005,1.425956,34.15,2262437.5,1637402265.8277779,0
9.0,8.867999999999999,,,2265515.0,1637402265.9055555,0
9.0,-16.526,,,2268715.5,1637402265.9833333,0
9.0,-38.932,1.425956,34.15,2271774.0,1637402266.0611112,0
9.0,-69.01599999999999,,,2275020.5,1637402266.1388888,0
9.0,-103.426,,,2278253.0,1637402266.2166667,0
9.0,-149.57999999999998,1.419551,34.13,2281527.5,1637402266.2944446,0
9.0,-86.28,,,2284931.0,1637402266.3722222,0
9.0,19.816,,,2287947.5,1637402266.45,0
9.0,53.525999999999996,1.422113,34.13,2289989.0,1637402266.5277777,0
9.0,66.04799999999999,,,2292596.0,1637402266.6055555,0
9.0,78.102,,,2295310.5,1637402266.6833334,0
9.0,83.026,1.424675,34.13,2297895.5,1637402266.761111,0
9.0,73.56799999999998,,,2300273.5,1637402266.838889,0
9.0,66.192,,,2302763.0,1637402266.9166667,0
9.0,73.378,,,2305125.5,1637402266.9944444,0
9.0,61.786,1.419551,34.13,2307599.5,1637402267.0722222,0
9.0,19.821999999999996,,,2309916.0,1637402267.15,0
9.0,-19.468,,,2312411.5,1637402267.2277777,0
9.0,-50.146,1.428517,34.11,2314700.5,1637402267.3055556,0
9.0,-75.558,,,2317047.5,1637402267.3833334,0
9.0,-103.524,,,2319457.0,1637402267.461111,0
9.0,-118.904,1.428517,34.11,2321830.5,1637402267.538889,0
9.0,-44.118,,,2324464.5,1637402267.6166666,0
9.0,12.416,,,2325854.0,1637402267.6944444,0
9.0,24.192,1.428517,34.11,2326911.5,1637402267.7722223,0
9.0,33.628,,,2328928.0,1637402267.85,0
9.0,42.682,,,2331102.0,1637402267.9277778,0
9.0,39.116,1.424675,34.11,2333326.0,1637402268.0055556,0
9.0,26.630000000000003,,,2335512.5,1637402268.0833333,0
9.0,13.522,,,2337764.0,1637402268.161111,0
9.0,2.17,,,2339881.0,1637402268.238889,0
9.0,-9.504,1.422113,34.13,2342167.0,1637402268.3166666,0
9.0,-29.140000000000004,,,2344568.5,1637402268.3944445,0
9.0,-46.053999999999995,,,2346486.5,1637402268.4722223,0
9.0,-61.616,1.419551,34.13,2348883.0,1637402268.55,0
9.0,-80.788,,,2351269.5,1637402268.6277778,0
9.0,-99.96799999999999,,,2353082.5,1637402268.7055554,0
9.0,-38.608,1.41699,34.13,2355028.5,1637402268.7833333,0
9.0,23.016,,,2356351.0,1637402268.8611112,0
9.0,35.8,,,2356950.5,1637402268.9388888,0
9.0,41.541999999999994,1.418271,34.13,2358001.0,1637402269.0166667,0
9.0,48.866,,,2359445.0,1637402269.0944445,0
9.0,46.838,,,2360629.5,1637402269.1722221,0
9.0,31.915000000000003,,,2361950.5,1637402269.25,0
9.0,18.438000000000002,1.41699,34.13,2363644.0,1637402269.3277779,0
9.0,4.784,,,2364604.0,1637402269.4055555,0
9.0,-9.024000000000001,,,2366291.0,1637402269.4833333,0
9.0,-22.363999999999997,1.41699,34.13,2368158.0,1637402269.5611112,0
9.0,-38.358,,,2369576.0,1637402269.6388888,0
9.0,-55.105999999999995,,,2370927.0,1637402269.7166667,0
9.0,-84.29400000000001,1.420832,34.13,2372444.6666666665,1637402269.7944446,0
9.0,-66.326,,,2373888.0,1637402269.8722222,0
9.0,7.766,,,2374609.0,1637402269.95,0
9.0,35.336,1.425956,34.13,2375166.0,1637402270.0277777,0
9.0,34.848,,,2374384.0,1637402270.1055555,0
9.0,43.257999999999996,,,2374623.0,1637402270.1833334,0
9.0,49.888000000000005,1.424675,34.13,2375367.0,1637402270.261111,0
9.0,42.18599999999999,,,2375434.0,1637402270.338889,0
9.0,25.712,,,2375892.5,1637402270.4166667,0
9.0,8.971999999999998,,,2376261.5,1637402270.4944444,0
9.0,-4.436,1.424675,34.13,2377451.0,1637402270.5722222,0
9.0,-25.202,,,2378178.5,1637402270.65,0
9.0,-48.174,,,2379158.0,1637402270.7277777,0
9.0,-79.172,1.425956,34.13,2380321.0,1637402270.8055556,0
9.0,-67.25,,,2381387.5,1637402270.8833334,0
9.0,3.1499999999999995,,,2382569.0,1637402270.961111,0
9.0,31.160000000000004,1.423394,34.13,2381451.0,1637402271.038889,0
9.0,32.65,,,2378420.5,1637402271.1166666,0
9.0,38.586,,,2376815.0,1637402271.1944444,0
9.0,44.007999999999996,1.422113,34.13,2375979.0,1637402271.2722223,0
9.0,32.922,,,2374478.0,1637402271.35,0
9.0,18.896,,,2373693.5,1637402271.4277778,0
9.0,6.154,1.418271,34.13,2373368.0,1637402271.5055556,0
9.0,-9.602,,,2373329.0,1637402271.5833333,0
9.0,-26.357999999999997,,,2373728.0,1637402271.661111,0
9.0,-45.56,,,2373974.0,1637402271.738889,0
9.0,-69.636,1.418271,34.13,2374127.0,1637402271.8166666,0
9.0,-82.962,,,2374972.5,1637402271.8944445,0
9.0,-21.136000000000003,,,2375626.5,1637402271.9722223,0
9.0,27.5,1.423394,34.13,2373501.0,1637402272.05,0
9.0,32.496,,,2368222.0,1637402272.1277778,0
9.0,37.903999999999996,,,2365239.0,1637402272.2055554,0
9.0,41.05,1.422113,34.11,2363434.5,1637402272.2833333,0
9.0,28.170000000000005,,,2360886.0,1637402272.3611112,0
9.0,11.229999999999999,,,2358884.5,1637402272.4388888,0
9.0,-0.4400000000000002,1.420832,34.11,2358039.0,1637402272.5166667,0
9.0,-14.462,,,2357485.0,1637402272.5944445,0
9.0,-26.566000000000003,,,2357202.5,1637402272.6722221,0
9.0,-46.7675,,,2357173.5,1637402272.75,0
9.0,-66.012,1.427236,34.11,2357125.0,1637402272.8277779,0
9.0,-96.44800000000001,,,2357774.0,1637402272.9055555,0
9.0,-56.17800000000001,,,2358300.0,1637402272.9833333,0
9.0,9.578,1.427236,34.11,2353828.5,1637402273.0611112,0
9.0,26.036,,,2347225.5,1637402273.1388888,0
9.0,28.833999999999996,,,2343748.0,1637402273.2166667,0
9.0,35.702,1.429798,34.09,2341207.0,1637402273.2944446,0
9.0,36.626,,,2337988.0,1637402273.3722222,0
9.0,24.162000000000003,,,2335741.5,1637402273.45,0
9.0,10.728,1.429798,34.09,2334843.5,1637402273.5277777,0
9.0,-0.9219999999999999,,,2334186.5,1637402273.6055555,0
9.0,-15.7,,,2333955.0,1637402273.6833334,0
9.0,-33.346,1.425956,34.09,2333986.0,1637402273.761111,0
9.0,-60.476,,,2334213.5,1637402273.838889,0
9.0,-92.53399999999999,,,2334872.0,1637402273.9166667,0
9.0,-125.55800000000002,,,2335450.0,1637402273.9944444,0
9.0,-50.506,1.424675,34.09,2334639.0,1637402274.0722222,0
9.0,38.41,,,2327154.0,1637402274.15,0
9.0,58.556,,,2322649.0,1637402274.2277777,0
9.0,72.00399999999999,1.428517,34.11,2319761.0,1637402274.3055556,0
9.0,88.64399999999999,,,2317042.0,1637402274.3833334,0
9.0,87.68999999999998,,,2313731.0,1637402274.461111,0
9.0,64.85600000000001,1.427236,34.11,2311249.5,1637402274.538889,0
9.0,41.477999999999994,,,2310298.0,1637402274.6166666,0
9.0,19.505999999999997,,,2309564.0,1637402274.6944444,0
9.0,-5.366,1.428517,34.11,2309047.0,1637402274.7722223,0
9.0,-34.37,,,2308782.5,1637402274.85,0
9.0,-66.732,,,2309080.0,1637402274.9277778,0
9.0,-103.81800000000001,1.43364,34.11,2309783.5,1637402275.0055556,0
9.0,-122.42799999999997,,,2310523.0,1637402275.0833333,0
9.0,-26.709999999999997,,,2309484.0,1637402275.161111,0
9.0,40.226000000000006,,,2301326.0,1637402275.238889,0
9.0,49.251999999999995,1.431079,34.11,2295511.0,1637402275.3166666,0
9.0,58.44199999999999,,,2292082.5,1637402275.3944445,0
9.0,72.42,,,2288688.0,1637402275.4722223,0
9.0,67.65799999999999,1.431079,34.11,2285454.5,1637402275.55,0
9.0,45.153999999999996,,,2284215.0,1637402275.6277778,0
9.0,26.036,,,2283426.5,1637402275.7055554,0
9.0,5.976000000000001,1.431079,34.11,2282928.0,1637402275.7833333,0
9.0,-14.4,,,2282665.0,1637402275.8611112,0
9.0,-40.232000000000006,,,2282575.0,1637402275.9388888,0
9.0,-63.634,1.432359,34.11,2283336.5,1637402276.0166667,0
9.0,-106.274,,,2284332.0,1637402276.0944445,0
9.0,-88.614,,,2285557.0,1637402276.1722221,0
9.0,-0.5849999999999991,,,2283011.0,1637402276.25,0
9.0,37.792,1.427236,34.11,2273812.0,1637402276.3277779,0
9.0,41.867999999999995,,,2268314.0,1637402276.4055555,0
9.0,50.251999999999995,,,2265177.0,1637402276.4833333,0
9.0,61.312,1.428517,34.11,2261392.0,1637402276.5611112,0
9.0,52.13199999999999,,,2258356.0,1637402276.6388888,0
9.0,33.002,,,2256921.0,1637402276.7166667,0
9.0,18.668,1.43364,34.11,2256535.0,1637402276.7944446,0
9.0,7.510000000000001,,,2256019.5,1637402276.8722222,0
9.0,-11.830000000000002,,,2255911.0,1637402276.95,0
9.0,-37.256,1.431079,34.11,2256349.0,1637402277.0277777,0
9.0,-70.204,,,2256964.0,1637402277.1055555,0
9.0,-110.204,,,2258211.5,1637402277.1833334,0
9.0,-135.916,1.427236,34.09,2259796.5,1637402277.261111,0
9.0,-50.884,,,2259930.5,1637402277.338889,0
9.0,6.498,,,2250885.5,1637402277.4166667,0
9.0,8.572,,,2244028.0,1637402277.4944444,0
9.0,15.974,1.434921,34.09,2240379.5,1637402277.5722222,0
9.0,40.158,,,2236941.0,1637402277.65,0
9.0,75.178,,,2233320.5,1637402277.7277777,0
9.0,92.45,1.434921,34.09,2231692.5,1637402277.8055556,0
9.0,82.71799999999999,,,2231497.0,1637402277.8833334,0
9.0,57.646,,,2231534.0,1637402277.961111,0
9.0,27.464000000000006,1.434921,34.09,2231596.5,1637402278.038889,0
9.0,-2.1100000000000008,,,2232560.5,1637402278.1166666,0
9.0,-39.686,,,2233861.0,1637402278.1944444,0
9.0,-76.45400000000001,1.431079,34.07,2235637.5,1637402278.2722223,0
9.0,-114.646,,,2237531.5,1637402278.35,0
9.0,-44.95399999999999,,,2238550.0,1637402278.4277778,0
9.0,30.136000000000003,1.428517,34.07,2236716.5,1637402278.5055556,0
9.0,44.275999999999996,,,2226778.5,1637402278.5833333,0
9.0,55.803999999999995,,,2220577.5,1637402278.661111,0
9.0,72.14,,,2217384.5,1637402278.738889,0
9.0,72.16600000000001,1.429798,34.07,2213943.5,1637402278.8166666,0
9.0,54.08,,,2210765.0,1637402278.8944445,0
9.0,37.202,,,2209722.5,1637402278.9722223,0
9.0,21.922,1.432359,34.07,2209643.5,1637402279.05,0
9.0,4.231999999999999,,,2209828.0,1637402279.1277778,0
9.0,-15.638,,,2210219.0,1637402279.2055554,0
9.0,-45.304,1.431079,34.09,2211147.0,1637402279.2833333,0
9.0,-71.86800000000001,,,2212872.0,1637402279.3611112,0
9.0,-112.776,,,2214737.5,1637402279.4388888,0
9.0,-71.20599999999999,1.429798,34.09,2216899.5,1637402279.5166667,0
9.0,18.512,,,2215526.0,1637402279.5944445,0
9.0,41.946,,,2204951.5,1637402279.6722221,0
9.0,45.237500000000004,,,2199073.0,1637402279.75,0
9.0,52.538,1.432359,34.09,2196719.0,1637402279.8277779,0
9.0,61.348,,,2194734.5,1637402279.9055555,0
9.0,52.104,,,2190448.5,1637402279.9833333,0
9.0,34.291999999999994,1.43364,34.09,2188291.0,1637402280.0611112,0
9.0,20.536,,,2187785.5,1637402280.1388888,0
9.0,5.564,,,2187685.0,1637402280.2166667,0
9.0,-13.335999999999999,1.437483,34.09,2188277.0,1637402280.2944446,0
9.0,-39.681999999999995,,,2189110.5,1637402280.3722222,0
9.0,-67.218,,,2190587.5,1637402280.45,0
9.0,-105.32000000000001,1.436202,34.09,2192484.5,1637402280.5277777,0
9.0,-71.02600000000001,,,2194656.5,1637402280.6055555,0
9.0,15.569999999999999,,,2192946.0,1637402280.6833334,0
9.0,38.577999999999996,1.436202,34.09,2182190.0,1637402280.761111,0
9.0,41.814,,,2176315.5,1637402280.838889,0
9.0,57.984,,,2173683.0,1637402280.9166667,0
9.0,60.338,,,2170247.5,1637402280.9944444,0
9.0,45.664,1.43364,34.09,2167147.5,1637402281.0722222,0
9.0,27.424,,,2166540.5,1637402281.15,0
9.0,10.622,,,2166829.0,1637402281.2277777,0
9.0,-5.192,1.428517,34.07,2167086.0,1637402281.3055556,0
9.0,-27.838,,,2167997.0,1637402281.3833334,0
9.0,-55.11,,,2169184.0,1637402281.461111,0
9.0,-87.91,1.432359,34.07,2171240.0,1637402281.538889,0
9.0,-112.862,,,2173667.5,1637402281.6166666,0
9.0,-34.452000000000005,,,2176180.0,1637402281.6944444,0
9.0,29.665999999999997,1.427236,34.07,2171239.5,1637402281.7722223,0
9.0,40.686,,,2159760.5,1637402281.85,0
9.0,51.81,,,2154095.5,1637402281.9277778,0
9.0,63.634,1.425956,34.07,2150913.5,1637402282.0055556,0
9.0,60.18800000000001,,,2146791.5,1637402282.0833333,0
9.0,41.047999999999995,,,2144051.5,1637402282.161111,0
9.0,23.299999999999997,,,2143635.0,1637402282.238889,0
9.0,7.656000000000001,1.43364,34.07,2144073.5,1637402282.3166666,0
9.0,-11.716,,,2144614.5,1637402282.3944445,0
9.0,-36.766000000000005,,,2145269.0,1637402282.4722223,0
9.0,-65.616,1.434921,34.07,2146630.5,1637402282.55,0
9.0,-104.894,,,2148704.5,1637402282.6277778,0
9.0,-125.126,,,2151202.0,1637402282.7055554,0
9.0,-44.20399999999999,1.431079,34.07,2154022.5,1637402282.7833333,0
9.0,3.832,,,2149216.5,1637402282.8611112,0
9.0,11.17,,,2136621.0,1637402282.9388888,0
9.0,40.772,1.43364,34.07,2130306.5,1637402283.0166667,0
9.0,84.44200000000001,,,2126125.5,1637402283.0944445,0
9.0,99.212,,,2121711.5,1637402283.1722221,0
9.0,80.96000000000001,,,2118723.5,1637402283.25,0
9.0,59.206,1.428517,34.07,2118488.0,1637402283.3277779,0
9.0,35.95399999999999,,,2118966.5,1637402283.4055555,0
9.0,12.162,,,2119171.0,1637402283.4833333,0
9.0,-12.459999999999999,1.434921,34.07,2120081.5,1637402283.5611112,0
9.0,-42.94199999999999,,,2121694.5,1637402283.6388888,0
9.0,-70.65,,,2124211.5,1637402283.7166667,0
9.0,-111.47200000000001,1.428517,34.07,2127202.0,1637402283.7944446,0
9.0,-80.874,,,2130291.5,1637402283.8722222,0
9.0,8.018,,,2132035.5,1637402283.95,0
9.0,39.626,1.432359,34.07,2119815.5,1637402284.0277777,0
9.0,48.194,,,2110078.5,1637402284.1055555,0
9.0,60.238,,,2105209.0,1637402284.1833334,0
9.0,61.46600000000001,1.431079,34.09,2101224.5,1637402284.261111,0
9.0,48.477999999999994,,,2096983.0,1637402284.338889,0
9.0,33.571999999999996,,,2095725.5,1637402284.4166667,0
9.0,21.094,,,2096156.0,1637402284.4944444,0
9.0,10.501999999999999,1.428517,34.09,2097021.5,1637402284.5722222,0
9.0,1.6,,,2098074.5,1637402284.65,0
9.0,-11.018,,,2100141.5,1637402284.7277777,0
9.0,-37.69199999999999,1.434921,34.09,2101976.0,1637402284.8055556,0
9.0,-74.47,,,2104713.0,1637402284.8833334,0
9.0,-118.502,,,2109837.0,1637402284.961111,0
9.0,-63.898,1.432359,34.09,2114865.0,1637402285.038889,0
9.0,3.6959999999999993,,,2114783.0,1637402285.1166666,0
9.0,34.562000000000005,,,2100750.5,1637402285.1944444,0
9.0,56.208000000000006,1.437483,34.07,2093938.0,1637402285.2722223,0
9.0,66.74000000000001,,,2090929.5,1637402285.35,0
9.0,60.395999999999994,,,2087890.0,1637402285.4277778,0
9.0,37.984,1.437483,34.07,2085185.0,1637402285.5055556,0
9.0,18.024,,,2085233.0,1637402285.5833333,0
9.0,3.2479999999999998,,,2086756.5,1637402285.661111,0
9.0,-9.648,,,2088295.0,1637402285.738889,0
9.0,-27.468,1.437483,34.07,2090369.5,1637402285.8166666,0
9.0,-46.142,,,2093221.0,1637402285.8944445,0
9.0,-69.27000000000001,,,2096673.0,1637402285.9722223,0
9.0,-105.518,1.436202,34.07,2100451.0,1637402286.05,0
9.0,-101.47200000000001,,,2103142.0,1637402286.1277778,0
9.0,-13.361999999999998,,,2106383.0,1637402286.2055554,0
9.0,29.467999999999996,1.432359,34.07,2102483.0,1637402286.2833333,0
9.0,39.284000000000006,,,2088855.5,1637402286.3611112,0
9.0,55.55,,,2083506.0,1637402286.4388888,0
9.0,64.416,1.431079,34.07,2081116.5,1637402286.5166667,0
9.0,53.27,,,2077639.5,1637402286.5944445,0
9.0,36.15,,,2075662.5,1637402286.6722221,0
9.0,22.5325,,,2076169.5,1637402286.75,0
9.0,9.188,1.431079,34.07,2077791.5,1637402286.8277779,0
9.0,-7.652000000000001,,,2079525.5,1637402286.9055555,0
9.0,-32.528000000000006,,,2082093.0,1637402286.9833333,0
9.0,-58.326,1.434921,34.07,2085339.5,1637402287.0611112,0
9.0,-95.834,,,2089174.0,1637402287.1388888,0
9.0,-93.49,,,2093064.5,1637402287.2166667,0
9.0,-7.636,1.440044,34.07,2095810.0,1637402287.2944446,0
9.0,36.775999999999996,,,2084385.0,1637402287.3722222,0
9.0,46.9,,,2076254.0,1637402287.45,0
9.0,56.70799999999999,1.434921,34.07,2072386.0,1637402287.5277777,0
9.0,61.532,,,2070787.0,1637402287.6055555,0
9.0,46.358000000000004,,,2068170.0,1637402287.6833334,0
9.0,24.855999999999998,1.440044,34.07,2066684.0,1637402287.761111,0
9.0,3.7060000000000004,,,2068075.3333333333,1637402287.838889,0
9.0,-19.068,,,2069843.0,1637402287.9166667,0
9.0,-46.08,,,2071545.5,1637402287.9944444,0
9.0,-78.256,1.437483,34.07,2074443.0,1637402288.0722222,0
9.0,-101.126,,,2077959.5,1637402288.15,0
9.0,-25.27,,,2082325.0,1637402288.2277777,0
9.0,32.346,1.431079,34.07,2077820.0,1637402288.3055556,0
9.0,45.054,,,2066384.5,1637402288.3833334,0
9.0,53.362,,,2061593.5,1637402288.461111,0
9.0,56.21199999999999,1.432359,34.07,2059144.0,1637402288.538889,0
9.0,44.274,,,2056668.0,1637402288.6166666,0
9.0,18.02,,,2055145.5,1637402288.6944444,0
9.0,-3.0040000000000004,1.43364,34.07,2055363.0,1637402288.7722223,0
9.0,-30.215999999999998,,,2056672.5,1637402288.85,0
9.0,-58.998000000000005,,,2059057.0,1637402288.9277778,0
9.0,-99.212,1.431079,34.07,2061420.0,1637402289.0055556,0
9.0,-61.19199999999999,,,2065055.5,1637402289.0833333,0
9.0,18.541999999999998,,,2063370.0,1637402289.161111,0
9.0,46.324,,,2052228.5,1637402289.238889,0
9.0,49.616,1.43364,34.03,2046749.5,1637402289.3166666,0
9.0,52.972,,,2044499.5,1637402289.3944445,0
9.0,41.66,,,2043053.0,1637402289.4722223,0
9.0,14.703999999999999,1.438763,34.03,2043163.0,1637402289.55,0
9.0,-17.130000000000003,,,2045154.0,1637402289.6277778,0
9.0,-45.66,,,2047756.5,1637402289.7055554,0
9.0,-81.978,1.438763,34.03,2049633.0,1637402289.7833333,0
9.0,-42.412,,,2052606.0,1637402289.8611112,0
9.0,31.412,,,2053946.0,1637402289.9388888,0
9.0,55.086,1.438763,34.03,2044460.5,1637402290.0166667,0
9.0,57.339999999999996,,,2039396.0,1637402290.0944445,0
9.0,63.129999999999995,,,2037282.5,1637402290.1722221,0
9.0,60.4025,,,2035902.5,1637402290.25,0
