ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,-16.16,,,2266519.0,1637401891.364236,1
9.0,-16.55,,,,1637401891.3836806,1
9.0,-14.52,,,2265385.0,1637401891.403125,1
9.0,-7.145,,,,1637401891.4225695,1
9.0,2.5,,,2265712.0,1637401891.442014,1
9.0,8.56,,,,1637401891.4614584,1
9.0,13.13,,,,1637401891.4809027,1
9.0,16.325,1.241572,35.81,2265976.0,1637401891.5003471,1
9.0,16.55,,,,1637401891.5197916,1
9.0,15.44,,,2266079.0,1637401891.539236,1
9.0,13.71,,,,1637401891.5586805,1
9.0,11.39,,,2266201.0,1637401891.578125,1
9.0,6.935,,,,1637401891.5975695,1
9.0,2.13,,,2267007.0,1637401891.617014,1
9.0,-0.6,,,,1637401891.6364584,1
9.0,-2.44,,,2267499.0,1637401891.6559029,1
9.0,-3.115,,,,1637401891.6753473,1
9.0,-2.14,,,2268001.0,1637401891.6947916,1
9.0,-1.06,,,,1637401891.714236,1
9.0,-0.27,,,2267664.0,1637401891.7336805,1
9.0,-0.425,1.251819,35.81,,1637401891.753125,1
9.0,-2.05,,,2267495.0,1637401891.7725694,1
9.0,-3.78,,,,1637401891.792014,1
9.0,-5.6,,,2266513.0,1637401891.8114583,1
9.0,-7.9799999999999995,,,,1637401891.8309028,1
9.0,-9.89,,,2266062.0,1637401891.8503473,1
9.0,-10.92,,,,1637401891.8697917,1
9.0,-11.85,,,2265354.0,1637401891.8892362,1
9.0,-13.12,,,,1637401891.9086804,1
9.0,-14.52,,,2265655.0,1637401891.928125,1
9.0,-15.85,,,,1637401891.9475694,1
9.0,-17.64,,,2266335.0,1637401891.9670138,1
9.0,-21.025,,,,1637401891.9864583,1
9.0,-24.5,1.250539,35.81,2266443.0,1637401892.0059028,1
9.0,-26.41,,,,1637401892.0253472,1
9.0,-27.86,,,2265756.0,1637401892.0447917,1
9.0,-29.37,,,,1637401892.0642362,1
9.0,-30.62,,,2265019.0,1637401892.0836806,1
9.0,-31.58,,,,1637401892.103125,1
9.0,-32.9,,,2264130.0,1637401892.1225696,1
9.0,-36.545,,,,1637401892.1420138,1
9.0,-42.8,,,2263300.0,1637401892.1614583,1
9.0,-48.9,,,,1637401892.1809027,1
9.0,-56.08,,,2262666.0,1637401892.2003472,1
9.0,-67.09,,,,1637401892.2197917,1
9.0,-76.44,,,2262359.0,1637401892.239236,1
9.0,-80.84,1.242853,35.79,,1637401892.2586806,1
9.0,-83.64,,,2261894.0,1637401892.278125,1
9.0,-84.435,,,,1637401892.2975695,1
9.0,-81.36,,,2261725.0,1637401892.317014,1
9.0,-76.54,,,,1637401892.3364584,1
9.0,-69.9,,,,1637401892.3559027,1
9.0,-57.47,,,2262325.0,1637401892.3753471,1
9.0,-43.63,,,,1637401892.3947916,1
9.0,-33.46,,,2262727.0,1637401892.414236,1
9.0,-22.14,,,,1637401892.4336805,1
9.0,-9.35,,,2262999.0,1637401892.453125,1
9.0,12.215,,,,1637401892.4725695,1
9.0,34.17,,,2263645.0,1637401892.492014,1
9.0,47.27,1.237729,35.79,,1637401892.5114584,1
9.0,58.11,,,2264035.0,1637401892.5309029,1
9.0,68.95500000000001,,,2264630.0,1637401892.5503473,1
9.0,74.49,,,,1637401892.5697916,1
9.0,75.22,,,2265491.0,1637401892.589236,1
9.0,74.47,,,,1637401892.6086805,1
9.0,72.275,,,2265553.0,1637401892.628125,1
9.0,70.83,,,,1637401892.6475694,1
9.0,71.0,,,2265621.0,1637401892.667014,1
9.0,71.88,,,,1637401892.6864583,1
9.0,73.275,,,2267042.0,1637401892.7059028,1
9.0,73.26,,,,1637401892.7253473,1
9.0,71.82,,,,1637401892.7447917,1
9.0,69.37,1.2531,35.79,2268069.0,1637401892.7642362,1
9.0,64.655,,,,1637401892.7836804,1
9.0,59.96,,,2268900.0,1637401892.803125,1
9.0,57.45,,,,1637401892.8225694,1
9.0,55.66,,,2269311.0,1637401892.8420138,1
9.0,54.36,,,,1637401892.8614583,1
9.0,53.87,,,2270244.0,1637401892.8809028,1
9.0,53.48,,,,1637401892.9003472,1
9.0,52.64,,,2270578.0,1637401892.9197917,1
9.0,50.335,,,,1637401892.9392362,1
9.0,47.52,,,2270334.0,1637401892.9586806,1
9.0,45.9,,,,1637401892.978125,1
9.0,44.81,,,2272329.0,1637401892.9975696,1
9.0,44.2,1.256943,35.79,,1637401893.0170138,1
9.0,43.79,,,2274889.0,1637401893.0364583,1
9.0,42.98,,,,1637401893.0559027,1
9.0,41.51,,,2274889.0,1637401893.0753472,1
9.0,38.47,,,,1637401893.0947917,1
9.0,35.65,,,2275688.0,1637401893.114236,1
9.0,34.39,,,,1637401893.1336806,1
9.0,33.56,,,2275805.0,1637401893.153125,1
9.0,32.08,,,,1637401893.1725695,1
9.0,29.3,,,2276045.0,1637401893.192014,1
9.0,26.36,,,,1637401893.2114584,1
9.0,22.94,,,2276482.0,1637401893.2309027,1
9.0,18.189999999999998,1.26591,35.79,,1637401893.2503471,1
9.0,14.5,,,2276621.0,1637401893.2697916,1
9.0,12.48,,,,1637401893.289236,1
9.0,10.14,,,2278490.0,1637401893.3086805,1
9.0,7.03,,,,1637401893.328125,1
9.0,0.6600000000000001,,,2280793.0,1637401893.3475695,1
9.0,-6.31,,,,1637401893.367014,1
9.0,-10.28,,,2281640.0,1637401893.3864584,1
9.0,-13.11,,,,1637401893.4059029,1
9.0,-14.774999999999999,,,2282586.0,1637401893.4253473,1
9.0,-14.34,,,,1637401893.4447916,1
9.0,-13.07,,,2282648.0,1637401893.464236,1
9.0,-11.31,,,,1637401893.4836805,1
9.0,-8.14,1.256943,35.79,2280463.0,1637401893.503125,1
9.0,-5.06,,,,1637401893.5225694,1
9.0,-3.53,,,2277562.0,1637401893.542014,1
9.0,-2.74,,,,1637401893.5614583,1
9.0,-3.335,,,,1637401893.5809028,1
9.0,-5.78,,,2274682.0,1637401893.6003473,1
9.0,-8.58,,,,1637401893.6197917,1
9.0,-12.16,,,2275268.0,1637401893.6392362,1
9.0,-18.71,,,,1637401893.6586804,1
9.0,-25.78,,,2276699.0,1637401893.678125,1
9.0,-30.19,,,,1637401893.6975694,1
9.0,-33.86,,,2276429.0,1637401893.7170138,1
9.0,-37.489999999999995,,,,1637401893.7364583,1
9.0,-39.58,1.260786,35.79,2274941.0,1637401893.7559028,1
9.0,-40.58,,,,1637401893.7753472,1
9.0,-41.8,,,2272602.0,1637401893.7947917,1
9.0,-44.45,,,,1637401893.8142362,1
9.0,-47.61,,,2269862.0,1637401893.8336806,1
9.0,-49.58,,,,1637401893.853125,1
9.0,-51.03,,,2266599.0,1637401893.8725696,1
9.0,-51.629999999999995,,,,1637401893.8920138,1
9.0,-50.36,,,2265714.0,1637401893.9114583,1
9.0,-48.27,,,,1637401893.9309027,1
9.0,-45.31,,,2266375.0,1637401893.9503472,1
9.0,-39.415,,,,1637401893.9697917,1
9.0,-32.27,,,2275568.0,1637401893.989236,1
9.0,-26.71,1.268472,35.79,,1637401894.0086806,1
9.0,-20.69,,,2279568.0,1637401894.028125,1
9.0,-11.335,,,,1637401894.0475695,1
9.0,-2.55,,,2281865.0,1637401894.067014,1
9.0,2.36,,,,1637401894.0864584,1
9.0,6.33,,,,1637401894.1059027,1
9.0,10.465,,,2280988.0,1637401894.1253471,1
9.0,12.78,,,,1637401894.1447916,1
9.0,13.05,,,2280091.0,1637401894.164236,1
9.0,12.32,,,,1637401894.1836805,1
9.0,10.73,,,2283365.0,1637401894.203125,1
9.0,7.695,,,,1637401894.2225695,1
9.0,5.16,,,2304604.0,1637401894.242014,1
9.0,4.16,1.271034,35.79,,1637401894.2614584,1
9.0,3.52,,,2318869.0,1637401894.2809029,1
9.0,2.435,,,,1637401894.3003473,1
9.0,0.81,,,2329283.0,1637401894.3197916,1
9.0,-0.48,,,,1637401894.339236,1
9.0,-1.66,,,2324073.0,1637401894.3586805,1
9.0,-2.69,,,,1637401894.378125,1
9.0,-2.76,,,2317362.0,1637401894.3975694,1
9.0,-2.18,,,,1637401894.417014,1
9.0,-1.24,,,2314116.0,1637401894.4364583,1
9.0,0.335,,,,1637401894.4559028,1
9.0,1.26,,,2311362.0,1637401894.4753473,1
9.0,0.9,,,,1637401894.4947917,1
9.0,-0.38,1.26591,35.79,2308605.0,1637401894.5142362,1
9.0,-3.8949999999999996,,,,1637401894.5336804,1
9.0,-8.25,,,2306544.0,1637401894.553125,1
9.0,-11.07,,,,1637401894.5725694,1
9.0,-13.33,,,2303118.0,1637401894.5920138,1
9.0,-15.055,,,,1637401894.6114583,1
9.0,-14.99,,,2300976.0,1637401894.6309028,1
9.0,-13.99,,,,1637401894.6503472,1
9.0,-12.63,,,2300518.0,1637401894.6697917,1
9.0,-10.27,,,,1637401894.6892362,1
9.0,-7.79,,,2300220.0,1637401894.7086806,1
9.0,-6.06,,,,1637401894.728125,1
9.0,-4.25,,,2299434.0,1637401894.7475696,1
9.0,-1.345,1.274876,35.79,,1637401894.7670138,1
9.0,1.7,,,2298589.0,1637401894.7864583,1
9.0,3.74,,,,1637401894.8059027,1
9.0,5.66,,,2297424.0,1637401894.8253472,1
9.0,7.765,,,,1637401894.8447917,1
9.0,8.61,,,2296473.0,1637401894.864236,1
9.0,8.1,,,,1637401894.8836806,1
9.0,6.79,,,2296878.0,1637401894.903125,1
9.0,3.9699999999999998,,,,1637401894.9225695,1
9.0,1.27,,,,1637401894.942014,1
9.0,0.14,,,2297987.0,1637401894.9614584,1
9.0,-0.37,,,,1637401894.9809027,1
9.0,-0.685,1.274876,35.79,2299403.0,1637401895.0003471,1
9.0,-1.54,,,,1637401895.0197916,1
9.0,-2.73,,,2299717.0,1637401895.039236,1
9.0,-4.09,,,,1637401895.0586805,1
9.0,-5.05,,,2300347.0,1637401895.078125,1
9.0,-4.62,,,,1637401895.0975695,1
9.0,-2.35,,,2300893.0,1637401895.117014,1
9.0,-0.29,,,,1637401895.1364584,1
9.0,1.46,,,2300794.0,1637401895.1559029,1
9.0,2.35,,,,1637401895.1753473,1
9.0,1.27,,,2301551.0,1637401895.1947916,1
9.0,-0.37,,,,1637401895.214236,1
9.0,-2.08,,,2301215.0,1637401895.2336805,1
9.0,-3.685,1.272315,35.77,,1637401895.253125,1
9.0,-3.99,,,2299594.0,1637401895.2725694,1
9.0,-3.76,,,,1637401895.292014,1
9.0,-3.85,,,2298103.0,1637401895.3114583,1
9.0,-5.35,,,,1637401895.3309028,1
9.0,-7.95,,,2296779.0,1637401895.3503473,1
9.0,-9.69,,,,1637401895.3697917,1
9.0,-10.91,,,2295779.0,1637401895.3892362,1
9.0,-11.575,,,,1637401895.4086804,1
9.0,-11.31,,,2295166.0,1637401895.428125,1
9.0,-10.65,,,,1637401895.4475694,1
9.0,-9.55,,,2294662.0,1637401895.4670138,1
9.0,-6.98,,,,1637401895.4864583,1
9.0,-3.96,1.267191,35.77,,1637401895.5059028,1
9.0,-2.1,,,2294403.0,1637401895.5253472,1
9.0,-0.59,,,,1637401895.5447917,1
9.0,1.26,,,2294236.0,1637401895.5642362,1
9.0,3.03,,,,1637401895.5836806,1
9.0,4.07,,,2293772.0,1637401895.603125,1
9.0,4.67,,,,1637401895.6225696,1
9.0,4.3100000000000005,,,2293233.0,1637401895.6420138,1
9.0,3.1,,,,1637401895.6614583,1
9.0,2.38,,,2293201.0,1637401895.6809027,1
9.0,2.14,,,,1637401895.7003472,1
9.0,2.685,,,2293351.0,1637401895.7197917,1
9.0,3.35,,,,1637401895.739236,1
9.0,3.24,1.26591,35.77,2293003.0,1637401895.7586806,1
9.0,2.5,,,,1637401895.778125,1
9.0,0.7200000000000001,,,2292933.0,1637401895.7975695,1
9.0,-0.76,,,,1637401895.817014,1
9.0,-1.05,,,2293092.0,1637401895.8364584,1
9.0,-0.8,,,,1637401895.8559027,1
9.0,-0.32,,,2293338.0,1637401895.8753471,1
9.0,-0.76,,,,1637401895.8947916,1
9.0,-1.98,,,2293494.0,1637401895.914236,1
9.0,-3.6,,,,1637401895.9336805,1
9.0,-5.12,,,2293888.0,1637401895.953125,1
9.0,-6.09,,,,1637401895.9725695,1
9.0,-5.46,,,2294094.0,1637401895.992014,1
9.0,-4.32,1.268472,35.77,,1637401896.0114584,1
9.0,-3.1,,,2293834.0,1637401896.0309029,1
