ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
1.0,21.79875,0.19213,34.5,,1760267860.6207387,0
1.0,21.731250000000003,,,,1760267860.7480114,0
1.0,-0.7011111111111111,0.190849,34.5,,1760267860.8752842,0
1.0,-26.718750000000004,0.189569,34.5,,1760267861.0025568,0
1.0,-50.9125,,,,1760267861.1298296,0
1.0,9.61125,0.19213,34.5,,1760267861.2571023,0
1.0,28.5675,,,,1760267861.384375,0
1.0,21.76,0.190849,34.5,,1760267861.5116477,0
1.0,13.6825,,,,1760267861.6389205,0
1.0,-18.903333333333332,0.193411,34.5,,1760267861.7661932,0
1.0,-50.22624999999999,,,,1760267861.893466,0
1.0,-11.371249999999996,0.19213,34.5,,1760267862.0207386,0
1.0,36.9675,,,,1760267862.1480114,0
1.0,30.71875,0.190849,34.5,,1760267862.275284,0
1.0,28.5025,,,,1760267862.402557,0
1.0,1.0987499999999994,0.190849,34.5,,1760267862.5298295,0
1.0,-29.08,,,,1760267862.6571023,0
1.0,-61.883750000000006,0.189569,34.5,,1760267862.784375,0
1.0,-9.895,,,,1760267862.9116478,0
1.0,42.5925,0.193411,34.5,,1760267863.0389204,0
1.0,37.779999999999994,,,,1760267863.1661932,0
1.0,35.1675,0.193411,34.53,,1760267863.2934659,0
1.0,9.72875,,,,1760267863.4207387,0
1.0,-17.992222222222225,0.19213,34.53,,1760267863.5480113,0
1.0,-45.6,,,,1760267863.6752841,0
1.0,-64.08375000000001,0.190849,34.53,,1760267863.8025568,0
1.0,28.53625,,,,1760267863.9298296,0
1.0,42.2575,0.190849,34.53,,1760267864.0571022,0
1.0,38.88875,,,,1760267864.184375,0
1.0,29.36375,0.189569,34.5,,1760267864.3116477,0
1.0,4.5,,,,1760267864.4389205,0
1.0,-15.342500000000001,0.19213,34.5,,1760267864.566193,0
1.0,-39.377500000000005,,,,1760267864.693466,0
1.0,-69.18125,0.193411,34.5,,1760267864.8207386,0
1.0,-3.986250000000002,,,,1760267864.9480114,0
1.0,39.81,0.19213,34.5,,1760267865.075284,0
1.0,36.42375,,,,1760267865.2025568,0
1.0,32.71666666666667,0.19213,34.5,,1760267865.3298295,0
1.0,9.3825,,,,1760267865.4571023,0
1.0,-10.307500000000001,0.190849,34.5,,1760267865.584375,0
