ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
6.0,-8.260909090909092,,,2273736.25,1611470324.25,1
6.0,-30.088333333333335,0.60103,32.77,2277438.4,1611470324.425,1
6.0,12.675454545454546,0.597187,32.77,2273621.5,1611470324.6,1
6.0,10.07181818181818,0.597187,32.77,2267388.75,1611470324.775,1
6.0,-25.84181818181818,,,2266736.4,1611470324.95,1
6.0,-5.018181818181818,0.599749,32.77,2268118.75,1611470325.125,1
6.0,25.718333333333334,0.60103,32.81,2262008.0,1611470325.3,1
6.0,3.8063636363636366,,,2256980.0,1611470325.475,1
6.0,-24.094545454545457,0.599749,32.81,2256163.75,1611470325.65,1
6.0,24.386363636363637,0.612559,32.81,2253687.25,1611470325.825,1
6.0,11.610909090909091,,,2246722.0,1611470326.0,1
6.0,-24.578333333333337,0.616401,32.81,2245566.5,1611470326.175,1
6.0,8.817272727272726,0.612559,32.79,2237838.8,1611470326.35,1
6.0,-1.4163636363636365,0.616401,32.79,2232978.0,1611470326.525,1
6.0,-66.23,,,2248662.25,1611470326.7,1
6.0,-121.04454545454547,0.61384,32.79,2263872.6,1611470326.875,1
6.0,4.9433333333333325,0.625368,32.79,2267075.25,1611470327.05,1
6.0,211.04545454545453,,,2262158.75,1611470327.225,1
6.0,244.36454545454546,0.62793,32.81,2261476.8,1611470327.4,1
6.0,-42.31909090909091,0.631773,32.81,2262136.0,1611470327.575,1
6.0,-93.39636363636365,,,2253321.6,1611470327.75,1
6.0,-66.64333333333333,0.630492,32.81,2249894.0,1611470327.925,1
6.0,-11.277272727272726,0.630492,32.81,2250491.0,1611470328.1,1
6.0,-3.982727272727273,0.629211,32.79,2244839.2,1611470328.275,1
6.0,-33.628181818181815,,,2237788.0,1611470328.45,1
6.0,-27.834545454545456,0.629211,32.79,2236326.0,1611470328.625,1
6.0,16.992500000000003,0.631773,32.79,2222104.6,1611470328.8,1
6.0,0.04272727272727262,,,2197608.75,1611470328.975,1
6.0,-14.82818181818182,0.626649,32.79,2199839.0,1611470329.15,1
6.0,25.69909090909091,0.625368,32.79,2206180.8,1611470329.325,1
6.0,4.926363636363636,,,2205100.75,1611470329.5,1
6.0,-23.4025,0.624087,32.79,2209416.0,1611470329.675,1
6.0,22.08818181818182,0.62793,32.79,2216037.25,1611470329.85,1
6.0,9.187272727272727,0.633054,32.79,2212296.25,1611470330.025,1
6.0,-26.364545454545453,,,2203572.0,1611470330.2,1
6.0,10.046363636363635,0.639459,32.79,2200762.0,1611470330.375,1
6.0,13.495833333333332,0.64202,32.79,2195893.5,1611470330.55,1
6.0,-19.233636363636364,,,2183860.2,1611470330.725,1
6.0,-5.423636363636364,0.64202,32.79,2182769.5,1611470330.9,1
6.0,16.613636363636363,0.64202,32.79,2182404.4,1611470331.075,1
6.0,-7.015454545454546,,,2172702.25,1611470331.25,1
6.0,-27.6425,0.64202,32.81,2170720.25,1611470331.425,1
6.0,25.58909090909091,0.638178,32.81,2171666.0,1611470331.6,1
6.0,10.965454545454547,0.635616,32.81,2155549.5,1611470331.775,1
6.0,-23.20181818181818,,,2145103.0,1611470331.95,1
6.0,18.213636363636365,0.631773,32.81,2147097.2,1611470332.125,1
6.0,13.669166666666664,0.629211,32.79,2143334.0,1611470332.3,1
6.0,-19.616363636363637,,,2145328.4,1611470332.475,1
6.0,3.252727272727273,0.62793,32.79,2160487.25,1611470332.65,1
6.0,18.63272727272727,0.621525,32.79,2174824.75,1611470332.825,1
6.0,-12.344545454545454,,,2174699.0,1611470333.0,1
6.0,-35.275,0.621525,32.79,2177282.25,1611470333.175,1
6.0,-2.283636363636364,0.616401,32.77,2180501.25,1611470333.35,1
6.0,10.358181818181821,0.618963,32.77,2172671.2,1611470333.525,1
6.0,-0.5845454545454545,,,2170663.25,1611470333.7,1
6.0,78.76363636363637,0.620244,32.77,2172967.6,1611470333.875,1
6.0,94.85416666666667,0.616401,32.77,2167166.0,1611470334.05,1
6.0,-12.432727272727275,,,2163840.25,1611470334.225,1
6.0,-102.21545454545453,0.617682,32.79,2165428.2,1611470334.4,1
6.0,-50.08363636363637,0.616401,32.79,2162304.25,1611470334.575,1
6.0,18.47,,,2155473.0,1611470334.75,1
6.0,9.886666666666665,0.616401,32.79,2155340.8,1611470334.925,1
6.0,-27.818181818181817,0.615121,32.79,2156335.5,1611470335.1,1
6.0,5.324545454545454,0.609997,32.79,2138152.0,1611470335.275,1
6.0,27.64727272727272,,,2122908.75,1611470335.45,1
6.0,10.511818181818182,0.608716,32.79,2117651.75,1611470335.625,1
6.0,-63.567499999999995,0.608716,32.79,2110535.6,1611470335.8,1
6.0,3.2154545454545445,,,2116851.25,1611470335.975,1
6.0,22.097272727272728,0.607435,32.79,2129940.5,1611470336.15,1
6.0,-14.266363636363637,0.598468,32.77,2146442.6,1611470336.325,1
6.0,-18.21909090909091,,,2149996.25,1611470336.5,1
6.0,44.248333333333335,0.597187,32.77,2147576.6,1611470336.675,1
6.0,54.48727272727273,0.599749,32.77,2152756.25,1611470336.85,1
6.0,13.80818181818182,0.599749,32.77,2158794.75,1611470337.025,1
6.0,15.814545454545453,,,2156681.4,1611470337.2,1
6.0,11.034545454545453,0.60103,32.79,2151407.25,1611470337.375,1
6.0,-71.36333333333333,0.599749,32.79,2153244.2,1611470337.55,1
6.0,-73.62272727272726,,,2152811.0,1611470337.725,1
6.0,-10.686363636363636,0.599749,32.79,2130461.0,1611470337.9,1
6.0,29.767272727272726,0.606154,32.79,2117080.6,1611470338.075,1
6.0,17.575454545454548,,,2125893.5,1611470338.25,1
6.0,-5.7683333333333335,0.599749,32.77,2134920.25,1611470338.425,1
6.0,-33.91727272727273,0.60103,32.77,2109410.0,1611470338.6,1
6.0,-92.25545454545454,0.585659,32.77,2087486.25,1611470338.775,1
6.0,-95.3,,,2104201.4,1611470338.95,1
6.0,-5.921818181818182,0.602311,32.77,2130554.25,1611470339.125,1
6.0,73.74333333333334,0.594625,32.79,2138813.25,1611470339.3,1
6.0,75.22818181818182,,,2146856.4,1611470339.475,1
6.0,100.0,0.593345,32.79,2153153.0,1611470339.65,1
6.0,136.33,0.594625,32.79,2147169.5,1611470339.825,1
6.0,-26.864545454545453,,,2143543.0,1611470340.0,1
6.0,-64.77916666666667,0.592064,32.79,2146361.25,1611470340.175,1
6.0,-28.914545454545454,0.589502,32.79,2149137.0,1611470340.35,1
6.0,-2.651818181818182,0.589502,32.79,2141707.2,1611470340.525,1
6.0,-10.43818181818182,,,2141595.75,1611470340.7,1
6.0,-19.26181818181818,0.58694,32.79,2145468.0,1611470340.875,1
6.0,13.714166666666666,0.590783,32.79,2139049.25,1611470341.05,1
6.0,7.090909090909091,,,2127041.0,1611470341.225,1
6.0,-12.189090909090908,0.593345,32.79,2123314.0,1611470341.4,1
6.0,9.873636363636363,0.590783,32.79,2114463.25,1611470341.575,1
6.0,13.028181818181816,,,2117464.5,1611470341.75,1
6.0,-15.105833333333335,0.590783,32.79,2133250.4,1611470341.925,1
6.0,-18.080909090909095,0.592064,32.79,2142323.75,1611470342.1,1
6.0,18.662727272727274,0.594625,32.79,2143701.6,1611470342.275,1
6.0,9.692727272727273,,,2142198.0,1611470342.45,1
6.0,-14.223636363636361,0.593345,32.79,2146566.5,1611470342.625,1
6.0,10.772499999999999,0.592064,32.79,2150568.6,1611470342.8,1
6.0,5.161818181818182,,,2144043.25,1611470342.975,1
6.0,-15.659090909090908,0.594625,32.79,2143875.25,1611470343.15,1
6.0,-2.73,0.594625,32.77,2147773.8,1611470343.325,1
6.0,19.082727272727276,,,2144432.5,1611470343.5,1
6.0,-4.66,0.592064,32.77,2140104.4,1611470343.675,1
6.0,-31.918181818181814,0.594625,32.77,2130803.75,1611470343.85,1
6.0,6.233636363636364,0.595906,32.77,2128683.25,1611470344.025,1
6.0,13.15,,,2133503.4,1611470344.2,1
6.0,-19.267272727272726,0.598468,32.75,2148017.0,1611470344.375,1
6.0,-11.800833333333335,0.597187,32.75,2154382.75,1611470344.55,1
6.0,28.252727272727274,,,2151561.8,1611470344.725,1
6.0,7.065454545454545,0.594625,32.75,2150297.25,1611470344.9,1
6.0,-31.616363636363634,0.594625,32.75,2154025.2,1611470345.075,1
6.0,3.1100000000000008,,,2153320.0,1611470345.25,1
6.0,19.755,0.593345,32.77,2148048.0,1611470345.425,1
6.0,-9.108181818181817,0.589502,32.77,2150267.4,1611470345.6,1
6.0,-43.89454545454545,0.592064,32.77,2153332.5,1611470345.775,1
6.0,-15.77090909090909,,,2145734.25,1611470345.95,1
6.0,-29.63181818181818,0.589502,32.77,2144167.0,1611470346.125,1
6.0,48.785,0.588221,32.79,2149801.0,1611470346.3,1
6.0,156.43545454545455,,,2153118.6,1611470346.475,1
6.0,14.575454545454544,0.58694,32.79,2159422.25,1611470346.65,1
6.0,-34.27636363636364,0.584378,32.79,2164434.0,1611470346.825,1
6.0,-49.58,,,2170075.0,1611470347.0,1
6.0,0.8633333333333333,0.583097,32.79,2166670.5,1611470347.175,1
6.0,3.8654545454545453,0.579254,32.79,2164861.0,1611470347.35,1
6.0,-21.43909090909091,0.576692,32.79,2168826.0,1611470347.525,1
6.0,-13.165454545454544,,,2173468.0,1611470347.7,1
6.0,17.626363636363635,0.577973,32.79,2168034.0,1611470347.875,1
6.0,4.273333333333333,0.581816,32.79,2167332.2,1611470348.05,1
6.0,-21.795454545454543,,,2170867.0,1611470348.225,1
6.0,12.587272727272728,0.580535,32.75,2169953.2,1611470348.4,1
6.0,21.44545454545455,0.583097,32.75,2166783.25,1611470348.575,1
6.0,0.8754545454545455,,,2168559.5,1611470348.75,1
6.0,-26.53833333333333,0.588221,32.75,2170963.2,1611470348.925,1
6.0,9.803636363636365,0.590783,32.75,2163669.5,1611470349.1,1
6.0,17.454545454545453,0.588221,32.79,2162212.0,1611470349.275,1
6.0,-3.8,,,2165768.8,1611470349.45,1
6.0,-19.230000000000004,0.588221,32.79,2166603.5,1611470349.625,1
6.0,2.7424999999999997,0.588221,32.79,2158880.8,1611470349.8,1
6.0,-5.66090909090909,,,2159188.75,1611470349.975,1
6.0,-32.26181818181818,0.585659,32.79,2163194.5,1611470350.15,1
6.0,11.924545454545456,0.584378,32.77,2159799.6,1611470350.325,1
6.0,18.390909090909087,,,2156078.0,1611470350.5,1
6.0,-2.904166666666667,0.577973,32.77,2152582.0,1611470350.675,1
6.0,-15.27909090909091,0.571568,32.77,2142636.0,1611470350.85,1
6.0,17.61818181818182,0.569007,32.77,2137402.25,1611470351.025,1
6.0,7.6463636363636365,,,2133871.2,1611470351.2,1
6.0,-26.55636363636364,0.571568,32.77,2140242.75,1611470351.375,1
6.0,-23.120833333333334,0.570287,32.77,2154651.0,1611470351.55,1
6.0,5.215454545454546,,,2161416.8,1611470351.725,1
6.0,4.367272727272728,0.579254,32.77,2167795.0,1611470351.9,1
6.0,-18.153636363636362,0.576692,32.77,2173662.0,1611470352.075,1
6.0,8.42727272727273,,,2170622.0,1611470352.25,1
6.0,49.39666666666667,0.575411,32.77,2167935.25,1611470352.425,1
6.0,117.73636363636363,0.571568,32.77,2171517.6,1611470352.6,1
6.0,-27.10636363636364,0.572849,32.77,2174521.5,1611470352.775,1
6.0,-41.306363636363635,,,2168265.25,1611470352.95,1
6.0,-37.18090909090909,0.567726,32.77,2168457.4,1611470353.125,1
6.0,-37.72083333333333,0.569007,32.79,2172904.25,1611470353.3,1
6.0,-3.229090909090908,,,2172864.0,1611470353.475,1
6.0,21.044545454545457,0.566445,32.79,2167860.6,1611470353.65,1
6.0,6.221818181818182,0.562602,32.79,2164049.5,1611470353.825,1
6.0,-28.657272727272723,,,2163296.75,1611470354.0,1
6.0,-0.03416666666666668,0.562602,32.79,2165618.2,1611470354.175,1
6.0,-0.4227272727272726,0.56004,32.77,2170128.5,1611470354.35,1
6.0,-21.52909090909091,0.558759,32.77,2176441.2,1611470354.525,1
6.0,-17.085454545454546,,,2179943.25,1611470354.7,1
6.0,21.151818181818182,0.556197,32.77,2176353.0,1611470354.875,1
6.0,26.330833333333334,0.56004,32.77,2179229.6,1611470355.05,1
6.0,24.299999999999997,,,2184552.25,1611470355.225,1
6.0,53.07090909090909,0.562602,32.77,2184340.75,1611470355.4,1
6.0,73.48818181818181,0.561321,32.77,2180156.0,1611470355.575,1
6.0,48.444545454545455,,,2182839.75,1611470355.75,1
6.0,-45.85583333333333,0.565164,32.77,2187717.0,1611470355.925,1
6.0,-111.52999999999999,0.569007,32.77,2183201.75,1611470356.1,1
6.0,49.36818181818182,0.567726,32.79,2182424.5,1611470356.275,1
6.0,5.16090909090909,,,2185988.0,1611470356.45,1
6.0,-72.0190909090909,0.569007,32.79,2184419.75,1611470356.625,1
6.0,-19.534166666666668,0.570287,32.79,2167196.25,1611470356.8,1
6.0,-12.976363636363637,,,2155845.4,1611470356.975,1
6.0,-23.496363636363636,0.566445,32.79,2148923.25,1611470357.15,1
6.0,-24.523636363636363,0.563883,32.77,2141862.2,1611470357.325,1
6.0,-23.95818181818182,,,2133228.25,1611470357.5,1
6.0,-89.06083333333333,0.561321,32.77,2135953.75,1611470357.675,1
6.0,-31.455454545454543,0.558759,32.77,2148180.6,1611470357.85,1
6.0,86.89818181818181,0.562602,32.77,2157404.0,1611470358.025,1
6.0,75.8690909090909,,,2161425.75,1611470358.2,1
6.0,40.72909090909091,0.553635,32.77,2166993.4,1611470358.375,1
6.0,37.42916666666667,0.553635,32.77,2171776.25,1611470358.55,1
6.0,7.262727272727273,,,2167162.4,1611470358.725,1
6.0,-51.095454545454544,0.554916,32.77,2168283.75,1611470358.9,1
6.0,-39.96454545454545,0.551073,32.77,2172533.75,1611470359.075,1
6.0,14.344545454545454,,,2171135.6,1611470359.25,1
6.0,-8.300833333333333,0.548511,32.77,2168049.0,1611470359.425,1
6.0,-30.86727272727273,0.54595,32.77,2169411.0,1611470359.6,1
6.0,17.04090909090909,0.56004,32.77,2167122.6,1611470359.775,1
6.0,1.2936363636363637,,,2139726.5,1611470359.95,1
6.0,-42.31909090909091,0.557478,32.77,2130769.0,1611470360.125,1
6.0,-9.232500000000002,0.554916,32.79,2132525.6,1611470360.3,1
6.0,137.79363636363635,,,2140411.5,1611470360.475,1
6.0,64.69363636363636,0.554916,32.79,2164882.2,1611470360.65,1
6.0,-28.59454545454545,0.552354,32.79,2187572.5,1611470360.825,1
6.0,-48.93363636363636,,,2193210.5,1611470361.0,1
6.0,-45.362500000000004,0.553635,32.79,2190158.2,1611470361.175,1
6.0,-54.470909090909096,0.551073,32.75,2193262.75,1611470361.35,1
6.0,14.760909090909092,0.551073,32.75,2197372.5,1611470361.525,1
6.0,19.362727272727273,,,2192824.6,1611470361.7,1
6.0,-20.217272727272725,0.543388,32.75,2191010.75,1611470361.875,1
6.0,-3.2616666666666663,0.54595,32.75,2193307.0,1611470362.05,1
6.0,-5.49,,,2191232.4,1611470362.225,1
6.0,-82.05727272727273,0.548511,32.77,2187778.5,1611470362.4,1
6.0,-90.97090909090909,0.54595,32.77,2190614.6,1611470362.575,1
6.0,49.473636363636366,,,2190798.75,1611470362.75,1
6.0,80.6875,0.54723,32.77,2184076.75,1611470362.925,1
6.0,39.484545454545454,0.552354,32.77,2183985.4,1611470363.1,1
6.0,57.02363636363636,0.548511,32.77,2185651.25,1611470363.275,1
6.0,97.18545454545455,,,2176859.6,1611470363.45,1
6.0,81.4509090909091,0.549792,32.77,2173977.5,1611470363.625,1
6.0,-25.597499999999997,0.548511,32.77,2175656.5,1611470363.8,1
6.0,-30.50272727272727,,,2172219.2,1611470363.975,1
6.0,-7.493636363636364,0.551073,32.77,2166191.75,1611470364.15,1
6.0,-35.32363636363636,0.54595,32.77,2166529.25,1611470364.325,1
6.0,-45.23363636363636,,,2168681.0,1611470364.5,1
6.0,18.105833333333333,0.548511,32.77,2161833.75,1611470364.675,1
6.0,7.365454545454545,0.544669,32.77,2160654.6,1611470364.85,1
6.0,-33.41272727272727,0.543388,32.77,2163665.5,1611470365.025,1
6.0,2.0363636363636375,,,2151992.25,1611470365.2,1
6.0,8.500909090909092,0.543388,32.79,2128878.2,1611470365.375,1
6.0,-59.020833333333336,0.543388,32.79,2139171.0,1611470365.55,1
6.0,-129.53181818181818,,,2160437.75,1611470365.725,1
6.0,70.43,0.542107,32.79,2164748.8,1611470365.9,1
6.0,191.6609090909091,0.542107,32.79,2164107.25,1611470366.075,1
6.0,82.03272727272727,,,2167997.25,1611470366.25,1
6.0,-54.95583333333334,0.538264,32.79,2172344.4,1611470366.425,1
6.0,-24.518181818181816,0.535702,32.79,2165946.25,1611470366.6,1
6.0,-24.30272727272727,0.536983,32.79,2165973.8,1611470366.775,1
6.0,-50.08181818181818,,,2170005.75,1611470366.95,1
6.0,-1.3009090909090917,0.53314,32.79,2168541.25,1611470367.125,1
6.0,5.409166666666667,0.531859,32.79,2163075.8,1611470367.3,1
6.0,-26.421818181818185,,,2164584.5,1611470367.475,1
6.0,-19.185454545454544,0.531859,32.79,2168996.5,1611470367.65,1
6.0,30.14,0.530578,32.79,2159743.0,1611470367.825,1
6.0,6.170909090909092,,,2140047.25,1611470368.0,1
6.0,-25.659166666666664,0.530578,32.79,2142734.0,1611470368.175,1
6.0,1.1790909090909103,0.53314,32.77,2160577.5,1611470368.35,1
6.0,21.55090909090909,0.53314,32.77,2177008.0,1611470368.525,1
6.0,-20.676363636363636,,,2185506.8,1611470368.7,1
6.0,-8.301818181818183,0.53314,32.77,2192447.75,1611470368.875,1
6.0,34.57083333333333,0.53314,32.77,2192272.75,1611470369.05,1
6.0,4.113636363636363,,,2190784.4,1611470369.225,1
6.0,-38.50363636363637,0.53314,32.79,2194136.75,1611470369.4,1
6.0,20.759090909090908,0.531859,32.79,2195676.6,1611470369.575,1
6.0,17.556363636363635,,,2189498.0,1611470369.75,1
6.0,-21.84166666666667,0.526735,32.79,2189616.75,1611470369.925,1
6.0,-9.372727272727273,0.53314,32.79,2192279.0,1611470370.1,1
6.0,6.001818181818181,0.535702,32.77,2180620.75,1611470370.275,1
6.0,-57.98272727272728,,,2173412.5,1611470370.45,1
6.0,-115.1618181818182,0.530578,32.77,2183430.0,1611470370.625,1
6.0,85.8725,0.529297,32.77,2200717.0,1611470370.8,1
6.0,295.48545454545456,,,2199932.6,1611470370.975,1
6.0,-7.077272727272728,0.529297,32.77,2203111.5,1611470371.15,1
6.0,-91.31454545454545,0.528016,32.77,2207174.5,1611470371.325,1
6.0,-26.258181818181814,,,2202686.4,1611470371.5,1
6.0,-29.234166666666663,0.530578,32.77,2200434.25,1611470371.675,1
6.0,-41.28545454545455,0.530578,32.77,2202893.0,1611470371.85,1
6.0,21.053636363636365,0.531859,32.77,2203899.8,1611470372.025,1
6.0,8.407272727272728,,,2198947.0,1611470372.2,1
6.0,-34.56909090909091,0.530578,32.79,2200047.6,1611470372.375,1
6.0,-2.5799999999999996,0.528016,32.79,2202273.5,1611470372.55,1
6.0,15.351818181818185,,,2196508.75,1611470372.725,1
6.0,-16.546363636363637,0.526735,32.79,2195972.4,1611470372.9,1
6.0,-33.801818181818184,0.524173,32.79,2198981.0,1611470373.075,1
6.0,30.677272727272726,,,2196986.0,1611470373.25,1
6.0,9.365833333333333,0.524173,32.75,2190831.8,1611470373.425,1
6.0,-32.300000000000004,0.53314,32.75,2191462.5,1611470373.6,1
6.0,13.894545454545455,0.528016,32.75,2194155.0,1611470373.775,1
6.0,2.3499999999999996,,,2186772.0,1611470373.95,1
6.0,16.364545454545453,0.528016,32.75,2184173.75,1611470374.125,1
6.0,149.8125,0.529297,32.79,2186709.6,1611470374.3,1
6.0,2.7663636363636375,,,2184333.75,1611470374.475,1
6.0,-92.15727272727271,0.522892,32.79,2179134.75,1611470374.65,1
6.0,-102.00818181818182,0.525454,32.79,2180260.4,1611470374.825,1
6.0,-29.299999999999997,,,2177225.5,1611470375.0,1
6.0,30.24083333333333,0.522892,32.79,2162815.75,1611470375.175,1
6.0,2.562727272727273,0.522892,32.81,2160916.2,1611470375.35,1
6.0,-22.92,0.522892,32.81,2161294.75,1611470375.525,1
6.0,34.97545454545455,,,2152945.8,1611470375.7,1
6.0,16.79090909090909,0.51905,32.81,2146751.75,1611470375.875,1
6.0,-30.265833333333337,0.520331,32.81,2150115.0,1611470376.05,1
6.0,-3.1599999999999993,,,2152242.4,1611470376.225,1
6.0,-2.9536363636363636,0.513926,32.79,2150699.75,1611470376.4,1
6.0,-12.55181818181818,0.515207,32.79,2158987.75,1611470376.575,1
6.0,-3.860909090909091,,,2166761.6,1611470376.75,1
6.0,37.589166666666664,0.516488,32.79,2166413.25,1611470376.925,1
6.0,16.422727272727272,0.512645,32.79,2160745.2,1611470377.1,1
6.0,-25.995454545454546,0.516488,32.77,2161718.0,1611470377.275,1
6.0,-10.312727272727274,,,2164609.0,1611470377.45,1
6.0,30.816363636363636,0.510083,32.77,2159414.6,1611470377.625,1
6.0,2.6700000000000004,0.50624,32.77,2159409.5,1611470377.8,1
6.0,-48.04818181818182,,,2162880.0,1611470377.975,1
6.0,9.32909090909091,0.511364,32.77,2160876.8,1611470378.15,1
6.0,24.65727272727273,0.508802,32.79,2149465.75,1611470378.325,1
6.0,-15.062727272727273,,,2135543.75,1611470378.5,1
6.0,-45.916666666666664,0.504959,32.79,2141473.4,1611470378.675,1
6.0,-39.85636363636363,0.512645,32.79,2148418.25,1611470378.85,1
6.0,41.054545454545455,0.507521,32.79,2167460.8,1611470379.025,1
6.0,22.727272727272727,,,2177583.75,1611470379.2,1
6.0,87.78090909090909,0.510083,32.79,2180160.5,1611470379.375,1
6.0,156.58,0.50624,32.79,2175370.4,1611470379.55,1
6.0,-40.12909090909091,,,2177505.25,1611470379.725,1
6.0,-132.08363636363637,0.507521,32.79,2182492.25,1611470379.9,1
6.0,-49.32,0.503678,32.79,2181625.6,1611470380.075,1
6.0,-12.663636363636364,,,2179572.75,1611470380.25,1
6.0,-34.46166666666667,0.504959,32.77,2183103.6,1611470380.425,1
6.0,10.50090909090909,0.50624,32.77,2186567.25,1611470380.6,1
6.0,37.76,0.502397,32.77,2180780.0,1611470380.775,1
6.0,7.509090909090909,,,2171512.8,1611470380.95,1
6.0,-36.513636363636365,0.504959,32.77,2171258.0,1611470381.125,1
6.0,28.125833333333333,0.510083,32.77,2173075.25,1611470381.3,1
6.0,18.217272727272725,,,2175357.8,1611470381.475,1
