ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
6.0,6.495,,,2183484.5,1611470709.9967105,0
6.0,23.328,0.606154,32.73,2184338.0,1611470710.0703948,0
6.0,17.754,,,2185049.5,1611470710.144079,0
6.0,7.34,,,2186350.0,1611470710.2177632,0
6.0,2.518,0.607435,32.71,2187860.0,1611470710.2914474,0
6.0,-12.178,,,2190294.0,1611470710.3651316,0
6.0,-33.03,,,2191948.0,1611470710.4388158,0
6.0,-48.837500000000006,0.611278,32.71,2189302.0,1611470710.5125,0
6.0,-30.02,,,2187291.5,1611470710.5861843,0
6.0,22.13,,,2186898.0,1611470710.6598685,0
6.0,46.8275,,,2187601.5,1611470710.7335527,0
6.0,51.025999999999996,0.608716,32.71,2188300.0,1611470710.807237,0
6.0,49.0,,,2189262.0,1611470710.8809211,0
6.0,47.1,,,2191156.0,1611470710.9546053,0
6.0,22.7225,0.608716,32.71,2193570.5,1611470711.0282896,0
6.0,1.9099999999999995,,,2195618.0,1611470711.1019738,0
6.0,-25.137999999999998,,,2195520.0,1611470711.175658,0
6.0,-32.9,,,2192043.0,1611470711.2493422,0
6.0,1.9720000000000002,0.604873,32.68,2190020.5,1611470711.3230264,0
6.0,34.932,,,2189308.0,1611470711.3967106,0
6.0,38.550000000000004,,,2189516.0,1611470711.4703948,0
6.0,33.5975,0.595906,32.68,2189775.5,1611470711.544079,0
6.0,32.374,,,2190501.0,1611470711.617763,0
6.0,27.544,,,2191763.0,1611470711.6914473,0
6.0,7.615,0.594625,32.68,2193870.5,1611470711.7651315,0
6.0,-24.871999999999996,,,2194720.5,1611470711.8388157,0
6.0,-42.192,,,2190835.5,1611470711.9125,0
6.0,-1.3680000000000008,,,2188626.5,1611470711.9861841,0
6.0,31.645000000000003,0.592064,32.68,2187852.0,1611470712.0598683,0
6.0,32.654,,,2188111.5,1611470712.1335526,0
6.0,29.356,,,2188468.0,1611470712.2072368,0
6.0,29.5625,0.592064,32.73,2189388.5,1611470712.280921,0
6.0,25.604000000000003,,,2191218.0,1611470712.3546052,0
6.0,9.553999999999998,,,2193509.0,1611470712.4282894,0
6.0,-3.3819999999999992,0.589502,32.73,2195172.5,1611470712.5019736,0
6.0,-24.655,,,2192881.0,1611470712.5756578,0
6.0,-34.522,,,2190001.5,1611470712.649342,0
6.0,8.751999999999999,,,2188511.0,1611470712.7230263,0
6.0,30.9225,0.589502,32.73,2188355.5,1611470712.7967105,0
6.0,34.775999999999996,,,2188417.5,1611470712.8703947,0
6.0,49.306,,,2188704.5,1611470712.944079,0
6.0,57.489999999999995,0.585659,32.73,2189541.0,1611470713.0177631,0
6.0,65.37,,,2190875.0,1611470713.0914474,0
6.0,75.184,,,2192755.5,1611470713.1651316,0
6.0,66.816,,,2190807.0,1611470713.2388158,0
6.0,10.232499999999998,0.583097,32.68,2187772.0,1611470713.3125,0
6.0,-48.382,,,2186727.5,1611470713.3861842,0
6.0,-51.842000000000006,,,2186785.0,1611470713.4598684,0
6.0,-35.803999999999995,0.577973,32.68,2186929.0,1611470713.5335526,0
6.0,-32.739999999999995,,,2187469.5,1611470713.6072369,0
6.0,-28.110000000000003,,,2189071.0,1611470713.680921,0
6.0,-16.98,0.575411,32.68,2191058.5,1611470713.7546053,0
6.0,-14.24,,,2192452.5,1611470713.8282895,0
6.0,-16.115,,,2190547.0,1611470713.9019737,0
6.0,-15.954000000000002,,,2187070.0,1611470713.975658,0
6.0,-34.978,0.575411,32.68,2184965.5,1611470714.0493422,0
6.0,-29.015,,,2184643.5,1611470714.1230264,0
6.0,1.52,,,2184736.5,1611470714.1967106,0
6.0,8.792,0.57413,32.68,2185425.0,1611470714.2703948,0
6.0,8.094,,,2186613.0,1611470714.344079,0
6.0,7.444999999999999,,,2188141.0,1611470714.4177632,0
6.0,2.976,,,2189766.0,1611470714.4914474,0
6.0,-7.368,0.576692,32.68,2189536.5,1611470714.5651317,0
6.0,-19.39,,,2185291.5,1611470714.6388159,0
6.0,-36.278000000000006,,,2182196.5,1611470714.7125,0
6.0,-37.36,0.571568,32.68,2180859.5,1611470714.7861843,0
6.0,-8.438,,,2180741.0,1611470714.8598685,0
6.0,-4.4775,,,2181086.5,1611470714.9335527,0
6.0,-9.148000000000001,0.572849,32.68,2181421.0,1611470715.007237,0
6.0,-5.396000000000001,,,2182782.0,1611470715.080921,0
6.0,-3.3500000000000005,,,2184888.5,1611470715.1546052,0
6.0,-25.342000000000002,,,2187245.5,1611470715.2282894,0
6.0,-39.1,0.565164,32.71,2186743.0,1611470715.3019736,0
6.0,-52.708000000000006,,,2182985.5,1611470715.3756578,0
6.0,-61.175,,,2180430.0,1611470715.449342,0
6.0,-32.8,0.565164,32.71,2179244.0,1611470715.5230262,0
6.0,4.351999999999999,,,2179312.5,1611470715.5967104,0
6.0,6.295,,,2179539.0,1611470715.6703947,0
6.0,5.502,,,2180621.0,1611470715.7440789,0
6.0,24.294000000000004,0.581816,32.71,2182100.0,1611470715.817763,0
6.0,25.881999999999998,,,2183405.0,1611470715.8914473,0
6.0,23.802500000000002,,,2185976.0,1611470715.9651315,0
6.0,15.006,0.565164,32.71,2186119.5,1611470716.0388157,0
6.0,11.426,,,2182690.5,1611470716.1125,0
6.0,34.625,,,2180946.5,1611470716.1861842,0
6.0,37.232,0.562602,32.71,2180636.0,1611470716.2598684,0
6.0,8.668000000000001,,,2180873.0,1611470716.3335526,0
6.0,6.662000000000001,,,2181218.0,1611470716.4072368,0
6.0,17.5775,,,2182276.0,1611470716.480921,0
6.0,10.278,0.566445,32.71,2184149.0,1611470716.5546052,0
6.0,-7.148000000000001,,,2186547.5,1611470716.6282895,0
6.0,-21.7575,,,2188059.0,1611470716.7019737,0
6.0,-32.510000000000005,0.566445,32.71,2186354.5,1611470716.775658,0
6.0,-8.828000000000001,,,2183328.0,1611470716.849342,0
6.0,5.672,,,2182223.0,1611470716.9230263,0
6.0,-4.52,,,2182478.0,1611470716.9967105,0
6.0,-15.116,0.565164,32.71,2183092.5,1611470717.0703948,0
6.0,-2.8440000000000003,,,2184056.5,1611470717.144079,0
6.0,18.585,,,2185453.0,1611470717.2177632,0
6.0,1.5120000000000002,0.563883,32.68,2186892.5,1611470717.2914474,0
6.0,-13.756,,,2189042.0,1611470717.3651316,0
6.0,-27.018,,,2187437.0,1611470717.4388158,0
6.0,-17.9625,0.558759,32.68,2184725.0,1611470717.5125,0
6.0,7.970000000000001,,,2184147.5,1611470717.5861843,0
6.0,15.406,,,2184555.0,1611470717.6598685,0
6.0,17.4075,,,2184898.0,1611470717.7335527,0
6.0,19.324,0.558759,32.68,2185719.0,1611470717.807237,0
6.0,22.365999999999996,,,2187320.5,1611470717.8809211,0
6.0,4.284000000000001,,,2189515.5,1611470717.9546053,0
6.0,-16.027500000000003,0.558759,32.68,2191849.5,1611470718.0282896,0
6.0,-29.322000000000003,,,2192081.0,1611470718.1019738,0
6.0,-37.714,,,2189163.0,1611470718.175658,0
6.0,-10.6475,,,2187424.5,1611470718.2493422,0
6.0,13.790000000000001,0.562602,32.66,2187373.5,1611470718.3230264,0
6.0,15.424000000000001,,,2187978.5,1611470718.3967106,0
6.0,19.26,,,2188465.5,1611470718.4703948,0
6.0,26.4,0.577973,32.66,2189276.0,1611470718.544079,0
6.0,22.516,,,2190682.5,1611470718.617763,0
6.0,5.989999999999999,,,2192885.0,1611470718.6914473,0
6.0,-10.3125,0.561321,32.66,2193476.0,1611470718.7651315,0
6.0,-24.604,,,2190356.0,1611470718.8388157,0
6.0,-43.06,,,2188849.5,1611470718.9125,0
6.0,-16.332,,,2189444.5,1611470718.9861841,0
6.0,14.8975,0.561321,32.66,2189723.0,1611470719.0598683,0
6.0,15.325999999999999,,,2190320.0,1611470719.1335526,0
6.0,17.026,,,2191465.5,1611470719.2072368,0
6.0,23.185000000000002,0.561321,32.68,2193092.5,1611470719.280921,0
6.0,24.150000000000002,,,2195475.0,1611470719.3546052,0
6.0,8.780000000000001,,,2194376.0,1611470719.4282894,0
6.0,-19.48,0.556197,32.68,2190516.5,1611470719.5019736,0
6.0,-32.2125,,,2189030.0,1611470719.5756578,0
6.0,-47.589999999999996,,,2189064.0,1611470719.649342,0
6.0,-35.278,,,2189111.0,1611470719.7230263,0
6.0,-2.9675000000000002,0.553635,32.68,2189553.0,1611470719.7967105,0
6.0,8.77,,,2190524.5,1611470719.8703947,0
6.0,7.843999999999999,,,2192392.5,1611470719.944079,0
6.0,12.326,0.553635,32.68,2194643.0,1611470720.0177631,0
6.0,19.972499999999997,,,2193804.0,1611470720.0914474,0
6.0,8.091999999999999,,,2189710.5,1611470720.1651316,0
6.0,-7.946000000000001,,,2187459.5,1611470720.2388158,0
6.0,-24.634999999999998,0.554916,32.68,2186674.5,1611470720.3125,0
6.0,-38.242,,,2186809.5,1611470720.3861842,0
6.0,-2.5639999999999996,,,2186903.0,1611470720.4598684,0
6.0,28.580000000000002,0.553635,32.68,2187824.0,1611470720.5335526,0
6.0,32.865,,,2189583.0,1611470720.6072369,0
6.0,31.014,,,2191728.0,1611470720.680921,0
6.0,28.314,0.556197,32.68,2192948.5,1611470720.7546053,0
6.0,11.25,,,2188941.0,1611470720.8282895,0
6.0,-1.4675,,,2186197.5,1611470720.9019737,0
6.0,-16.952,,,2185079.5,1611470720.975658,0
6.0,-34.562000000000005,0.553635,32.68,2185226.0,1611470721.0493422,0
6.0,2.0850000000000004,,,2185457.5,1611470721.1230264,0
6.0,33.292,,,2186318.0,1611470721.1967106,0
6.0,17.726,0.549792,32.68,2187466.5,1611470721.2703948,0
6.0,9.697999999999999,,,2189681.5,1611470721.344079,0
6.0,15.73,,,2191993.5,1611470721.4177632,0
6.0,11.614,,,2192792.0,1611470721.4914474,0
6.0,-7.9079999999999995,0.549792,32.68,2188755.0,1611470721.5651317,0
6.0,-25.6825,,,2186886.0,1611470721.6388159,0
6.0,-46.284,,,2186074.5,1611470721.7125,0
6.0,-22.428,0.552354,32.68,2186040.0,1611470721.7861843,0
6.0,24.812,,,2186239.5,1611470721.8598685,0
6.0,27.2275,,,2187045.5,1611470721.9335527,0
6.0,19.238,0.548511,32.68,2188858.5,1611470722.007237,0
6.0,24.907999999999998,,,2190943.5,1611470722.080921,0
6.0,27.2625,,,2192740.0,1611470722.1546052,0
6.0,9.042,,,2194543.5,1611470722.2282894,0
6.0,-11.32,0.548511,32.66,2192623.5,1611470722.3019736,0
6.0,-32.802,,,2189385.5,1611470722.3756578,0
6.0,-43.3275,,,2188360.5,1611470722.449342,0
6.0,-12.258,0.551073,32.66,2188532.0,1611470722.5230262,0
6.0,14.498000000000001,,,2188735.0,1611470722.5967104,0
6.0,10.395,,,2189272.5,1611470722.6703947,0
6.0,13.374,,,2190464.0,1611470722.7440789,0
6.0,19.316000000000003,0.551073,32.66,2192600.5,1611470722.817763,0
6.0,17.970000000000002,,,2194909.0,1611470722.8914473,0
6.0,4.2525,,,2195081.0,1611470722.9651315,0
6.0,-13.908000000000001,0.548511,32.66,2192189.0,1611470723.0388157,0
6.0,-28.982,,,2190833.0,1611470723.1125,0
6.0,-37.1625,,,2190674.5,1611470723.1861842,0
6.0,-15.148000000000001,0.543388,32.66,2191311.0,1611470723.2598684,0
6.0,12.676,,,2191587.5,1611470723.3335526,0
6.0,13.709999999999999,,,2192882.5,1611470723.4072368,0
6.0,16.4225,,,2194916.0,1611470723.480921,0
6.0,21.264,0.542107,32.66,2196802.0,1611470723.5546052,0
6.0,17.380000000000003,,,2197466.5,1611470723.6282895,0
6.0,2.165,,,2194368.0,1611470723.7019737,0
6.0,-13.696000000000002,0.544669,32.66,2192121.0,1611470723.775658,0
6.0,-27.496000000000002,,,2192114.5,1611470723.849342,0
6.0,-35.785999999999994,,,2192573.5,1611470723.9230263,0
6.0,-7.392499999999999,,,2192786.0,1611470723.9967105,0
6.0,16.512,0.543388,32.66,2193456.5,1611470724.0703948,0
6.0,14.498,,,2195170.5,1611470724.144079,0
6.0,17.05,,,2197391.5,1611470724.2177632,0
6.0,18.875999999999998,0.548511,32.66,2198846.0,1611470724.2914474,0
6.0,13.168000000000001,,,2195127.0,1611470724.3651316,0
6.0,-4.308,,,2192550.0,1611470724.4388158,0
6.0,-19.2025,0.544669,32.66,2191422.5,1611470724.5125,0
6.0,-31.608000000000004,,,2191041.0,1611470724.5861843,0
6.0,-46.582,,,2190987.5,1611470724.6598685,0
6.0,-29.452499999999997,,,2191535.0,1611470724.7335527,0
6.0,-7.761999999999999,0.543388,32.66,2192818.0,1611470724.807237,0
6.0,1.866,,,2194749.0,1611470724.8809211,0
6.0,4.132,,,2196624.0,1611470724.9546053,0
6.0,4.695,0.543388,32.66,2196191.5,1611470725.0282896,0
6.0,5.236000000000001,,,2191906.0,1611470725.1019738,0
6.0,-4.659999999999999,,,2189129.0,1611470725.175658,0
6.0,-10.6125,,,2187876.5,1611470725.2493422,0
6.0,-16.83,0.539545,32.66,2187727.5,1611470725.3230264,0
6.0,-24.782,,,2187499.0,1611470725.3967106,0
6.0,10.352,,,2188070.0,1611470725.4703948,0
6.0,34.25,0.535702,32.66,2189414.0,1611470725.544079,0
6.0,34.126,,,2191283.0,1611470725.617763,0
6.0,28.892000000000003,,,2193390.5,1611470725.6914473,0
6.0,25.1875,0.540826,32.66,2192701.0,1611470725.7651315,0
6.0,18.741999999999997,,,2189124.0,1611470725.8388157,0
6.0,0.5120000000000001,,,2187027.5,1611470725.9125,0
6.0,-18.926,,,2185365.0,1611470725.9861841,0
6.0,-30.62,0.539545,32.66,2185245.5,1611470726.0598683,0
6.0,-14.028,,,2185156.5,1611470726.1335526,0
6.0,7.648000000000001,,,2186062.0,1611470726.2072368,0
6.0,12.8,0.540826,32.65,2187253.5,1611470726.280921,0
6.0,11.370000000000001,,,2189007.0,1611470726.3546052,0
6.0,5.553999999999999,,,2190655.0,1611470726.4282894,0
6.0,20.246000000000002,0.540826,32.65,2190866.5,1611470726.5019736,0
6.0,18.695,,,2186928.5,1611470726.5756578,0
6.0,-20.222,,,2184724.0,1611470726.649342,0
6.0,-43.946000000000005,,,2183966.5,1611470726.7230263,0
6.0,-25.41,0.536983,32.65,2183965.0,1611470726.7967105,0
6.0,8.352,,,2184144.5,1611470726.8703947,0
6.0,16.306,,,2184922.5,1611470726.944079,0
6.0,5.966,0.535702,32.65,2186298.0,1611470727.0177631,0
6.0,1.705,,,2188590.0,1611470727.0914474,0
6.0,8.1,,,2190876.0,1611470727.1651316,0
6.0,22.25,,,2191564.0,1611470727.2388158,0
6.0,-33.292500000000004,0.53314,32.66,2188672.5,1611470727.3125,0
6.0,-62.25200000000001,,,2185601.0,1611470727.3861842,0
6.0,-37.994,,,2184780.5,1611470727.4598684,0
6.0,-18.270000000000003,0.530578,32.66,2185131.5,1611470727.5335526,0
6.0,19.0925,,,2185521.5,1611470727.6072369,0
6.0,38.72,,,2186307.5,1611470727.680921,0
6.0,51.20399999999999,0.535702,32.66,2187667.0,1611470727.7546053,0
6.0,15.874,,,2189310.0,1611470727.8282895,0
6.0,26.080000000000002,,,2191546.5,1611470727.9019737,0
6.0,32.066,,,2192202.0,1611470727.975658,0
6.0,-20.109999999999996,0.536983,32.66,2188731.0,1611470728.0493422,0
6.0,-27.03,,,2187400.0,1611470728.1230264,0
6.0,-15.735999999999999,,,2187509.0,1611470728.1967106,0
6.0,-5.2059999999999995,0.538264,32.65,2187991.0,1611470728.2703948,0
6.0,-23.796,,,2188341.5,1611470728.344079,0
6.0,-31.677500000000002,,,2189416.0,1611470728.4177632,0
6.0,-5.311999999999999,,,2191255.5,1611470728.4914474,0
6.0,18.401999999999997,0.538264,32.65,2193371.5,1611470728.5651317,0
6.0,21.575000000000003,,,2194432.0,1611470728.6388159,0
6.0,14.006,,,2191569.0,1611470728.7125,0
6.0,-1.35,0.536983,32.65,2188974.0,1611470728.7861843,0
6.0,-20.04,,,2188753.0,1611470728.8598685,0
6.0,-21.2825,,,2189181.5,1611470728.9335527,0
6.0,-31.266000000000002,0.53314,32.65,2189531.0,1611470729.007237,0
6.0,-26.689999999999998,,,2190776.5,1611470729.080921,0
6.0,5.3575,,,2192255.0,1611470729.1546052,0
6.0,-1.2380000000000007,,,2193983.5,1611470729.2282894,0
6.0,-12.512,0.53314,32.66,2196110.0,1611470729.3019736,0
6.0,24.94,,,2193897.0,1611470729.3756578,0
6.0,30.439999999999998,,,2190389.0,1611470729.449342,0
6.0,20.509999999999998,0.53314,32.66,2189180.0,1611470729.5230262,0
6.0,14.307999999999998,,,2189091.0,1611470729.5967104,0
6.0,-16.09,,,2189276.5,1611470729.6703947,0
6.0,-46.15,,,2189831.5,1611470729.7440789,0
6.0,-7.748,0.536983,32.66,2191219.5,1611470729.817763,0
6.0,39.116,,,2193074.5,1611470729.8914473,0
6.0,24.5975,,,2195115.5,1611470729.9651315,0
6.0,7.0600000000000005,0.534421,32.66,2196216.0,1611470730.0388157,0
6.0,10.582,,,2193656.5,1611470730.1125,0
6.0,15.6925,,,2190056.5,1611470730.1861842,0
6.0,5.578,0.53314,32.65,2188244.5,1611470730.2598684,0
6.0,-13.951999999999998,,,2188234.0,1611470730.3335526,0
6.0,-34.70799999999999,,,2188547.5,1611470730.4072368,0
6.0,-21.03,,,2189115.5,1611470730.480921,0
6.0,17.466,0.53314,32.65,2190330.0,1611470730.5546052,0
6.0,25.222,,,2191769.5,1611470730.6282895,0
6.0,17.0875,,,2194108.5,1611470730.7019737,0
6.0,17.559999999999995,0.530578,32.65,2196090.0,1611470730.775658,0
6.0,17.362000000000002,,,2197053.0,1611470730.849342,0
6.0,5.601999999999999,,,2194807.0,1611470730.9230263,0
6.0,-10.379999999999999,,,2191078.5,1611470730.9967105,0
6.0,-29.32,0.531859,32.65,2189530.5,1611470731.0703948,0
6.0,-32.122,,,2189365.0,1611470731.144079,0
6.0,4.0024999999999995,,,2189316.0,1611470731.2177632,0
6.0,27.55,0.528016,32.66,2189469.0,1611470731.2914474,0
6.0,19.03,,,2190080.5,1611470731.3651316,0
6.0,14.572000000000003,,,2191961.5,1611470731.4388158,0
6.0,13.315,0.531859,32.66,2194075.0,1611470731.5125,0
6.0,5.034,,,2196422.5,1611470731.5861843,0
6.0,-5.368,,,2197418.0,1611470731.6598685,0
6.0,-20.5075,,,2193802.0,1611470731.7335527,0
6.0,-41.596000000000004,0.534421,32.66,2192435.0,1611470731.807237,0
6.0,-15.996,,,2191965.5,1611470731.8809211,0
6.0,15.838,,,2192285.5,1611470731.9546053,0
6.0,19.61,0.535702,32.66,2192521.5,1611470732.0282896,0
6.0,17.951999999999998,,,2192795.5,1611470732.1019738,0
6.0,16.151999999999997,,,2194296.5,1611470732.175658,0
6.0,16.03,,,2195475.0,1611470732.2493422,0
6.0,1.482,0.552354,32.66,2197052.0,1611470732.3230264,0
6.0,-19.086000000000002,,,2197761.0,1611470732.3967106,0
6.0,-41.705999999999996,,,2194192.5,1611470732.4703948,0
6.0,-25.6575,0.53314,32.66,2192791.0,1611470732.544079,0
6.0,10.744,,,2192981.5,1611470732.617763,0
6.0,17.932,,,2193324.0,1611470732.6914473,0
6.0,10.905000000000001,0.534421,32.66,2193657.0,1611470732.7651315,0
6.0,9.77,,,2194321.5,1611470732.8388157,0
6.0,10.89,,,2196163.0,1611470732.9125,0
6.0,-3.914,,,2198217.5,1611470732.9861841,0
6.0,-16.725,0.53314,32.66,2198482.0,1611470733.0598683,0
6.0,-34.269999999999996,,,2194533.5,1611470733.1335526,0
6.0,-51.044,,,2193177.0,1611470733.2072368,0
6.0,-21.3525,0.531859,32.66,2192614.5,1611470733.280921,0
6.0,11.134,,,2192800.5,1611470733.3546052,0
6.0,17.244,,,2192843.0,1611470733.4282894,0
6.0,23.802,0.531859,32.66,2193707.5,1611470733.5019736,0
6.0,30.349999999999998,,,2195279.0,1611470733.5756578,0
6.0,24.333999999999996,,,2196877.0,1611470733.649342,0
6.0,12.542,,,2198154.5,1611470733.7230263,0
6.0,1.6925000000000001,0.529297,32.66,2195286.0,1611470733.7967105,0
6.0,-17.548000000000002,,,2191430.5,1611470733.8703947,0
6.0,-5.553999999999998,,,2189844.5,1611470733.944079,0
6.0,19.776,0.530578,32.66,2189321.0,1611470734.0177631,0
6.0,18.7175,,,2189130.5,1611470734.0914474,0
6.0,17.762,,,2189258.0,1611470734.1651316,0
6.0,17.064,,,2190167.5,1611470734.2388158,0
6.0,17.805,0.528016,32.63,2191605.5,1611470734.3125,0
6.0,4.886,,,2193364.0,1611470734.3861842,0
6.0,-6.669999999999999,,,2190454.0,1611470734.4598684,0
6.0,-19.65,0.524173,32.63,2186301.0,1611470734.5335526,0
6.0,-31.169999999999998,,,2184667.0,1611470734.6072369,0
6.0,-5.273999999999999,,,2183532.0,1611470734.680921,0
6.0,18.3,0.522892,32.63,2183077.5,1611470734.7546053,0
6.0,16.82,,,2182945.0,1611470734.8282895,0
6.0,17.6525,,,2183696.5,1611470734.9019737,0
6.0,20.258,,,2185102.0,1611470734.975658,0
6.0,12.552,0.539545,32.63,2186321.0,1611470735.0493422,0
6.0,-4.095000000000001,,,2186411.0,1611470735.1230264,0
6.0,-12.209999999999999,,,2181919.0,1611470735.1967106,0
6.0,-18.112000000000002,0.520331,32.63,2178405.0,1611470735.2703948,0
6.0,-36.995999999999995,,,2177263.5,1611470735.344079,0
6.0,-29.34,,,2175987.0,1611470735.4177632,0
6.0,3.364,,,2175409.0,1611470735.4914474,0
6.0,14.27,0.525454,32.63,2175409.0,1611470735.5651317,0
6.0,14.965,,,2175610.0,1611470735.6388159,0
6.0,16.674,,,2176710.5,1611470735.7125,0
6.0,18.262,0.522892,32.63,2178469.5,1611470735.7861843,0
6.0,13.002,,,2178954.0,1611470735.8598685,0
6.0,1.0324999999999995,,,2174452.0,1611470735.9335527,0
6.0,-13.45,0.524173,32.63,2171915.0,1611470736.007237,0
6.0,-20.476,,,2170308.5,1611470736.080921,0
6.0,-28.8475,,,2169526.5,1611470736.1546052,0
6.0,-26.32,,,2168843.5,1611470736.2282894,0
6.0,5.069999999999999,0.51905,32.66,2168918.5,1611470736.3019736,0
6.0,15.712,,,2169945.5,1611470736.3756578,0
6.0,16.305,,,2171077.0,1611470736.449342,0
6.0,16.544,0.516488,32.66,2172234.5,1611470736.5230262,0
6.0,20.098,,,2171103.5,1611470736.5967104,0
6.0,16.305,,,2166910.5,1611470736.6703947,0
6.0,-4.2700000000000005,,,2164977.5,1611470736.7440789,0
6.0,-23.014000000000003,0.51905,32.66,2164738.5,1611470736.817763,0
6.0,-28.908000000000005,,,2164478.0,1611470736.8914473,0
6.0,-36.6625,,,2164416.0,1611470736.9651315,0
6.0,-30.058,0.521612,32.66,2165513.0,1611470737.0388157,0
6.0,-4.924,,,2167217.0,1611470737.1125,0
6.0,2.84,,,2169339.5,1611470737.1861842,0
6.0,3.4899999999999998,0.517769,32.65,2170298.5,1611470737.2598684,0
6.0,6.306,,,2166095.0,1611470737.3335526,0
6.0,9.108,,,2163774.0,1611470737.4072368,0
6.0,8.395000000000001,,,2162449.0,1611470737.480921,0
6.0,-1.7280000000000002,0.521612,32.65,2161830.0,1611470737.5546052,0
6.0,-9.239999999999998,,,2161729.5,1611470737.6282895,0
6.0,-16.855,,,2162200.0,1611470737.7019737,0
6.0,-13.931999999999999,0.520331,32.65,2163587.0,1611470737.775658,0
6.0,11.459999999999999,,,2165032.0,1611470737.849342,0
6.0,18.454,,,2166832.0,1611470737.9230263,0
6.0,21.215,,,2169237.0,1611470737.9967105,0
6.0,17.504,0.515207,32.65,2167865.0,1611470738.0703948,0
6.0,15.658000000000001,,,2164168.5,1611470738.144079,0
6.0,14.0725,,,2162175.0,1611470738.2177632,0
6.0,0.8139999999999998,0.513926,32.65,2161636.5,1611470738.2914474,0
6.0,-13.966,,,2161807.0,1611470738.3651316,0
6.0,-27.528,,,2162020.5,1611470738.4388158,0
6.0,-15.1175,0.512645,32.65,2163196.5,1611470738.5125,0
6.0,6.758,,,2165241.5,1611470738.5861843,0
6.0,10.002,,,2167506.0,1611470738.6598685,0
6.0,8.545,,,2170065.0,1611470738.7335527,0
6.0,6.172,0.512645,32.65,2172285.0,1611470738.807237,0
6.0,7.51,,,2171793.5,1611470738.8809211,0
6.0,-3.882,,,2168317.5,1611470738.9546053,0
6.0,-14.155000000000001,0.516488,32.65,2166605.0,1611470739.0282896,0
6.0,-22.871999999999996,,,2166570.0,1611470739.1019738,0
6.0,-36.658,,,2166991.0,1611470739.175658,0
6.0,-24.3725,,,2167246.0,1611470739.2493422,0
6.0,1.9400000000000002,0.516488,32.66,2168496.5,1611470739.3230264,0
6.0,8.224,,,2170324.5,1611470739.3967106,0
6.0,9.492,,,2172966.5,1611470739.4703948,0
